node_id,x,y,z,slowness,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix,is_candidate,candidate_type,candidate_id,route_hit_count
113,600.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
114,650.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
115,700.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
116,750.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
117,800.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
118,850.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
119,900.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
120,950.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
121,1000.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
122,1050.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
123,1100.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
124,1150.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
125,1200.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
126,1250.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
127,1300.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
128,1350.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
129,1400.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
130,1450.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
131,1500.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
132,1550.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
133,1600.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
134,1650.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
135,1700.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
136,1750.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
137,1800.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
138,1850.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
139,1900.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
140,1950.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
141,2000.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
142,2050.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
143,2100.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
144,2150.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
145,2200.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
146,2250.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
147,2300.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
148,2350.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
149,2400.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
150,2450.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
151,2500.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
152,2550.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
153,2600.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
154,2650.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
155,2700.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
156,2750.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
157,2800.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
158,2850.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
159,2900.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
160,2950.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
161,3000.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
162,3050.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
163,3100.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
164,3150.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
165,3200.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
166,3250.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
167,3300.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
168,3350.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
169,3400.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,True,minor,TN28,5
170,3450.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
171,3500.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
172,3550.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
173,3600.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
174,3650.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
175,3700.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
176,3750.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
177,3800.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
178,3850.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
179,3900.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
180,3950.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
181,4000.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
182,4050.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
183,4100.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
184,4150.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
185,4200.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
186,4250.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
187,4300.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
188,4350.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
189,4400.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
190,4450.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
191,4500.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
192,4550.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
193,4600.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
194,4650.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
195,4700.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
196,4750.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
197,4800.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
198,4850.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
199,4900.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
200,4950.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
201,5000.0,50.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
202,0.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
203,50.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
204,100.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
205,150.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
206,200.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
207,250.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
208,300.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
209,350.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
210,400.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
211,450.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
212,500.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
213,550.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
214,600.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
215,650.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
216,700.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
217,750.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
218,800.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
219,850.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
220,900.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
221,950.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
222,1000.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
223,1050.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
224,1100.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
225,1150.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
226,1200.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
227,1250.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
228,1300.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
229,1350.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
230,1400.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
231,1450.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
232,1500.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
233,1550.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
234,1600.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
235,1650.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
236,1700.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
237,1750.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
238,1800.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
239,1850.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
240,1900.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
241,1950.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
242,2000.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
243,2050.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
244,2100.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
245,2150.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
246,2200.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
247,2250.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
248,2300.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
249,2350.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
250,2400.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
251,2450.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
252,2500.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
253,2550.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
254,2600.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
255,2650.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
256,2700.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
257,2750.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
258,2800.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
259,2850.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
260,2900.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
261,2950.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
262,3000.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
263,3050.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
264,3100.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
265,3150.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
266,3200.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
267,3250.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
268,3300.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
269,3350.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
270,3400.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
271,3450.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
272,3500.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
273,3550.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
274,3600.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
275,3650.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
276,3700.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
277,3750.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
278,3800.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
279,3850.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
280,3900.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
281,3950.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
282,4000.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
283,4050.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
284,4100.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
285,4150.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
286,4200.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
287,4250.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
288,4300.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
289,4350.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
290,4400.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
291,4450.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
292,4500.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
293,4550.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
294,4600.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
295,4650.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
296,4700.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
297,4750.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
298,4800.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
299,4850.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
300,4900.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
301,4950.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
302,5000.0,100.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
303,0.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
304,50.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
305,100.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
306,150.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
307,200.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
308,250.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
309,300.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
310,350.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
311,400.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,True,minor,RN1,2
312,450.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
313,500.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
314,550.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
315,600.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
316,650.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
317,700.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
318,750.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
319,800.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
320,850.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
321,900.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
322,950.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
323,1000.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
324,1050.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
325,1100.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
326,1150.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
327,1200.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
328,1250.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
329,1300.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
330,1350.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
331,1400.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
332,1450.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
333,1500.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,True,minor,TN29,5
334,1550.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
335,1600.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
336,1650.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
337,1700.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
338,1750.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
339,1800.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
340,1850.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
341,1900.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
342,1950.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
343,2000.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
344,2050.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
345,2100.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
346,2150.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
347,2200.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
348,2250.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
349,2300.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
350,2350.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
351,2400.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
352,2450.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
353,2500.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
354,2550.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
355,2600.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
356,2650.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
357,2700.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
358,2750.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
359,2800.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
360,2850.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
361,2900.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
362,2950.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
363,3000.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
364,3050.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
365,3100.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
366,3150.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
367,3200.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
368,3250.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
369,3300.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
370,3350.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
371,3400.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
372,3450.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
373,3500.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
374,3550.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
375,3600.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
376,3650.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
377,3700.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
378,3750.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
379,3800.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
380,3850.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
381,3900.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,True,minor,TN35,4
382,3950.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
383,4000.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
384,4050.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
385,4100.0,150.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
