leg_id,lane,seq,x,y
DK04__RBT06,A,49,1044.8855109035915,2248.0630781222585
DK04__RBT06,A,50,1044.6852247692261,2238.5243524812645
DK04__RBT06,A,51,1044.9138825558978,2228.8311561784517
DK04__RBT06,A,52,1044.7664257428248,2218.8233563497033
DK04__RBT06,A,53,1045.0415215251596,2208.3666814203216
DK04__RBT06,A,54,1045.145663966297,2197.139918682857
DK04__RBT06,A,55,1045.1412954276152,2185.285864764497
DK04__RBT06,A,56,1045.2852718342883,2174.9275263629943
DK04__RBT06,A,57,1046.5270165992051,2167.295799926538
DK04__RBT06,A,58,1048.1722304388163,2161.994381468743
DK04__RBT06,A,59,1051.2056698202284,2157.382550730475
DK04__RBT06,A,60,1055.2057654629984,2152.992229606865
DK04__RBT06,A,61,1059.937563253771,2149.339469587383
DK04__RBT06,A,62,1067.404388033302,2143.9322660909493
DK04__RBT06,A,63,1076.9848813256567,2135.8125957933803
DK04__RBT06,A,64,1085.5088688817366,2124.2729834688103
DK04__RBT06,A,65,1090.4754706354847,2111.4325648678837
DK04__RBT06,A,66,1092.9443694604035,2098.9459385329064
DK04__RBT06,A,67,1094.4773974045672,2087.0366255222075
DK04__RBT06,A,68,1095.451598420348,2075.843948059406
DK04__RBT06,A,69,1096.4391862498376,2067.0921510116573
DK04__RBT06,A,70,1098.6863615800921,2061.1308754410825
DK04__RBT06,A,71,1101.720778645592,2056.4251979381866
DK04__RBT06,A,72,1106.2440674972534,2052.154611441309
DK04__RBT06,A,73,1113.7109854401135,2047.093829380412
DK04__RBT06,A,74,1124.4691481402112,2039.6638233890756
DK04__RBT06,A,75,1135.4478074341857,2028.9674509501313
DK04__RBT06,A,76,1143.7162950753393,2018.0407243915636
DK04__RBT06,A,77,1149.3514904969977,2009.6256182963953
DK04__RBT06,A,78,1153.7786716848523,2003.8070894605837
DK04__RBT06,A,79,1158.4248240827512,2000.0041598628468
DK04__RBT06,A,80,1163.9193161049027,1997.210615039251
DK04__RBT06,A,81,1171.3450738704798,1995.0359408263434
DK04__RBT06,A,82,1181.613769834812,1993.3897035099892
DK04__RBT06,A,83,1194.4572194647028,1991.231003617958
DK04__RBT06,A,84,1207.2681459970017,1987.106869811816
DK04__RBT06,A,85,1218.7399096707147,1981.9776562263328
DK04__RBT06,A,86,1228.949853400465,1975.6554825555843
DK04__RBT06,A,87,1237.8986424764182,1968.4365314049166
DK04__RBT06,A,88,1245.9623824598284,1960.924361787576
DK04__RBT06,A,89,1253.3968281884358,1953.268390055809
DK04__RBT06,A,90,1260.1229606067095,1945.2805476481692
DK04__RBT06,A,91,1266.6032076446854,1937.2528829790228
DK04__RBT06,A,92,1272.62130534142,1928.9576724789185
DK04__RBT06,A,93,1278.3891199570041,1920.543376338361
DK04__RBT06,A,94,1283.9394703594542,1912.0426284142611
DK04__RBT06,A,95,1289.1279338432673,1903.388109550794
DK04__RBT06,A,96,1294.1495948016288,1894.724805199509
DK04__RBT06,A,97,1299.2088967824404,1886.1813923089655
DK04__RBT06,A,98,1303.994330672012,1877.5752784651927
DK04__RBT06,A,99,1306.1136225600326,1870.715671259752
DK04__RBT06,B,0,1257.5747976977766,2644.2308180163604
DK04__RBT06,B,1,1252.4712073271257,2635.727408865009
DK04__RBT06,B,2,1249.0945943221855,2626.6214827107497
DK04__RBT06,B,3,1245.7159702646425,2617.546745124001
DK04__RBT06,B,4,1242.519527758078,2608.455586224583
DK04__RBT06,B,5,1239.4974497540145,2599.3726903671177
DK04__RBT06,B,6,1236.4495277037295,2590.397834442609
DK04__RBT06,B,7,1233.1727203689707,2581.643549200222
DK04__RBT06,B,8,1229.8353882606818,2573.0921681266755
DK04__RBT06,B,9,1226.4149353265257,2564.800227052753
DK04__RBT06,B,10,1222.889047141588,2556.831559793643
DK04__RBT06,B,11,1219.0618766471398,2549.3508292200113
DK04__RBT06,B,12,1215.4614273219001,2542.1753524921965
DK04__RBT06,B,13,1211.5620487375625,2535.6827128355094
DK04__RBT06,B,14,1207.7312388110047,2529.7788760854773
DK04__RBT06,B,15,1203.6814022557162,2524.7933775934803
DK04__RBT06,B,16,1199.7436953119934,2520.5148726265247
DK04__RBT06,B,17,1195.459651247635,2517.3269442559717
DK04__RBT06,B,18,1190.9417132585045,2514.5890684915853
DK04__RBT06,B,19,1185.5022360683536,2512.439886466662
DK04__RBT06,B,20,1178.9548156580297,2510.4967226694903
DK04__RBT06,B,21,1169.1850847770866,2508.8532073967576
DK04__RBT06,B,22,1155.612252961948,2506.373536958029
DK04__RBT06,B,23,1139.9223806462967,2500.901208313184
DK04__RBT06,B,24,1124.9867101858651,2491.823455954969
DK04__RBT06,B,25,1112.816837288348,2480.3855558949554
DK04__RBT06,B,26,1104.385009356827,2469.110781978322
DK04__RBT06,B,27,1098.9370228594971,2460.6043246885847
DK04__RBT06,B,28,1094.6515022702565,2455.6968947656824
DK04__RBT06,B,29,1089.899420578121,2451.9923589231066
DK04__RBT06,B,30,1082.353181482033,2447.2981472431056
DK04__RBT06,B,31,1071.8155033177572,2440.075767862344
DK04__RBT06,B,32,1061.1312175414605,2429.89876598367
DK04__RBT06,B,33,1053.579243268983,2419.2427112176247
DK04__RBT06,B,34,1048.3486312929929,2411.3358771642515
DK04__RBT06,B,35,1044.3848493202422,2405.959487675123
DK04__RBT06,B,36,1040.1101053601149,2401.7336074962063
DK04__RBT06,B,37,1032.5736312448764,2396.4891809558662
DK04__RBT06,B,38,1021.2058604899812,2388.4335080913343
DK04__RBT06,B,39,1009.1062987162946,2376.1645410415017
DK04__RBT06,B,40,999.6284622302121,2360.5838053248963
DK04__RBT06,B,41,993.6059051987563,2343.371524420475
DK04__RBT06,B,42,991.4161587737234,2326.3533634593637
DK04__RBT06,B,43,991.0425944103654,2311.7950090536024
DK04__RBT06,B,44,991.1037756982945,2299.424113240907
DK04__RBT06,B,45,990.840763600308,2288.3273655656567
DK04__RBT06,B,46,990.9742985541251,2277.7729753315193
DK04__RBT06,B,47,990.7050318808097,2267.6796621358917
DK04__RBT06,B,48,990.8477551085389,2257.852648432328
DK04__RBT06,B,49,990.8170724182528,2248.1494203092357
DK04__RBT06,B,50,991.0167756089339,2238.4452702147205
DK04__RBT06,B,51,990.8458340038469,2228.6083984868633
DK04__RBT06,B,52,991.0989621030125,2218.4886389387984
DK04__RBT06,B,53,990.9748642755872,2207.919390605123
DK04__RBT06,B,54,991.0776631308117,2196.9058655477015
DK04__RBT06,B,55,991.0751859849473,2184.7766448222737
DK04__RBT06,B,56,991.3956548507444,2170.5329073143103
DK04__RBT06,B,57,993.6469398768487,2154.23763056808
DK04__RBT06,B,58,999.7525196185583,2137.9333112660543
DK04__RBT06,B,59,1008.4536644976608,2124.9391426145744
DK04__RBT06,B,60,1017.6144335563682,2114.129712180665
DK04__RBT06,B,61,1027.639171872481,2105.9779957955816
DK04__RBT06,B,62,1034.8228070417022,2101.2854693840036
DK04__RBT06,B,63,1037.269387214992,2099.1235916809505
DK04__RBT06,B,64,1037.6235465224047,2098.3150520470012
DK04__RBT06,B,65,1038.6176343832558,2096.1300057860467
DK04__RBT06,B,66,1039.9179321514455,2090.669125402549
DK04__RBT06,B,67,1040.667591871031,2081.753792602352
DK04__RBT06,B,68,1041.7595509607108,2069.474683203227
DK04__RBT06,B,69,1044.3386430873131,2054.214181783333
DK04__RBT06,B,70,1050.0747689605541,2037.4598687407283
DK04__RBT06,B,71,1059.80605697985,2022.2702626740186
DK04__RBT06,B,72,1071.8575594284464,2010.4296601765086
DK04__RBT06,B,73,1083.0856400231166,2002.5349726479312
DK04__RBT06,B,74,1090.6450502008931,1997.4816720237466
DK04__RBT06,B,75,1095.0441741538523,1993.6424582817087
DK04__RBT06,B,76,1099.360469167644,1987.1220536041194
DK04__RBT06,B,77,1106.073769272815,1977.2150900554361
DK04__RBT06,B,78,1116.037323465629,1965.6508406424534
DK04__RBT06,B,79,1129.1896640834955,1954.9973369457193
DK04__RBT06,B,80,1144.473393030153,1947.1889720729641
DK04__RBT06,B,81,1159.8564762076564,1943.021077497895
DK04__RBT06,B,82,1172.5991422935126,1940.8895094758047
DK04__RBT06,B,83,1181.6178166323664,1939.1209429368885
DK04__RBT06,B,84,1187.7155580433514,1937.1268238575503
DK04__RBT06,B,85,1193.0484250328275,1934.4029663974193
DK04__RBT06,B,86,1198.036150282461,1931.2961942976779
DK04__RBT06,B,87,1203.042794977947,1927.6274811287947
DK04__RBT06,B,88,1208.0121810458309,1922.9758321465902
DK04__RBT06,B,89,1212.9352610358774,1917.4038521558846
DK04__RBT06,B,90,1218.060591631739,1911.307608248854
DK04__RBT06,B,91,1223.027135352475,1904.5734670610398
DK04__RBT06,B,92,1228.1055710188773,1897.5702912743445
DK04__RBT06,B,93,1233.116160447831,1890.2584388539078
DK04__RBT06,B,94,1238.0554882994795,1882.6916745715591
DK04__RBT06,B,95,1243.1050262961385,1875.0103810278038
DK04__RBT06,B,96,1248.116013145264,1867.1346248963189
DK04__RBT06,B,97,1252.9359794117452,1858.9945240214895
DK04__RBT06,B,98,1257.929382886076,1850.8254285812336
DK04__RBT06,B,99,1265.5396317823659,1840.8655735236073
DK04__RBT07,A,0,1328.559371025702,2653.487846302945
DK04__RBT07,A,1,1334.729476289962,2646.216393240605
DK04__RBT07,A,2,1339.996178930954,2638.300575086513
DK04__RBT07,A,3,1345.2482732298072,2630.430145238414
DK04__RBT07,A,4,1350.52032416725,2622.651550743614
DK04__RBT07,A,5,1355.8046454378548,2614.9925251369377
DK04__RBT07,A,6,1361.1073254463029,2607.5024499343417
DK04__RBT07,A,7,1366.4252795825928,2600.2401961261367
DK04__RBT07,A,8,1371.752955548714,2593.284107962206
DK04__RBT07,A,9,1377.0758438189996,2586.7326712728163
DK04__RBT07,A,10,1382.3693083411692,2580.7044046077503
DK04__RBT07,A,11,1387.6003111166847,2575.325075107442
DK04__RBT07,A,12,1392.7438321051984,2570.696441273104
DK04__RBT07,A,13,1397.8233289214852,2566.8503408632846
DK04__RBT07,A,14,1402.9815997858789,2563.7167618511116
DK04__RBT07,A,15,1408.5487749537965,2561.1485801175904
DK04__RBT07,A,16,1415.0700626066046,2558.9906913503055
DK04__RBT07,A,17,1422.8900935358995,2557.1646760859944
DK04__RBT07,A,18,1432.972467556361,2555.551122916447
DK04__RBT07,A,19,1446.005071766582,2553.1730783932144
DK04__RBT07,A,20,1460.54682254709,2548.0886773549933
DK04__RBT07,A,21,1473.8102165777539,2540.0714725219314
DK04__RBT07,A,22,1484.381809894639,2530.306618476122
DK04__RBT07,A,23,1491.6149472122445,2520.997043786199
DK04__RBT07,A,24,1496.2786517707948,2514.3545873536773
DK04__RBT07,A,25,1498.8770016664023,2511.113368825233
DK04__RBT07,A,26,1500.1746748134785,2510.0151159129105
DK04__RBT07,A,27,1502.245498960042,2509.1156350811816
DK04__RBT07,A,28,1506.974700269557,2507.944883222444
DK04__RBT07,A,29,1514.4673366291697,2506.880643957676
DK04__RBT07,A,30,1525.2153612439572,2506.0581406544816
DK04__RBT07,A,31,1539.4051377629917,2504.6069555581025
DK04__RBT07,A,32,1555.8205946579924,2500.1372005651365
DK04__RBT07,A,33,1571.4702096563815,2491.7167710640156
DK04__RBT07,A,34,1584.1370675727196,2480.4200000454957
DK04__RBT07,A,35,1592.796192250319,2469.1918397617897
DK04__RBT07,A,36,1598.760935058305,2460.6876034202746
DK04__RBT07,A,37,1603.566285254219,2454.9398484541357
DK04__RBT07,A,38,1608.8351255918328,2450.2936331194287
DK04__RBT07,A,39,1616.7184658777996,2444.841740223853
DK04__RBT07,A,40,1627.5930833826653,2436.899759877989
DK04__RBT07,A,41,1639.1383192511023,2425.173314960481
DK04__RBT07,A,42,1648.3346739016401,2410.328070360832
DK04__RBT07,A,43,1654.0690542402544,2393.915495572154
DK04__RBT07,A,44,1656.3265397472137,2377.8741895289845
DK04__RBT07,A,45,1656.6492417081786,2364.3331834437186
DK04__RBT07,A,46,1656.7383819715662,2353.0131672415114
DK04__RBT07,A,47,1656.9078996501287,2343.2066000679947
DK04__RBT07,A,48,1657.1523272794836,2334.337005983087
DK04__RBT07,A,49,1657.4956319684002,2326.2093416375037
DK04__RBT07,A,50,1657.9168979888902,2318.538253164101
DK04__RBT07,A,51,1658.4498543521827,2311.068398688874
DK04__RBT07,A,52,1647.9135075711781,2322.25972558923
DK04__RBT07,B,0,1287.080473192027,2625.5683005598
DK04__RBT07,B,1,1291.6221037161504,2617.0102272830504
DK04__RBT07,B,2,1297.083077334155,2609.1116810911954
DK04__RBT07,B,3,1302.5934374082867,2601.2019873513505
DK04__RBT07,B,4,1308.1427948293033,2593.261760999712
DK04__RBT07,B,5,1313.7699526416934,2585.3026675436313
DK04__RBT07,B,6,1319.5074886774953,2577.331805328876
DK04__RBT07,B,7,1325.4046218920598,2569.3689770615338
DK04__RBT07,B,8,1331.520700276284,2561.44182578822
DK04__RBT07,B,9,1337.93375418578,2553.589296216407
DK04__RBT07,B,10,1344.7473314392494,2545.8631350890187
DK04__RBT07,B,11,1352.0987297201582,2538.3369669318845
DK04__RBT07,B,12,1360.1546005854013,2531.125458143689
DK04__RBT07,B,13,1369.0799099791368,2524.4073068724824
DK04__RBT07,B,14,1378.9701511560227,2518.4295484373565
DK04__RBT07,B,15,1389.766859113723,2513.4540991174736
DK04__RBT07,B,16,1401.1890758729005,2509.6454925689823
DK04__RBT07,B,17,1413.0155193418557,2506.863803225437
DK04__RBT07,B,18,1424.434141776221,2505.0073929480072
DK04__RBT07,B,19,1433.2140020672744,2503.538480688161
DK04__RBT07,B,20,1438.894448164494,2501.637308211127
DK04__RBT07,B,21,1443.035194818616,2499.1013237077777
DK04__RBT07,B,22,1446.540081241044,2495.772472788064
DK04__RBT07,B,23,1450.3593540630498,2490.6400884443524
DK04__RBT07,B,24,1455.6468071827892,2483.1803156406672
DK04__RBT07,B,25,1463.0380541220873,2474.533432474521
DK04__RBT07,B,26,1473.273973882943,2466.4325861419807
DK04__RBT07,B,27,1485.0882427552888,2460.8418413501186
DK04__RBT07,B,28,1496.9290234123503,2457.678612076045
DK04__RBT07,B,29,1508.8126695668973,2455.89299828498
DK04__RBT07,B,30,1520.6525585112847,2454.911412415455
DK04__RBT07,B,31,1530.1882618861578,2454.0350660416943
DK04__RBT07,B,32,1536.84460915431,2452.303409594986
DK04__RBT07,B,33,1541.8352893349343,2449.584367728268
DK04__RBT07,B,34,1546.1732146205434,2445.541966363302
DK04__RBT07,B,35,1551.1203619162225,2438.789943702945
DK04__RBT07,B,36,1557.8341671167302,2429.242343939371
DK04__RBT07,B,37,1566.5531215316323,2418.938286757703
DK04__RBT07,B,38,1576.8453003833433,2409.733726657586
DK04__RBT07,B,39,1586.7622210415238,2402.7241666497566
DK04__RBT07,B,40,1593.959530100008,2397.6134037904376
DK04__RBT07,B,41,1598.4482823968044,2393.194080915539
DK04__RBT07,B,42,1601.5344337457732,2388.155487672621
DK04__RBT07,B,43,1603.662123858789,2381.9322250360547
DK04__RBT07,B,44,1604.6681511867605,2373.8102496420993
DK04__RBT07,B,45,1604.8595053806212,2363.4963252523294
DK04__RBT07,B,46,1605.0075766521738,2352.178382256349
DK04__RBT07,B,47,1605.293370707345,2341.707922101358
DK04__RBT07,B,48,1605.720824384902,2332.0339702390793
DK04__RBT07,B,49,1606.3044563022218,2323.0003034616793
DK04__RBT07,B,50,1607.0451271955715,2314.510622960834
DK04__RBT07,B,51,1607.858109210134,2306.465037180916
DK04__RBT07,B,52,1619.8434685468217,2280.0721527353667
DK04__RBT11,A,0,1291.5570296766646,2606.4456612839895
DK04__RBT11,A,1,1281.7790507592972,2607.9359031408603
DK04__RBT11,A,2,1272.004280613695,2609.446902537496
DK04__RBT11,A,3,1262.2295022552353,2610.95784880517
DK04__RBT11,A,4,1252.4547019958227,2612.4686533956133
DK04__RBT11,A,5,1242.6798524592662,2613.9791392122856
DK04__RBT11,A,6,1232.9049074971297,2615.4890077210216
DK04__RBT11,A,7,1223.1298006243776,2616.9978288302264
DK04__RBT11,A,8,1213.354449321348,2618.505068720332
DK04__RBT11,A,9,1203.5787675485838,2620.0101708022157
DK04__RBT11,A,10,1193.8026888210488,2621.512704984282
DK04__RBT11,A,11,1184.026190846703,2623.01252705935
DK04__RBT11,A,12,1174.2493127343894,2624.5098900224743
DK04__RBT11,A,13,1164.4721589047235,2626.005469370455
DK04__RBT11,A,14,1154.6948834465513,2627.5002619038123
DK04__RBT11,A,15,1144.917648270489,2628.9953150220767
DK04__RBT11,A,16,1135.1405734406883,2630.4914054200704
DK04__RBT11,A,17,1125.3636980659937,2631.988786092849
DK04__RBT11,A,18,1115.5869587900784,2633.4870471884224
DK04__RBT11,A,19,1105.8101960488566,2634.9851564869614
DK04__RBT11,A,20,1096.0332013921864,2636.4817655248194
DK04__RBT11,A,21,1086.2557808402016,2637.9756194465194
DK04__RBT11,A,22,1076.4778088535115,2639.465906137931
DK04__RBT11,A,23,1066.6992725261973,2640.9525421106873
DK04__RBT11,A,24,1056.9202946600299,2642.4363217692626
DK04__RBT11,A,25,1047.1411134278726,2643.9187858535474
DK04__RBT11,A,26,1037.3620401361256,2645.401948204186
DK04__RBT11,A,27,1027.5834193337064,2646.888037707621
DK04__RBT11,A,28,1017.8055771883803,2648.379164342619
DK04__RBT11,A,29,1008.0287659521913,2649.8769599272887
DK04__RBT11,A,30,998.2531338476575,2651.3823833128936
DK04__RBT11,A,31,988.4787113796821,2652.8956318355768
DK04__RBT11,A,32,978.7053972563571,2654.416050238142
DK04__RBT11,A,33,968.9329705127077,2655.942209098525
DK04__RBT11,A,34,959.1611276641052,2657.472145175093
DK04__RBT11,A,35,949.3895190774815,2659.0035966920445
DK04__RBT11,A,36,939.6177833871137,2660.534225975065
DK04__RBT11,A,37,929.8455897321772,2662.061892685981
DK04__RBT11,A,38,920.0726620042316,2663.5848106796993
DK04__RBT11,A,39,910.2987839313703,2665.10158089356
DK04__RBT11,A,40,900.5237979049477,2666.6111837574867
DK04__RBT11,A,41,890.7476022419678,2668.112961484336
DK04__RBT11,A,42,880.9701457098463,2669.6065826505846
DK04__RBT11,A,43,871.1914349570856,2671.0920902653916
DK04__RBT11,A,44,861.4115513300837,2672.570010558473
DK04__RBT11,A,45,850.6922946241406,2674.204623896721
DK04__RBT11,A,46,838.9977246674737,2676.8867682271784
DK04__RBT11,A,47,828.4608766711282,2680.3048012526897
DK04__RBT11,A,48,819.0456844651585,2683.395479788387
DK04__RBT11,A,49,809.6495204724146,2686.484655654111
DK04__RBT11,A,50,800.2557454413029,2689.5809984047314
DK04__RBT11,A,51,792.6840139630663,2692.1540259649723
DK04__RBT11,A,52,786.2778413668466,2693.248462158162
DK04__RBT11,A,53,777.025370694311,2693.709749495828
DK04__RBT11,A,54,763.7777145643279,2694.7500875481387
DK04__RBT11,A,55,748.8000022117642,2698.286172973987
DK04__RBT11,A,56,734.8790996609481,2704.52893321308
DK04__RBT11,A,57,724.5593138317433,2711.6257382957715
DK04__RBT11,A,58,718.7605542839265,2716.088274711257
DK04__RBT11,A,59,714.1385778944128,2718.4196421403103
DK04__RBT11,A,60,706.4484983321062,2720.935935516681
DK04__RBT11,A,61,697.0700827618712,2724.078356649929
DK04__RBT11,A,62,687.6903460173281,2727.216814260252
DK04__RBT11,A,63,678.3092120014261,2730.3510800565014
DK04__RBT11,A,64,668.9268450514118,2733.4816470504143
DK04__RBT11,A,65,659.5436556056283,2736.609746557016
DK04__RBT11,A,66,650.160236249609,2739.7371563329125
DK04__RBT11,A,67,640.777260523198,2742.8658969976345
DK04__RBT11,A,68,631.3953250596469,2745.997758450934
DK04__RBT11,A,69,622.0147901056257,2749.133821432823
DK04__RBT11,A,70,612.6356702329089,2752.274129658629
DK04__RBT11,A,71,603.2575873848798,2755.4175489584964
DK04__RBT11,A,72,593.8797441616036,2758.5616871326183
DK04__RBT11,A,73,584.5009966787045,2761.7031125278763
DK04__RBT11,A,74,575.1199395693952,2764.8376090439046
DK04__RBT11,A,75,565.7351423710527,2767.9608852928295
DK04__RBT11,A,76,556.3450839522268,2771.068377880304
DK04__RBT11,A,77,546.9489499125771,2774.1576436053097
DK04__RBT11,A,78,537.5453445998326,2777.2244955110323
DK04__RBT11,A,79,528.1361793452088,2780.2746675911135
DK04__RBT11,A,80,518.7172307624506,2783.2954896867927
DK04__RBT11,A,81,509.3023290855539,2786.3284525000586
DK04__RBT11,A,82,500.1845659233744,2790.252830857472
DK04__RBT11,B,0,1299.1954758408597,2655.8587581328684
DK04__RBT11,B,1,1289.4239199422605,2657.390550488577
DK04__RBT11,B,2,1279.6491552718965,2658.9015853045207
DK04__RBT11,B,3,1269.8743988143897,2660.412673249426
DK04__RBT11,B,4,1260.0996642578357,2661.9239028715624
DK04__RBT11,B,5,1250.3249789784256,2663.4354512674695
DK04__RBT11,B,6,1240.550389124596,2664.947616971313
DK04__RBT11,B,7,1230.775961181382,2666.4608300746877
DK04__RBT11,B,8,1221.001777668445,2667.9756243971615
DK04__RBT11,B,9,1211.2279246252426,2669.4925565278572
DK04__RBT11,B,10,1201.454468536811,2671.01205655837
DK04__RBT11,B,11,1191.6814316951907,2672.534268695882
DK04__RBT11,B,12,1181.9087749915377,2674.058939945337
DK04__RBT11,B,13,1172.1363940052374,2675.5853948099357
DK04__RBT11,B,14,1162.364134647443,2677.112636489158
DK04__RBT11,B,15,1152.5918350075387,2678.639617583473
DK04__RBT11,B,16,1142.819375021373,2680.165561398059
DK04__RBT11,B,17,1133.0467155801014,2681.6902149378598
DK04__RBT11,B,18,1123.2739200400501,2683.2139880548666
DK04__RBT11,B,19,1113.5011479653058,2684.737912968906
DK04__RBT11,B,20,1103.7286078060094,2686.2633381436276
DK04__RBT11,B,21,1093.9564935420276,2687.791518434507
DK04__RBT11,B,22,1084.1849307127516,2689.3232659556747
DK04__RBT11,B,23,1074.4139322240992,2690.858664195498
DK04__RBT11,B,24,1064.6433752743005,2692.396918749502
DK04__RBT11,B,25,1054.8730216904912,2693.9364888777977
DK04__RBT11,B,26,1045.1025601662716,2695.475360739738
DK04__RBT11,B,27,1035.3316461527243,2697.011305448882
