seq,pair,direction,route_type,node_id,x,y,z,slowness,slowness_raw,flz_support,emergency_risk,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix
0,DB01_to_DK04,backward,backup,5686,1500.0,2800.0,0.0,0.679636781397158,0.085,0.4950358969261986,0.5049641030738015,0.0,0.0,0.0,0,0,1,DK04,DK
1,DB01_to_DK04,backward,backup,5787,1500.0,2850.0,0.0,0.6836022457034012,0.085,0.4826248549218544,0.5173751450781456,0.0,0.0,0.0,0,0,0,NONE,NONE
2,DB01_to_DK04,backward,backup,5888,1500.0,2900.0,0.0,0.6881619149002457,0.085,0.4686905670637882,0.5313094329362118,0.0,0.0,0.0,0,0,0,NONE,NONE
3,DB01_to_DK04,backward,backup,5990,1550.0,2950.0,0.0,0.7050198793325759,0.085,0.4217758572543825,0.5782241427456175,0.0,0.0,0.0,0,0,0,NONE,NONE
4,DB01_to_DK04,backward,backup,6091,1550.0,3000.0,0.0,0.710265003861943,0.085,0.40641087448202784,0.5935891255179722,0.0,0.0,0.0,0,0,0,NONE,NONE
5,DB01_to_DK04,backward,backup,6191,1500.0,3050.0,0.0,0.7050563551775977,0.085,0.4193117404827775,0.5806882595172225,0.0,0.0,0.0,0,0,0,NONE,NONE
6,DB01_to_DK04,backward,backup,6190,1450.0,3050.0,0.0,0.6935173093764737,0.085,0.4489780629526202,0.5510219370473798,0.0,0.0,0.0,0,0,0,NONE,NONE
7,DB01_to_DK04,backward,backup,6189,1400.0,3050.0,0.0,0.6810282628476363,0.085,0.47886903850371154,0.5211309614962885,0.0,0.0,0.0,0,0,0,NONE,NONE
8,DB01_to_DK04,backward,backup,6188,1350.0,3050.0,0.0,0.6671545965540502,0.085,0.5087587974957017,0.49124120250429826,0.0,0.0,0.0,0,0,0,NONE,NONE
9,DB01_to_DK04,backward,backup,6187,1300.0,3050.0,0.0,0.6511846055322537,0.085,0.5384069322954604,0.46159306770453956,0.0,0.0,0.0,0,0,0,NONE,NONE
10,DB01_to_DK04,backward,backup,6186,1250.0,3050.0,0.0,0.6319987299088548,0.085,0.5675614520150244,0.4324385479849756,0.0,0.0,0.0,0,0,0,NONE,NONE
