seq,pair,direction,route_type,node_id,x,y,z,slowness,slowness_raw,flz_support,emergency_risk,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix
0,DK02_to_DK04,backward,backup,5686,1500.0,2800.0,0.0,0.679636781397158,0.085,0.4950358969261986,0.5049641030738015,0.0,0.0,0.0,0,0,1,DK04,DK
1,DK02_to_DK04,backward,backup,5586,1550.0,2750.0,0.0,0.6885447667576639,0.085,0.47052497007720323,0.5294750299227968,0.0,0.0,0.0,0,0,0,NONE,NONE
2,DK02_to_DK04,backward,backup,5486,1600.0,2700.0,0.0,0.6972789963011358,0.085,0.44374731008107987,0.5562526899189202,0.0,0.0,0.0,0,0,0,NONE,NONE
3,DK02_to_DK04,backward,backup,5386,1650.0,2650.0,0.0,0.7066868327257283,0.085,0.4152368286818413,0.5847631713181587,0.0,0.0,0.0,0,0,0,NONE,NONE
4,DK02_to_DK04,backward,backup,5387,1700.0,2650.0,0.0,0.7186062035292395,0.085,0.3817876843578648,0.6182123156421352,0.0,0.0,0.0,0,0,0,NONE,NONE
5,DK02_to_DK04,backward,backup,5388,1750.0,2650.0,0.0,0.7237529528465116,0.085,0.36787944117144233,0.6321205588285577,0.0,0.0,0.0,0,0,0,NONE,NONE
6,DK02_to_DK04,backward,backup,5389,1800.0,2650.0,0.0,0.7160448556609466,0.085,0.3908415183796083,0.6091584816203917,0.0,0.0,0.0,0,0,0,NONE,NONE
7,DK02_to_DK04,backward,backup,5390,1850.0,2650.0,0.0,0.7078199441820725,0.085,0.41361797370441067,0.5863820262955893,0.0,0.0,0.0,0,0,0,NONE,NONE
8,DK02_to_DK04,backward,backup,5290,1900.0,2600.0,0.0,0.7094547547849734,0.085,0.4087991783506979,0.5912008216493021,0.0,0.0,0.0,0,0,0,NONE,NONE
9,DK02_to_DK04,backward,backup,5291,1950.0,2600.0,0.0,0.7019348482271426,0.085,0.4292554318516718,0.5707445681483282,0.0,0.0,0.0,0,0,0,NONE,NONE
10,DK02_to_DK04,backward,backup,5292,2000.0,2600.0,0.0,0.6945363009742922,0.085,0.4489780629526202,0.5510219370473798,0.0,0.0,0.0,0,0,0,NONE,NONE
11,DK02_to_DK04,backward,backup,5293,2050.0,2600.0,0.0,0.6873418339995293,0.085,0.4677760491745853,0.5322239508254147,0.0,0.0,0.0,0,0,0,NONE,NONE
12,DK02_to_DK04,backward,backup,5395,2100.0,2650.0,0.0,0.6670258406522555,0.085,0.5177808866277529,0.4822191133722471,0.0,0.0,0.0,0,0,0,NONE,NONE
13,DK02_to_DK04,backward,backup,5396,2150.0,2650.0,0.0,0.6596219372988392,0.085,0.5352614285189903,0.4647385714810097,0.0,0.0,0.0,0,0,0,NONE,NONE
14,DK02_to_DK04,backward,backup,5397,2200.0,2650.0,0.0,0.6470813191033782,0.085,0.568671053718672,0.431328946281328,0.0,0.0,0.0,0,0,0,NONE,NONE
15,DK02_to_DK04,backward,backup,5499,2250.0,2700.0,0.0,0.6272857896341615,0.085,0.6053471856305067,0.3946528143694933,0.0,0.0,0.0,0,0,0,NONE,NONE
16,DK02_to_DK04,backward,backup,5601,2300.0,2750.0,0.0,0.600996523049983,0.085,0.6494427282327384,0.3505572717672616,0.0,0.0,0.0,0,0,0,NONE,NONE
17,DK02_to_DK04,backward,backup,5702,2300.0,2800.0,0.0,0.5716336821408381,0.085,0.6846097918258168,0.3153902081741832,0.0,0.0,0.0,0,0,0,NONE,NONE
18,DK02_to_DK04,backward,backup,5804,2350.0,2850.0,0.0,0.5323890902222709,0.085,0.7316156289466418,0.2683843710533582,0.0,0.0,0.0,0,0,0,NONE,NONE
19,DK02_to_DK04,backward,backup,5905,2350.0,2900.0,0.0,0.48060635475973146,0.085,0.7652305446511657,0.2347694553488343,0.0,0.0,0.0,0,0,0,NONE,NONE
20,DK02_to_DK04,backward,backup,6006,2350.0,2950.0,0.0,0.4085904432677436,0.085,0.7972695114113244,0.2027304885886756,0.0,0.0,0.0,0,0,0,NONE,NONE
21,DK02_to_DK04,backward,backup,6107,2350.0,3000.0,0.0,0.31632157681036366,0.085,0.8274115009025538,0.17258849909744622,0.0,0.0,0.0,0,0,0,NONE,NONE
22,DK02_to_DK04,backward,backup,6208,2350.0,3050.0,0.0,0.25393734272540197,0.085,0.8553453273074225,0.14465467269257748,0.0,0.0,0.0,0,0,0,NONE,NONE
23,DK02_to_DK04,backward,backup,6309,2350.0,3100.0,0.0,0.2509026294578931,0.085,0.880774957955678,0.11922504204432205,0.0,0.0,0.0,0,0,0,NONE,NONE
24,DK02_to_DK04,backward,backup,6410,2350.0,3150.0,0.0,0.2509026294578931,0.085,0.9034247135330867,0.09657528646691327,0.0,0.0,0.0,0,0,0,NONE,NONE
25,DK02_to_DK04,backward,backup,6511,2350.0,3200.0,0.0,0.2509026294578931,0.085,0.9230442307391284,0.07695576926087155,0.0,0.0,0.0,0,0,0,NONE,NONE
26,DK02_to_DK04,backward,backup,6612,2350.0,3250.0,0.0,0.2509026294578931,0.085,0.9394130628134758,0.06058693718652419,0.0,0.0,0.0,0,0,0,NONE,NONE
27,DK02_to_DK04,backward,backup,6713,2350.0,3300.0,0.0,0.2509026294578931,0.085,0.9523447998951764,0.0476552001048236,0.0,0.0,0.0,0,0,0,NONE,NONE
28,DK02_to_DK04,backward,backup,6814,2350.0,3350.0,0.0,0.2509026294578931,0.085,0.9616906016054253,0.0383093983945747,0.0,0.0,0.0,0,0,0,NONE,NONE
29,DK02_to_DK04,backward,backup,6915,2350.0,3400.0,0.0,0.2509026294578931,0.085,0.9673420482779712,0.03265795172202879,0.0,0.0,0.0,0,0,0,NONE,NONE
30,DK02_to_DK04,backward,backup,7016,2350.0,3450.0,0.0,0.2509026294578931,0.085,0.9692332344763441,0.03076676552365587,0.0,0.0,0.0,0,0,0,NONE,NONE
31,DK02_to_DK04,backward,backup,7118,2400.0,3500.0,0.0,0.3196775074651904,0.085,0.9806582491395386,0.019341750860461415,0.0,0.0,0.0,0,0,0,NONE,NONE
