seq,pair,direction,route_type,node_id,x,y,z,slowness,slowness_raw,flz_support,emergency_risk,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix
0,DK03_to_DK06,forward,main,2546,1050.0,1250.0,0.0,0.7597344308205574,0.085,0.25185386763737894,0.7481461323626211,0.0,0.0,0.0,0,0,1,DK03,DK
1,DK03_to_DK06,forward,main,2648,1100.0,1300.0,0.0,0.7513973186380803,0.085,0.26705183522634335,0.7329481647736567,0.0,0.0,0.0,0,0,0,NONE,NONE
2,DK03_to_DK06,forward,main,2750,1150.0,1350.0,0.0,0.7394014900921808,0.085,0.2809632924589932,0.7190367075410068,0.0,0.0,0.0,0,0,0,NONE,NONE
3,DK03_to_DK06,forward,main,2852,1200.0,1400.0,0.0,0.7216954926489247,0.085,0.29329906232102687,0.7067009376789731,0.0,0.0,0.0,0,0,0,NONE,NONE
4,DK03_to_DK06,forward,main,2954,1250.0,1450.0,0.0,0.6942104590510576,0.085,0.30379375357787425,0.6962062464221257,0.0,0.0,0.0,0,0,0,NONE,NONE
5,DK03_to_DK06,forward,main,3056,1300.0,1500.0,0.0,0.6532449745196404,0.085,0.31221522664653706,0.687784773353463,0.0,0.0,0.0,0,0,0,NONE,NONE
6,DK03_to_DK06,forward,main,3158,1350.0,1550.0,0.0,0.604405236041472,0.085,0.3183731202184704,0.6816268797815296,0.0,0.0,0.0,0,0,0,NONE,NONE
7,DK03_to_DK06,forward,main,3159,1400.0,1550.0,0.0,0.527995706544685,0.085,0.29966858699034793,0.7003314130096521,0.0,0.0,0.0,0,0,0,NONE,NONE
8,DK03_to_DK06,forward,main,3261,1450.0,1600.0,0.0,0.5153018909610891,0.085,0.30201891684783216,0.6979810831521678,0.0,0.0,0.0,0,0,0,NONE,NONE
9,DK03_to_DK06,forward,main,3262,1500.0,1600.0,0.0,0.4212948495224983,0.085,0.28206295169381546,0.7179370483061845,0.0,0.0,0.0,0,0,0,NONE,NONE
