seq,pair,direction,route_type,node_id,x,y,z,slowness,slowness_raw,flz_support,emergency_risk,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix
0,DB01_to_DK04,backward,main,5686,1500.0,2800.0,0.0,0.679636781397158,0.085,0.4950358969261986,0.5049641030738015,0.0,0.0,0.0,0,0,1,DK04,DK
1,DB01_to_DK04,backward,main,5787,1500.0,2850.0,0.0,0.6836022457034012,0.085,0.4826248549218544,0.5173751450781456,0.0,0.0,0.0,0,0,0,NONE,NONE
2,DB01_to_DK04,backward,main,5888,1500.0,2900.0,0.0,0.6881619149002457,0.085,0.4686905670637882,0.5313094329362118,0.0,0.0,0.0,0,0,0,NONE,NONE
3,DB01_to_DK04,backward,main,5989,1500.0,2950.0,0.0,0.6932900085896181,0.085,0.4533840931520487,0.5466159068479512,0.0,0.0,0.0,0,0,0,NONE,NONE
4,DB01_to_DK04,backward,main,6089,1450.0,3000.0,0.0,0.6868692788749424,0.085,0.4677760491745853,0.5322239508254147,0.0,0.0,0.0,0,0,0,NONE,NONE
5,DB01_to_DK04,backward,main,6088,1400.0,3000.0,0.0,0.6737511148695822,0.085,0.49891851158647194,0.5010814884135281,0.0,0.0,0.0,0,0,0,NONE,NONE
6,DB01_to_DK04,backward,main,6087,1350.0,3000.0,0.0,0.6590773913276062,0.085,0.530059706503893,0.469940293496107,0.0,0.0,0.0,0,0,0,NONE,NONE
7,DB01_to_DK04,backward,main,6086,1300.0,3000.0,0.0,0.6419851846070566,0.085,0.5609491608144708,0.43905083918552923,0.0,0.0,0.0,0,0,0,NONE,NONE
8,DB01_to_DK04,backward,main,6085,1250.0,3000.0,0.0,0.6210500955160598,0.085,0.5913243331788259,0.40867566682117407,0.0,0.0,0.0,0,0,0,NONE,NONE
9,DB01_to_DK04,backward,main,6084,1200.0,3000.0,0.0,0.5939702036686771,0.085,0.6209141198060958,0.3790858801939042,0.0,0.0,0.0,0,0,0,NONE,NONE
10,DB01_to_DK04,backward,main,6083,1150.0,3000.0,0.0,0.5571280307875175,0.085,0.6494427282327384,0.3505572717672616,0.0,0.0,0.0,0,0,0,NONE,NONE
11,DB01_to_DK04,backward,main,6082,1100.0,3000.0,0.0,0.5051514815911197,0.085,0.676633846161729,0.32336615383827105,0.0,0.0,0.0,0,0,0,NONE,NONE
12,DB01_to_DK04,backward,main,6081,1050.0,3000.0,0.0,0.4313998995382425,0.085,0.7022150203926532,0.29778497960734684,0.0,0.0,0.0,0,0,0,NONE,NONE
13,DB01_to_DK04,backward,main,6080,1000.0,3000.0,0.0,0.3311365714694788,0.085,0.7259221509524082,0.2740778490475918,0.0,0.0,0.0,0,0,0,NONE,NONE
14,DB01_to_DK04,backward,main,6079,950.0,3000.0,0.0,0.18602457166929573,0.085,0.747503998176871,0.25249600182312903,0.0,0.0,0.0,0,0,0,NONE,NONE
15,DB01_to_DK04,backward,main,6078,900.0,3000.0,0.0,0.14939432091183238,0.085,0.76672659607082,0.23327340392917995,0.0,0.0,0.0,0,0,0,NONE,NONE
16,DB01_to_DK04,backward,main,5976,850.0,2950.0,0.0,0.19115398874777415,0.085,0.812994243520487,0.187005756479513,0.0,0.0,0.0,0,0,0,NONE,NONE
17,DB01_to_DK04,backward,main,5874,800.0,2900.0,0.0,0.08046274986629853,0.085,0.8553453273074225,0.14465467269257748,0.0,0.0,0.0,0,0,0,NONE,NONE
18,DB01_to_DK04,backward,main,5873,750.0,2900.0,0.0,0.10306698963687001,0.085,0.8671198079109533,0.13288019208904667,0.0,0.0,0.0,0,0,0,NONE,NONE
19,DB01_to_DK04,backward,main,5771,700.0,2850.0,0.0,0.16524131061774394,0.085,0.9016619341640674,0.09833806583593263,0.0,0.0,0.0,0,0,0,NONE,NONE
20,DB01_to_DK04,backward,main,5770,650.0,2850.0,0.0,0.10256959388161914,0.085,0.9069606178873836,0.09303938211261642,0.0,0.0,0.0,0,0,0,NONE,NONE
21,DB01_to_DK04,backward,main,5769,600.0,2850.0,0.0,0.07950116866701996,0.085,0.9087337563610701,0.09126624363892988,0.0,0.0,0.0,0,0,0,NONE,NONE
22,DB01_to_DK04,backward,main,5768,550.0,2850.0,0.0,0.14538613303197356,0.085,0.9069606178873836,0.09303938211261642,0.0,0.0,0.0,0,0,0,NONE,NONE
23,DB01_to_DK04,backward,main,5666,500.0,2800.0,0.0,0.12451295872264002,0.085,0.9248488132162048,0.07515118678379518,0.0,0.0,0.0,0,0,0,NONE,NONE
24,DB01_to_DK04,backward,main,5665,450.0,2800.0,0.0,0.05525000000000001,0.085,0.9158610435469906,0.0841389564530094,0.0,0.0,0.0,0,0,0,NONE,NONE
25,DB01_to_DK04,backward,main,5765,400.0,2850.0,0.0,0.10784908268012634,0.085,0.880774957955678,0.11922504204432205,0.0,0.0,0.0,0,0,0,NONE,NONE
26,DB01_to_DK04,backward,main,5764,350.0,2850.0,0.0,0.25238058222649434,0.085,0.8654278673596753,0.13457213264032475,0.0,0.0,0.0,0,0,0,NONE,NONE
27,DB01_to_DK04,backward,main,5864,300.0,2900.0,0.0,0.28920866065547113,0.085,0.8225775623986645,0.17742243760133547,0.0,0.0,0.0,0,0,0,NONE,NONE
28,DB01_to_DK04,backward,main,5964,250.0,2950.0,0.0,0.326089103234083,0.085,0.7757645265618263,0.22423547343817374,0.0,0.0,0.0,0,0,0,NONE,NONE
29,DB01_to_DK04,backward,main,6065,250.0,3000.0,0.0,0.23749752593168355,0.085,0.747503998176871,0.25249600182312903,0.0,0.0,0.0,0,0,0,NONE,NONE
30,DB01_to_DK04,backward,main,6165,200.0,3050.0,0.0,0.27842466543134436,0.085,0.6967503397493732,0.30324966025062683,0.0,0.0,0.0,0,0,0,NONE,NONE
31,DB01_to_DK04,backward,main,6266,200.0,3100.0,0.0,0.17479104441544713,0.085,0.6661436107034878,0.3338563892965122,0.0,0.0,0.0,0,0,0,NONE,NONE
32,DB01_to_DK04,backward,main,6366,150.0,3150.0,0.0,0.06413487145925581,0.085,0.6136802511983586,0.38631974880164144,0.0,0.0,0.0,0,0,0,NONE,NONE
33,DB01_to_DK04,backward,main,6467,150.0,3200.0,0.0,0.0652066722296088,0.085,0.5821566991291531,0.41784330087084687,0.0,0.0,0.0,0,0,0,NONE,NONE
34,DB01_to_DK04,backward,main,6568,150.0,3250.0,0.0,0.06629661965537918,0.085,0.5500994219006123,0.44990057809938766,0.0,0.0,0.0,0,0,0,NONE,NONE
35,DB01_to_DK04,backward,main,6669,150.0,3300.0,0.0,0.06739544985465641,0.085,0.5177808866277529,0.4822191133722471,0.0,0.0,0.0,0,0,0,NONE,NONE
36,DB01_to_DK04,backward,main,6770,150.0,3350.0,0.0,0.06849432477801053,0.085,0.485461035940867,0.514538964059133,0.0,0.0,0.0,0,0,0,NONE,NONE
37,DB01_to_DK04,backward,main,6871,150.0,3400.0,0.0,0.06958494083283034,0.085,0.4533840931520487,0.5466159068479512,0.0,0.0,0.0,0,0,0,NONE,NONE
38,DB01_to_DK04,backward,main,6972,150.0,3450.0,0.0,0.070659620853351,0.085,0.4217758572543825,0.5782241427456175,0.0,0.0,0.0,0,0,0,NONE,NONE
39,DB01_to_DK04,backward,main,7073,150.0,3500.0,0.0,0.07171138837509332,0.085,0.3908415183796083,0.6091584816203917,0.0,0.0,0.0,0,0,0,NONE,NONE
40,DB01_to_DK04,backward,main,7174,150.0,3550.0,0.0,0.07273402370509698,0.085,0.3607640086736185,0.6392359913263814,0.0,0.0,0.0,0,0,0,NONE,NONE
41,DB01_to_DK04,backward,main,7275,150.0,3600.0,0.0,0.07372210179216147,0.085,0.33170288846583895,0.668297111534161,0.0,0.0,0.0,0,0,0,NONE,NONE
42,DB01_to_DK04,backward,main,7376,150.0,3650.0,0.0,0.07467101237835228,0.085,0.30379375357787425,0.6962062464221257,0.0,0.0,0.0,0,0,0,NONE,NONE
43,DB01_to_DK04,backward,main,7477,150.0,3700.0,0.0,0.0755769633407692,0.085,0.27714813703620034,0.7228518629637997,0.0,0.0,0.0,0,0,0,NONE,NONE
44,DB01_to_DK04,backward,main,7579,200.0,3750.0,0.0,0.14864214667622674,0.085,0.2603565802662259,0.7396434197337741,0.0,0.0,0.0,0,0,0,NONE,NONE
45,DB01_to_DK04,backward,main,7681,250.0,3800.0,0.0,0.21515288461952384,0.085,0.2426790173683525,0.7573209826316475,0.0,0.0,0.0,0,0,0,NONE,NONE
46,DB01_to_DK04,backward,main,7682,300.0,3800.0,0.0,0.14940119841321328,0.085,0.2489196812036605,0.7510803187963395,0.0,0.0,0.0,0,0,0,NONE,NONE
47,DB01_to_DK04,backward,main,7784,350.0,3850.0,0.0,0.07720327109472605,0.085,0.22931555603746917,0.7706844439625309,0.0,0.0,0.0,0,0,0,NONE,NONE
48,DB01_to_DK04,backward,main,7886,400.0,3900.0,0.0,0.1520100374626219,0.085,0.2096113871510978,0.7903886128489022,0.0,0.0,0.0,0,0,0,NONE,NONE
49,DB01_to_DK04,backward,main,7988,450.0,3950.0,0.0,0.22016348443545436,0.085,0.19010927320679125,0.8098907267932087,0.0,0.0,0.0,0,0,0,NONE,NONE
50,DB01_to_DK04,backward,main,7989,500.0,3950.0,0.0,0.15318054734185765,0.085,0.1919749037755367,0.8080250962244633,0.0,0.0,0.0,0,0,0,NONE,NONE
51,DB01_to_DK04,backward,main,8091,550.0,4000.0,0.0,0.07914910348683313,0.085,0.17208519156373156,0.8279148084362684,0.0,0.0,0.0,0,0,0,NONE,NONE
52,DB01_to_DK04,backward,main,8092,600.0,4000.0,0.0,0.3593818675903939,0.085,0.17242162389375282,0.8275783761062472,0.0,0.0,0.0,0,0,0,NONE,NONE
53,DB01_to_DK04,backward,main,8093,650.0,4000.0,0.0,0.5259372419033087,0.085,0.17208519156373156,0.8279148084362684,0.0,0.0,0.0,0,0,0,NONE,NONE
54,DB01_to_DK04,backward,main,8094,700.0,4000.0,0.0,0.6289361428201266,0.085,0.17107982817134254,0.8289201718286574,0.0,0.0,0.0,0,0,0,NONE,NONE
55,DB01_to_DK04,backward,main,8095,750.0,4000.0,0.0,0.6929899448226697,0.085,0.16941725795588689,0.8305827420441131,0.0,0.0,0.0,0,0,0,NONE,NONE
56,DB01_to_DK04,backward,main,8096,800.0,4000.0,0.0,0.7322177703363009,0.085,0.16711676822020574,0.8328832317797943,0.0,0.0,0.0,0,0,0,NONE,NONE
57,DB01_to_DK04,backward,main,8097,850.0,4000.0,0.0,0.7568256722912677,0.085,0.1642048369046974,0.8357951630953027,0.0,0.0,0.0,0,0,0,NONE,NONE
58,DB01_to_DK04,backward,main,8098,900.0,4000.0,0.0,0.7725317607904517,0.085,0.16071462536804407,0.839285374631956,0.0,0.0,0.0,0,0,0,NONE,NONE
59,DB01_to_DK04,backward,main,7998,950.0,3950.0,0.0,0.7750340369441736,0.085,0.17582233570669614,0.8241776642933039,0.0,0.0,0.0,0,0,0,NONE,NONE
60,DB01_to_DK04,backward,main,7898,1000.0,3900.0,0.0,0.7750160598230935,0.085,0.19085333986431632,0.8091466601356837,0.0,0.0,0.0,0,0,0,NONE,NONE
61,DB01_to_DK04,backward,main,7798,1050.0,3850.0,0.0,0.7734092366832438,0.085,0.20555713592330557,0.7944428640766944,0.0,0.0,0.0,0,0,1,DB01,DB
