seq,pair,direction,route_type,node_id,x,y,z,slowness,slowness_raw,flz_support,emergency_risk,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix
0,DK02_to_DK04,backward,main,5686,1500.0,2800.0,0.0,0.679636781397158,0.085,0.4950358969261986,0.5049641030738015,0.0,0.0,0.0,0,0,1,DK04,DK
1,DK02_to_DK04,backward,main,5586,1550.0,2750.0,0.0,0.6885447667576639,0.085,0.47052497007720323,0.5294750299227968,0.0,0.0,0.0,0,0,0,NONE,NONE
2,DK02_to_DK04,backward,main,5587,1600.0,2750.0,0.0,0.7005537202794242,0.085,0.4360152213017239,0.5639847786982761,0.0,0.0,0.0,0,0,0,NONE,NONE
3,DK02_to_DK04,backward,main,5588,1650.0,2750.0,0.0,0.7122165216913925,0.085,0.4024613345370006,0.5975386654629994,0.0,0.0,0.0,0,0,0,NONE,NONE
4,DK02_to_DK04,backward,main,5589,1700.0,2750.0,0.0,0.7173589326484209,0.085,0.387799965553118,0.612200034446882,0.0,0.0,0.0,0,0,0,NONE,NONE
5,DK02_to_DK04,backward,main,5590,1750.0,2750.0,0.0,0.7081557507257012,0.085,0.41361797370441067,0.5863820262955893,0.0,0.0,0.0,0,0,0,NONE,NONE
6,DK02_to_DK04,backward,main,5591,1800.0,2750.0,0.0,0.6987413318040276,0.085,0.4394349310658842,0.5605650689341157,0.0,0.0,0.0,0,0,0,NONE,NONE
7,DK02_to_DK04,backward,main,5491,1850.0,2700.0,0.0,0.6984842317938728,0.085,0.4394349310658842,0.5605650689341157,0.0,0.0,0.0,0,0,0,NONE,NONE
8,DK02_to_DK04,backward,main,5492,1900.0,2700.0,0.0,0.6894372684819928,0.085,0.463230156563083,0.536769843436917,0.0,0.0,0.0,0,0,0,NONE,NONE
9,DK02_to_DK04,backward,main,5392,1950.0,2650.0,0.0,0.6912640588145271,0.085,0.45783336177161427,0.5421666382283857,0.0,0.0,0.0,0,0,0,NONE,NONE
10,DK02_to_DK04,backward,main,5393,2000.0,2650.0,0.0,0.6830173352799257,0.085,0.47886903850371154,0.5211309614962885,0.0,0.0,0.0,0,0,0,NONE,NONE
11,DK02_to_DK04,backward,main,5394,2050.0,2650.0,0.0,0.6748922130757639,0.085,0.49891851158647194,0.5010814884135281,0.0,0.0,0.0,0,0,0,NONE,NONE
12,DK02_to_DK04,backward,main,5395,2100.0,2650.0,0.0,0.6670258406522555,0.085,0.5177808866277529,0.4822191133722471,0.0,0.0,0.0,0,0,0,NONE,NONE
13,DK02_to_DK04,backward,main,5497,2150.0,2700.0,0.0,0.6435348707327259,0.085,0.568671053718672,0.431328946281328,0.0,0.0,0.0,0,0,0,NONE,NONE
14,DK02_to_DK04,backward,main,5599,2200.0,2750.0,0.0,0.6149461167853719,0.085,0.6197025804448949,0.3802974195551051,0.0,0.0,0.0,0,0,0,NONE,NONE
15,DK02_to_DK04,backward,main,5701,2250.0,2800.0,0.0,0.5784359743133476,0.085,0.6700582534023591,0.32994174659764086,0.0,0.0,0.0,0,0,0,NONE,NONE
16,DK02_to_DK04,backward,main,5802,2250.0,2850.0,0.0,0.5408271147927544,0.085,0.7035878743456275,0.29641212565437247,0.0,0.0,0.0,0,0,0,NONE,NONE
17,DK02_to_DK04,backward,main,5904,2300.0,2900.0,0.0,0.4749984071499576,0.085,0.7518967612715286,0.2481032387284714,0.0,0.0,0.0,0,0,0,NONE,NONE
18,DK02_to_DK04,backward,main,6005,2300.0,2950.0,0.0,0.39040955961689705,0.085,0.7833774640608182,0.2166225359391818,0.0,0.0,0.0,0,0,0,NONE,NONE
19,DK02_to_DK04,backward,main,6106,2300.0,3000.0,0.0,0.2604764185915765,0.085,0.812994243520487,0.187005756479513,0.0,0.0,0.0,0,0,0,NONE,NONE
20,DK02_to_DK04,backward,main,6207,2300.0,3050.0,0.0,0.05642499457259866,0.085,0.8404413361000395,0.15955866389996054,0.0,0.0,0.0,0,0,0,NONE,NONE
21,DK02_to_DK04,backward,main,6308,2300.0,3100.0,0.0,0.055575452509771035,0.085,0.8654278673596753,0.13457213264032475,0.0,0.0,0.0,0,0,0,NONE,NONE
22,DK02_to_DK04,backward,main,6409,2300.0,3150.0,0.0,0.05525000000000001,0.085,0.8876829615679295,0.11231703843207053,0.0,0.0,0.0,0,0,0,NONE,NONE
23,DK02_to_DK04,backward,main,6510,2300.0,3200.0,0.0,0.05525000000000001,0.085,0.9069606178873836,0.09303938211261642,0.0,0.0,0.0,0,0,0,NONE,NONE
24,DK02_to_DK04,backward,main,6611,2300.0,3250.0,0.0,0.05525000000000001,0.085,0.9230442307391284,0.07695576926087155,0.0,0.0,0.0,0,0,0,NONE,NONE
25,DK02_to_DK04,backward,main,6712,2300.0,3300.0,0.0,0.05525000000000001,0.085,0.9357506383666208,0.06424936163337924,0.0,0.0,0.0,0,0,0,NONE,NONE
26,DK02_to_DK04,backward,main,6813,2300.0,3350.0,0.0,0.05525000000000001,0.085,0.9449335938648561,0.05506640613514391,0.0,0.0,0.0,0,0,0,NONE,NONE
27,DK02_to_DK04,backward,main,6914,2300.0,3400.0,0.0,0.05525000000000001,0.085,0.9504865667294234,0.04951343327057656,0.0,0.0,0.0,0,0,0,NONE,NONE
28,DK02_to_DK04,backward,main,7015,2300.0,3450.0,0.0,0.05525000000000001,0.085,0.9523447998951764,0.0476552001048236,0.0,0.0,0.0,0,0,0,NONE,NONE
29,DK02_to_DK04,backward,main,7116,2300.0,3500.0,0.0,0.05525000000000001,0.085,0.9504865667294234,0.04951343327057656,0.0,0.0,0.0,0,0,0,NONE,NONE
30,DK02_to_DK04,backward,main,7218,2350.0,3550.0,0.0,0.11978103582886843,0.085,0.9616906016054253,0.0383093983945747,0.0,0.0,0.0,0,0,0,NONE,NONE
31,DK02_to_DK04,backward,main,7320,2400.0,3600.0,0.0,0.15614194613956497,0.085,0.9654545521978378,0.03454544780216218,0.0,0.0,0.0,0,0,0,NONE,NONE
32,DK02_to_DK04,backward,main,7321,2450.0,3600.0,0.0,0.10280963669881663,0.085,0.9749290059944998,0.02507099400550017,0.0,0.0,0.0,0,0,0,NONE,NONE
33,DK02_to_DK04,backward,main,7322,2500.0,3600.0,0.0,0.09632066022246784,0.085,0.9806582491395386,0.019341750860461415,0.0,0.0,0.0,0,0,0,NONE,NONE
34,DK02_to_DK04,backward,main,7424,2550.0,3650.0,0.0,0.17929077894388565,0.085,0.9692332344763441,0.03076676552365587,0.0,0.0,0.0,0,0,0,NONE,NONE
35,DK02_to_DK04,backward,main,7525,2550.0,3700.0,0.0,0.3193577717775933,0.085,0.9523447998951764,0.0476552001048236,0.0,0.0,0.0,0,0,0,NONE,NONE
36,DK02_to_DK04,backward,main,7626,2550.0,3750.0,0.0,0.4082668829852556,0.085,0.9321024923595276,0.06789750764047242,0.0,0.0,0.0,0,0,0,NONE,NONE
37,DK02_to_DK04,backward,main,7727,2550.0,3800.0,0.0,0.4633510893848355,0.085,0.9087337563610701,0.09126624363892988,0.0,0.0,0.0,0,0,0,NONE,NONE
38,DK02_to_DK04,backward,main,7828,2550.0,3850.0,0.0,0.49729592297419206,0.085,0.8824969025845953,0.11750309741540466,0.0,0.0,0.0,0,0,0,NONE,NONE
39,DK02_to_DK04,backward,main,7928,2500.0,3900.0,0.0,0.5302153949764119,0.085,0.8520106519007895,0.1479893480992105,0.0,0.0,0.0,0,0,0,NONE,NONE
40,DK02_to_DK04,backward,main,8029,2500.0,3950.0,0.0,0.5518561534648571,0.085,0.8209725335183455,0.17902746648165446,0.0,0.0,0.0,0,0,0,NONE,NONE
41,DK02_to_DK04,backward,main,8130,2500.0,4000.0,0.0,0.5668189743711927,0.085,0.7879810402580102,0.2120189597419898,0.0,0.0,0.0,0,0,0,NONE,NONE
42,DK02_to_DK04,backward,main,8231,2500.0,4050.0,0.0,0.5683242935894892,0.085,0.7533667446967807,0.24663325530321933,0.0,0.0,0.0,0,0,0,NONE,NONE
43,DK02_to_DK04,backward,main,8332,2500.0,4100.0,0.0,0.5634509558760324,0.085,0.717464901725936,0.282535098274064,0.0,0.0,0.0,0,0,0,NONE,NONE
44,DK02_to_DK04,backward,main,8433,2500.0,4150.0,0.0,0.5477447836393511,0.085,0.6806101355130432,0.31938986448695683,0.0,0.0,0.0,0,0,0,NONE,NONE
45,DK02_to_DK04,backward,main,8534,2500.0,4200.0,0.0,0.5144331169281973,0.085,0.6431313813711866,0.35686861862881336,0.0,0.0,0.0,0,0,0,NONE,NONE
46,DK02_to_DK04,backward,main,8635,2500.0,4250.0,0.0,0.45464448921881934,0.085,0.6053471856305067,0.3946528143694933,0.0,0.0,0.0,0,0,0,NONE,NONE
47,DK02_to_DK04,backward,main,8736,2500.0,4300.0,0.0,0.3473477892096895,0.085,0.5675614520150244,0.4324385479849756,0.0,0.0,0.0,0,0,0,NONE,NONE
48,DK02_to_DK04,backward,main,8836,2450.0,4350.0,0.0,0.0670832590457254,0.085,0.5269629692433709,0.47303703075662906,0.0,0.0,0.0,0,0,0,NONE,NONE
49,DK02_to_DK04,backward,main,8837,2500.0,4350.0,0.0,0.16934379480975817,0.085,0.530059706503893,0.469940293496107,0.0,0.0,0.0,0,0,0,NONE,NONE
50,DK02_to_DK04,backward,main,8939,2550.0,4400.0,0.0,0.14561840418211133,0.085,0.49406997353163834,0.5059300264683617,0.0,0.0,0.0,0,0,0,NONE,NONE
51,DK02_to_DK04,backward,main,8940,2600.0,4400.0,0.0,0.11463668296892725,0.085,0.49310593486505433,0.5068940651349456,0.0,0.0,0.0,0,0,0,NONE,NONE
52,DK02_to_DK04,backward,main,9042,2650.0,4450.0,0.0,0.20100345624101024,0.085,0.4542704742837873,0.5457295257162127,0.0,0.0,0.0,0,0,0,NONE,NONE
53,DK02_to_DK04,backward,main,9043,2700.0,4450.0,0.0,0.13985202510934855,0.085,0.44985583014731595,0.5501441698526841,0.0,0.0,0.0,0,0,0,NONE,NONE
54,DK02_to_DK04,backward,main,9044,2750.0,4450.0,0.0,0.16140724445957289,0.085,0.44374731008107987,0.5562526899189202,0.0,0.0,0.0,0,0,0,NONE,NONE
55,DK02_to_DK04,backward,main,9146,2800.0,4500.0,0.0,0.16464802103341794,0.085,0.4024613345370006,0.5975386654629994,0.0,0.0,0.0,0,0,0,NONE,NONE
56,DK02_to_DK04,backward,main,9147,2850.0,4500.0,0.0,0.14366861889172558,0.085,0.3939069264005753,0.6060930735994248,0.0,0.0,0.0,0,0,0,NONE,NONE
57,DK02_to_DK04,backward,main,9148,2900.0,4500.0,0.0,0.20790481782713593,0.085,0.3840312882100615,0.6159687117899385,0.0,0.0,0.0,0,0,0,NONE,NONE
58,DK02_to_DK04,backward,main,9250,2950.0,4550.0,0.0,0.12321658579598009,0.085,0.34290134400373157,0.6570986559962684,0.0,0.0,0.0,0,0,0,NONE,NONE
59,DK02_to_DK04,backward,main,9251,3000.0,4550.0,0.0,0.15740527386700254,0.085,0.33170288846583895,0.668297111534161,0.0,0.0,0.0,0,0,0,NONE,NONE
60,DK02_to_DK04,backward,main,9353,3050.0,4600.0,0.0,0.18974586483912842,0.085,0.29272677164946637,0.7072732283505336,0.0,0.0,0.0,0,0,0,NONE,NONE
61,DK02_to_DK04,backward,main,9354,3100.0,4600.0,0.0,0.07544724805639423,0.085,0.2809632924589932,0.7190367075410068,0.0,0.0,0.0,0,0,0,NONE,NONE
62,DK02_to_DK04,backward,main,9355,3150.0,4600.0,0.0,0.17056484023031931,0.085,0.2686211852886895,0.7313788147113105,0.0,0.0,0.0,0,0,0,NONE,NONE
63,DK02_to_DK04,backward,main,9255,3200.0,4550.0,0.0,0.2025852893581655,0.085,0.2793218368155612,0.7206781631844388,0.0,0.0,0.0,0,0,0,NONE,NONE
64,DK02_to_DK04,backward,main,9256,3250.0,4550.0,0.0,0.12766792968639865,0.085,0.26497362135689667,0.7350263786431033,0.0,0.0,0.0,0,0,0,NONE,NONE
65,DK02_to_DK04,backward,main,9257,3300.0,4550.0,0.0,0.15345924010426495,0.085,0.25038247630815796,0.7496175236918421,0.0,0.0,0.0,0,0,0,NONE,NONE
66,DK02_to_DK04,backward,main,9157,3350.0,4500.0,0.0,0.22123926913180725,0.085,0.256320125623012,0.743679874376988,0.0,0.0,0.0,0,0,0,NONE,NONE
67,DK02_to_DK04,backward,main,9158,3400.0,4500.0,0.0,0.1640390732075947,0.085,0.2403206393497086,0.7596793606502914,0.0,0.0,0.0,0,0,0,NONE,NONE
68,DK02_to_DK04,backward,main,9159,3450.0,4500.0,0.0,0.16519180998687114,0.085,0.22444140120559558,0.7755585987944045,0.0,0.0,0.0,0,0,0,NONE,NONE
69,DK02_to_DK04,backward,main,9160,3500.0,4500.0,0.0,0.2259255897726732,0.085,0.20879418979773953,0.7912058102022604,0.0,0.0,0.0,0,0,0,NONE,NONE
70,DK02_to_DK04,backward,main,9060,3550.0,4450.0,0.0,0.15624046859950075,0.085,0.2096113871510978,0.7903886128489022,0.0,0.0,0.0,0,0,0,NONE,NONE
71,DK02_to_DK04,backward,main,9061,3600.0,4450.0,0.0,0.1317517152108395,0.085,0.19348058160704673,0.8065194183929533,0.0,0.0,0.0,0,0,0,NONE,NONE
72,DK02_to_DK04,backward,main,9062,3650.0,4450.0,0.0,0.21183814328334882,0.085,0.17789487376266921,0.8221051262373308,0.0,0.0,0.0,0,0,0,NONE,NONE
73,DK02_to_DK04,backward,main,8962,3700.0,4400.0,0.0,0.1776583112483983,0.085,0.17582233570669614,0.8241776642933039,0.0,0.0,0.0,0,0,0,NONE,NONE
74,DK02_to_DK04,backward,main,8963,3750.0,4400.0,0.0,0.0795463647775395,0.085,0.16040103595472094,0.839598964045279,0.0,0.0,0.0,0,0,0,NONE,NONE
75,DK02_to_DK04,backward,main,8863,3800.0,4350.0,0.0,0.13433264434533332,0.085,0.15668534995884562,0.8433146500411544,0.0,0.0,0.0,0,0,0,NONE,NONE
76,DK02_to_DK04,backward,main,8762,3800.0,4300.0,0.0,0.1838335646793888,0.085,0.1677708447576019,0.8322291552423982,0.0,0.0,0.0,0,0,0,NONE,NONE
77,DK02_to_DK04,backward,main,8661,3800.0,4250.0,0.0,0.1419956231090122,0.085,0.17894028627965824,0.8210597137203417,0.0,0.0,0.0,0,0,0,NONE,NONE
78,DK02_to_DK04,backward,main,8560,3800.0,4200.0,0.0,0.22775267995538245,0.085,0.19010927320679125,0.8098907267932087,0.0,0.0,0.0,0,0,0,NONE,NONE
79,DK02_to_DK04,backward,main,8460,3850.0,4150.0,0.0,0.1418014934225341,0.085,0.18211352912101367,0.8178864708789864,0.0,0.0,0.0,0,0,0,NONE,NONE
80,DK02_to_DK04,backward,main,8359,3850.0,4100.0,0.0,0.18192572537510102,0.085,0.1919749037755367,0.8080250962244633,0.0,0.0,0.0,0,0,0,NONE,NONE
81,DK02_to_DK04,backward,main,8259,3900.0,4050.0,0.0,0.19502726651413155,0.085,0.18175818576240843,0.8182418142375916,0.0,0.0,0.0,0,0,0,NONE,NONE
82,DK02_to_DK04,backward,main,8158,3900.0,4000.0,0.0,0.0785362847109691,0.085,0.19010927320679125,0.8098907267932087,0.0,0.0,0.0,0,0,0,NONE,NONE
83,DK02_to_DK04,backward,main,8058,3950.0,3950.0,0.0,0.16195952364922012,0.085,0.17789487376266921,0.8221051262373308,0.0,0.0,0.0,0,0,0,NONE,NONE
84,DK02_to_DK04,backward,main,7957,3950.0,3900.0,0.0,0.2112245897304675,0.085,0.1846204607050395,0.8153795392949605,0.0,0.0,0.0,0,0,0,NONE,NONE
85,DK02_to_DK04,backward,main,7857,4000.0,3850.0,0.0,0.13584465480568708,0.085,0.17074601397848477,0.8292539860215152,0.0,0.0,0.0,0,0,0,NONE,NONE
86,DK02_to_DK04,backward,main,7757,4050.0,3800.0,0.0,0.10846891087146301,0.085,0.1629269847259384,0.8370730152740616,0.0,0.0,0.0,0,0,0,NONE,NONE
87,DK02_to_DK04,backward,main,7657,4100.0,3750.0,0.0,0.1885200225993581,0.085,0.1642048369046974,0.8357951630953027,0.0,0.0,0.0,0,0,0,NONE,NONE
88,DK02_to_DK04,backward,main,7556,4100.0,3700.0,0.0,0.18735891686036557,0.085,0.17859113461243561,0.8214088653875644,0.0,0.0,0.0,0,0,0,NONE,NONE
89,DK02_to_DK04,backward,main,7456,4150.0,3650.0,0.0,0.10777421686265579,0.085,0.17789487376266921,0.8221051262373308,0.0,0.0,0.0,0,0,0,NONE,NONE
90,DK02_to_DK04,backward,main,7356,4200.0,3600.0,0.0,0.13554859813819722,0.085,0.17582233570669614,0.8241776642933039,0.0,0.0,0.0,0,0,0,NONE,NONE
91,DK02_to_DK04,backward,main,7256,4250.0,3550.0,0.0,0.2123374501738303,0.085,0.17242162389375282,0.8275783761062472,0.0,0.0,0.0,0,0,0,NONE,NONE
92,DK02_to_DK04,backward,main,7156,4300.0,3500.0,0.0,0.11410150365604146,0.085,0.1677708447576019,0.8322291552423982,0.0,0.0,0.0,0,0,0,NONE,NONE
93,DK02_to_DK04,backward,main,7055,4300.0,3450.0,0.0,0.07891603026649162,0.085,0.17894028627965824,0.8210597137203417,0.0,0.0,0.0,0,0,0,NONE,NONE
94,DK02_to_DK04,backward,main,6955,4350.0,3400.0,0.0,0.15450060101374374,0.085,0.17208519156373156,0.8279148084362684,0.0,0.0,0.0,0,0,0,NONE,NONE
95,DK02_to_DK04,backward,main,6854,4350.0,3350.0,0.0,0.22092558580161853,0.085,0.18211352912101367,0.8178864708789864,0.0,0.0,0.0,0,0,0,NONE,NONE
96,DK02_to_DK04,backward,main,6754,4400.0,3300.0,0.0,0.15443348427402095,0.085,0.17309646304921114,0.8269035369507889,0.0,0.0,0.0,0,0,0,NONE,NONE
97,DK02_to_DK04,backward,main,6654,4450.0,3250.0,0.0,0.07944965257656542,0.085,0.1632455124539584,0.8367544875460415,0.0,0.0,0.0,0,0,0,NONE,NONE
98,DK02_to_DK04,backward,main,6554,4500.0,3200.0,0.0,0.15578338117074708,0.085,0.1527570924892777,0.8472429075107223,0.0,0.0,0.0,0,0,0,NONE,NONE
99,DK02_to_DK04,backward,main,6453,4500.0,3150.0,0.0,0.22311405183184674,0.085,0.1591527851898004,0.8408472148101996,0.0,0.0,0.0,0,0,0,NONE,NONE
100,DK02_to_DK04,backward,main,6353,4550.0,3100.0,0.0,0.15615271138219936,0.085,0.14719226450284048,0.8528077354971595,0.0,0.0,0.0,0,0,0,NONE,NONE
101,DK02_to_DK04,backward,main,6253,4600.0,3050.0,0.0,0.08040757870784537,0.085,0.13507121447513626,0.8649287855248637,0.0,0.0,0.0,0,0,0,NONE,NONE
102,DK02_to_DK04,backward,main,6153,4650.0,3000.0,0.0,0.15775939884552648,0.085,0.12298374030379641,0.8770162596962036,0.0,0.0,0.0,0,0,0,NONE,NONE
103,DK02_to_DK04,backward,main,6053,4700.0,2950.0,0.0,0.22769350070054653,0.085,0.1111065503531848,0.8888934496468152,0.0,0.0,0.0,0,0,0,NONE,NONE
104,DK02_to_DK04,backward,main,5953,4750.0,2900.0,0.0,0.11425377047864083,0.085,0.09959526805581148,0.9004047319441886,0.0,0.0,0.0,0,0,0,NONE,NONE
105,DK02_to_DK04,backward,main,5852,4750.0,2850.0,0.0,0.08155371091496008,0.085,0.10136144367764463,0.8986385563223553,0.0,0.0,0.0,0,0,0,NONE,NONE
106,DK02_to_DK04,backward,main,5750,4700.0,2800.0,0.0,0.13660059631988586,0.085,0.11712292554997933,0.8828770744500207,0.0,0.0,0.0,0,0,0,NONE,NONE
107,DK02_to_DK04,backward,main,5648,4650.0,2750.0,0.0,0.1750085765330739,0.085,0.13428209570689795,0.865717904293102,0.0,0.0,0.0,0,0,0,NONE,NONE
108,DK02_to_DK04,backward,main,5546,4600.0,2700.0,0.0,0.162061390776829,0.085,0.1527570924892777,0.8472429075107223,0.0,0.0,0.0,0,0,0,NONE,NONE
109,DK02_to_DK04,backward,main,5444,4550.0,2650.0,0.0,0.1784676958819373,0.085,0.17242162389375282,0.8275783761062472,0.0,0.0,0.0,0,0,0,NONE,NONE
110,DK02_to_DK04,backward,main,5443,4500.0,2650.0,0.0,0.21046128919306878,0.085,0.19348058160704673,0.8065194183929533,0.0,0.0,0.0,0,0,0,NONE,NONE
111,DK02_to_DK04,backward,main,5341,4450.0,2600.0,0.0,0.17513833595699566,0.085,0.21584318615057385,0.7841568138494261,0.0,0.0,0.0,0,0,0,NONE,NONE
