seq,pair,direction,route_type,node_id,x,y,z,slowness,slowness_raw,flz_support,emergency_risk,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix
0,DB02_to_DK03,forward,backup,2258,1800.0,1100.0,0.0,0.6414706865041525,0.085,0.6018106006716945,0.39818939932830555,0.0,0.0,0.0,0,0,1,DB02,DB
1,DB02_to_DK03,forward,backup,2358,1750.0,1150.0,0.0,0.6548796573378983,0.085,0.5500994219006123,0.44990057809938766,0.0,0.0,0.0,0,0,0,NONE,NONE
2,DB02_to_DK03,forward,backup,2458,1700.0,1200.0,0.0,0.6637291674924024,0.085,0.49891851158647194,0.5010814884135281,0.0,0.0,0.0,0,0,0,NONE,NONE
3,DB02_to_DK03,forward,backup,2558,1650.0,1250.0,0.0,0.6633445071072614,0.085,0.4489780629526202,0.5510219370473798,0.0,0.0,0.0,0,0,0,NONE,NONE
4,DB02_to_DK03,forward,backup,2658,1600.0,1300.0,0.0,0.6450460494768236,0.085,0.4008922864910774,0.5991077135089227,0.0,0.0,0.0,0,0,0,NONE,NONE
5,DB02_to_DK03,forward,backup,2657,1550.0,1300.0,0.0,0.6403707529164449,0.085,0.3729435821753413,0.6270564178246587,0.0,0.0,0.0,0,0,0,NONE,NONE
6,DB02_to_DK03,forward,backup,2656,1500.0,1300.0,0.0,0.6432794628973114,0.085,0.3455907525769745,0.6544092474230254,0.0,0.0,0.0,0,0,0,NONE,NONE
7,DB02_to_DK03,forward,backup,2655,1450.0,1300.0,0.0,0.6566123257588706,0.085,0.31899555036296995,0.68100444963703,0.0,0.0,0.0,0,0,0,NONE,NONE
8,DB02_to_DK03,forward,backup,2654,1400.0,1300.0,0.0,0.6781089474666321,0.085,0.29329906232102687,0.7067009376789731,0.0,0.0,0.0,0,0,0,NONE,NONE
9,DB02_to_DK03,forward,backup,2653,1350.0,1300.0,0.0,0.7026210025597432,0.085,0.2686211852886895,0.7313788147113105,0.0,0.0,0.0,0,0,0,NONE,NONE
10,DB02_to_DK03,forward,backup,2652,1300.0,1300.0,0.0,0.7258957732908693,0.085,0.2450605392455259,0.7549394607544742,0.0,0.0,0.0,0,0,0,NONE,NONE
11,DB02_to_DK03,forward,backup,2651,1250.0,1300.0,0.0,0.7424221495349682,0.085,0.23338213020998438,0.7666178697900157,0.0,0.0,0.0,0,0,0,NONE,NONE
12,DB02_to_DK03,forward,backup,2650,1200.0,1300.0,0.0,0.7479301066439348,0.085,0.2450605392455259,0.7549394607544742,0.0,0.0,0.0,0,0,0,NONE,NONE
13,DB02_to_DK03,forward,backup,2649,1150.0,1300.0,0.0,0.7506616740927935,0.085,0.256320125623012,0.743679874376988,0.0,0.0,0.0,0,0,0,NONE,NONE
14,DB02_to_DK03,forward,backup,2648,1100.0,1300.0,0.0,0.7513973186380803,0.085,0.26705183522634335,0.7329481647736567,0.0,0.0,0.0,0,0,0,NONE,NONE
15,DB02_to_DK03,forward,backup,2546,1050.0,1250.0,0.0,0.7597344308205574,0.085,0.25185386763737894,0.7481461323626211,0.0,0.0,0.0,0,0,1,DK03,DK
