seq,pair,direction,route_type,node_id,x,y,z,slowness,slowness_raw,flz_support,emergency_risk,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix
0,DK02_to_DK03,forward,main,4418,3750.0,2150.0,0.0,0.6570614847884161,0.085,0.5609491608144708,0.43905083918552923,0.0,0.0,0.0,0,0,1,DK02,DK
1,DK02_to_DK03,forward,main,4518,3700.0,2200.0,0.0,0.6396902987176716,0.085,0.6136802511983586,0.38631974880164144,0.0,0.0,0.0,0,0,0,NONE,NONE
2,DK02_to_DK03,forward,main,4618,3650.0,2250.0,0.0,0.6221694221355115,0.085,0.6661436107034878,0.3338563892965122,0.0,0.0,0.0,0,0,0,NONE,NONE
3,DK02_to_DK03,forward,main,4718,3600.0,2300.0,0.0,0.6035653312631591,0.085,0.717464901725936,0.282535098274064,0.0,0.0,0.0,0,0,0,NONE,NONE
4,DK02_to_DK03,forward,main,4818,3550.0,2350.0,0.0,0.5846615168032823,0.085,0.76672659607082,0.23327340392917995,0.0,0.0,0.0,0,0,0,NONE,NONE
5,DK02_to_DK03,forward,main,4918,3500.0,2400.0,0.0,0.5649075301227596,0.085,0.812994243520487,0.187005756479513,0.0,0.0,0.0,0,0,0,NONE,NONE
6,DK02_to_DK03,forward,main,5018,3450.0,2450.0,0.0,0.5429796247872484,0.085,0.8553453273074225,0.14465467269257748,0.0,0.0,0.0,0,0,0,NONE,NONE
7,DK02_to_DK03,forward,main,5118,3400.0,2500.0,0.0,0.5218271275005738,0.085,0.8928994968143528,0.10710050318564723,0.0,0.0,0.0,0,0,0,NONE,NONE
8,DK02_to_DK03,forward,main,5117,3350.0,2500.0,0.0,0.5037017295058837,0.085,0.9158610435469906,0.0841389564530094,0.0,0.0,0.0,0,0,0,NONE,NONE
9,DK02_to_DK03,forward,main,5217,3300.0,2550.0,0.0,0.4590905114553714,0.085,0.9449335938648561,0.05506640613514391,0.0,0.0,0.0,0,0,0,NONE,NONE
10,DK02_to_DK03,forward,main,5216,3250.0,2550.0,0.0,0.4047175485813592,0.085,0.9616906016054253,0.0383093983945747,0.0,0.0,0.0,0,0,0,NONE,NONE
11,DK02_to_DK03,forward,main,5316,3200.0,2600.0,0.0,0.2707142071687864,0.085,0.9806582491395386,0.019341750860461415,0.0,0.0,0.0,0,0,0,NONE,NONE
12,DK02_to_DK03,forward,main,5315,3150.0,2600.0,0.0,0.10302615592842608,0.085,0.9902819038736084,0.009718096126391629,0.0,0.0,0.0,0,0,0,NONE,NONE
13,DK02_to_DK03,forward,main,5415,3100.0,2650.0,0.0,0.2677173506890157,0.085,0.9980487811074755,0.0019512188925244756,0.0,0.0,0.0,0,0,0,NONE,NONE
14,DK02_to_DK03,forward,main,5414,3050.0,2650.0,0.0,0.3736779078103613,0.085,1.0,0.0,0.0,0.0,0.0,0,0,1,FLZ04,FLZ
15,DK02_to_DK03,forward,main,5313,3050.0,2600.0,0.0,0.3382166658641561,0.085,0.9980487811074755,0.0019512188925244756,0.0,0.0,0.0,0,0,0,NONE,NONE
16,DK02_to_DK03,forward,main,5212,3050.0,2550.0,0.0,0.2951198878178315,0.085,0.9922179382602435,0.007782061739756485,0.0,0.0,0.0,0,0,0,NONE,NONE
17,DK02_to_DK03,forward,main,5110,3000.0,2500.0,0.0,0.35602769318020555,0.085,0.9806582491395386,0.019341750860461415,0.0,0.0,0.0,0,0,0,NONE,NONE
18,DK02_to_DK03,forward,main,5009,3000.0,2450.0,0.0,0.3165223905685615,0.085,0.9673420482779712,0.03265795172202879,0.0,0.0,0.0,0,0,0,NONE,NONE
19,DK02_to_DK03,forward,main,4908,3000.0,2400.0,0.0,0.2707142071687864,0.085,0.9504865667294234,0.04951343327057656,0.0,0.0,0.0,0,0,0,NONE,NONE
20,DK02_to_DK03,forward,main,4807,3000.0,2350.0,0.0,0.21377929725205594,0.085,0.9302837563666665,0.06971624363333351,0.0,0.0,0.0,0,0,0,NONE,NONE
21,DK02_to_DK03,forward,main,4706,3000.0,2300.0,0.0,0.14209913567169974,0.085,0.9069606178873836,0.09303938211261642,0.0,0.0,0.0,0,0,0,NONE,NONE
22,DK02_to_DK03,forward,main,4604,2950.0,2250.0,0.0,0.2509026294578931,0.085,0.8756292572035382,0.12437074279646176,0.0,0.0,0.0,0,0,0,NONE,NONE
23,DK02_to_DK03,forward,main,4503,2950.0,2200.0,0.0,0.21437243193199484,0.085,0.8470329991953891,0.1529670008046109,0.0,0.0,0.0,0,0,0,NONE,NONE
24,DK02_to_DK03,forward,main,4402,2950.0,2150.0,0.0,0.17122292271355163,0.085,0.8161762130223398,0.18382378697766022,0.0,0.0,0.0,0,0,0,NONE,NONE
25,DK02_to_DK03,forward,main,4301,2950.0,2100.0,0.0,0.12008795653211003,0.085,0.7833774640608182,0.2166225359391818,0.0,0.0,0.0,0,0,0,NONE,NONE
