seq,pair,direction,route_type,node_id,x,y,z,slowness,slowness_raw,flz_support,emergency_risk,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix
0,DK02_to_DK06,forward,backup,4418,3750.0,2150.0,0.0,0.6570614847884161,0.085,0.5609491608144708,0.43905083918552923,0.0,0.0,0.0,0,0,1,DK02,DK
1,DK02_to_DK06,forward,backup,4518,3700.0,2200.0,0.0,0.6396902987176716,0.085,0.6136802511983586,0.38631974880164144,0.0,0.0,0.0,0,0,0,NONE,NONE
2,DK02_to_DK06,forward,backup,4517,3650.0,2200.0,0.0,0.6297801401214675,0.085,0.6443887248251953,0.35561127517480473,0.0,0.0,0.0,0,0,0,NONE,NONE
3,DK02_to_DK06,forward,backup,4516,3600.0,2200.0,0.0,0.619074759009814,0.085,0.673995900791531,0.32600409920846896,0.0,0.0,0.0,0,0,0,NONE,NONE
4,DK02_to_DK06,forward,backup,4616,3550.0,2250.0,0.0,0.5998986102701948,0.085,0.7259221509524082,0.2740778490475918,0.0,0.0,0.0,0,0,0,NONE,NONE
5,DK02_to_DK06,forward,backup,4615,3500.0,2250.0,0.0,0.5887079718783196,0.085,0.7533667446967807,0.24663325530321933,0.0,0.0,0.0,0,0,0,NONE,NONE
6,DK02_to_DK06,forward,backup,4614,3450.0,2250.0,0.0,0.5771500379592441,0.085,0.7788007830714049,0.22119921692859512,0.0,0.0,0.0,0,0,0,NONE,NONE
7,DK02_to_DK06,forward,backup,4613,3400.0,2250.0,0.0,0.5646712184412535,0.085,0.8019547252627087,0.19804527473729128,0.0,0.0,0.0,0,0,0,NONE,NONE
8,DK02_to_DK06,forward,backup,4612,3350.0,2250.0,0.0,0.5504155242288592,0.085,0.8225775623986645,0.17742243760133547,0.0,0.0,0.0,0,0,0,NONE,NONE
9,DK02_to_DK06,forward,backup,4611,3300.0,2250.0,0.0,0.5329597913377719,0.085,0.8404413361000395,0.15955866389996054,0.0,0.0,0.0,0,0,0,NONE,NONE
10,DK02_to_DK06,forward,backup,4610,3250.0,2250.0,0.0,0.5098844321311847,0.085,0.8553453273074225,0.14465467269257748,0.0,0.0,0.0,0,0,0,NONE,NONE
11,DK02_to_DK06,forward,backup,4609,3200.0,2250.0,0.0,0.47717311378009863,0.085,0.8671198079109533,0.13288019208904667,0.0,0.0,0.0,0,0,0,NONE,NONE
12,DK02_to_DK06,forward,backup,4608,3150.0,2250.0,0.0,0.4290697447538784,0.085,0.8756292572035382,0.12437074279646176,0.0,0.0,0.0,0,0,0,NONE,NONE
13,DK02_to_DK06,forward,backup,4506,3100.0,2200.0,0.0,0.39102430039903857,0.085,0.8520106519007895,0.1479893480992105,0.0,0.0,0.0,0,0,0,NONE,NONE
14,DK02_to_DK06,forward,backup,4404,3050.0,2150.0,0.0,0.3233455187328629,0.085,0.8225775623986645,0.17742243760133547,0.0,0.0,0.0,0,0,0,NONE,NONE
15,DK02_to_DK06,forward,backup,4302,3000.0,2100.0,0.0,0.2220308498203085,0.085,0.7879810402580102,0.2120189597419898,0.0,0.0,0.0,0,0,0,NONE,NONE
16,DK02_to_DK06,forward,backup,4201,3000.0,2050.0,0.0,0.26968300089487823,0.085,0.7533667446967807,0.24663325530321933,0.0,0.0,0.0,0,0,0,NONE,NONE
17,DK02_to_DK06,forward,backup,4100,3000.0,2000.0,0.0,0.3113294665341889,0.085,0.717464901725936,0.282535098274064,0.0,0.0,0.0,0,0,0,NONE,NONE
18,DK02_to_DK06,forward,backup,3999,3000.0,1950.0,0.0,0.35071163132352495,0.085,0.6806101355130432,0.31938986448695683,0.0,0.0,0.0,0,0,0,NONE,NONE
19,DK02_to_DK06,forward,backup,3897,2950.0,1900.0,0.0,0.24130361295643787,0.085,0.6393740519842027,0.3606259480157973,0.0,0.0,0.0,0,0,0,NONE,NONE
20,DK02_to_DK06,forward,backup,3796,2950.0,1850.0,0.0,0.2930835147695818,0.085,0.6018106006716945,0.39818939932830555,0.0,0.0,0.0,0,0,0,NONE,NONE
21,DK02_to_DK06,forward,backup,3695,2950.0,1800.0,0.0,0.3380900487761062,0.085,0.5642456204690209,0.43575437953097906,0.0,0.0,0.0,0,0,0,NONE,NONE
22,DK02_to_DK06,forward,backup,3594,2950.0,1750.0,0.0,0.3803291692588972,0.085,0.5269629692433709,0.47303703075662906,0.0,0.0,0.0,0,0,0,NONE,NONE
23,DK02_to_DK06,forward,backup,3492,2900.0,1700.0,0.0,0.26126451207852397,0.085,0.485461035940867,0.514538964059133,0.0,0.0,0.0,0,0,0,NONE,NONE
24,DK02_to_DK06,forward,backup,3391,2900.0,1650.0,0.0,0.3165455772208048,0.085,0.44985583014731595,0.5501441698526841,0.0,0.0,0.0,0,0,0,NONE,NONE
25,DK02_to_DK06,forward,backup,3289,2850.0,1600.0,0.0,0.2999277160198411,0.085,0.4826248549218544,0.5173751450781456,0.0,0.0,0.0,0,0,0,NONE,NONE
26,DK02_to_DK06,forward,backup,3187,2800.0,1550.0,0.0,0.3838196379451186,0.085,0.530059706503893,0.469940293496107,0.0,0.0,0.0,0,0,0,NONE,NONE
27,DK02_to_DK06,forward,backup,3085,2750.0,1500.0,0.0,0.44206066145471373,0.085,0.5776263197543172,0.4223736802456828,0.0,0.0,0.0,0,0,0,NONE,NONE
28,DK02_to_DK06,forward,backup,2984,2750.0,1450.0,0.0,0.5113530858458805,0.085,0.6136802511983586,0.38631974880164144,0.0,0.0,0.0,0,0,0,NONE,NONE
29,DK02_to_DK06,forward,backup,2883,2750.0,1400.0,0.0,0.5230145456403325,0.085,0.6494427282327384,0.3505572717672616,0.0,0.0,0.0,0,0,0,NONE,NONE
30,DK02_to_DK06,forward,backup,2782,2750.0,1350.0,0.0,0.4580765619178559,0.085,0.6846097918258168,0.3153902081741832,0.0,0.0,0.0,0,0,0,NONE,NONE
31,DK02_to_DK06,forward,backup,2681,2750.0,1300.0,0.0,0.3674467167264298,0.085,0.7188675697091758,0.28113243029082424,0.0,0.0,0.0,0,0,0,NONE,NONE
32,DK02_to_DK06,forward,backup,2581,2800.0,1250.0,0.0,0.3198937013373117,0.085,0.7359150228524268,0.2640849771475732,0.0,0.0,0.0,0,0,0,NONE,NONE
33,DK02_to_DK06,forward,backup,2481,2850.0,1200.0,0.0,0.26802840638341124,0.085,0.747503998176871,0.25249600182312903,0.0,0.0,0.0,0,0,0,NONE,NONE
34,DK02_to_DK06,forward,backup,2482,2900.0,1200.0,0.0,0.3497055477369071,0.085,0.7259221509524082,0.2740778490475918,0.0,0.0,0.0,0,0,0,NONE,NONE
35,DK02_to_DK06,forward,backup,2483,2950.0,1200.0,0.0,0.41232197164998646,0.085,0.7022150203926532,0.29778497960734684,0.0,0.0,0.0,0,0,0,NONE,NONE
36,DK02_to_DK06,forward,backup,2484,3000.0,1200.0,0.0,0.46445530473109603,0.085,0.676633846161729,0.32336615383827105,0.0,0.0,0.0,0,0,0,NONE,NONE
37,DK02_to_DK06,forward,backup,2485,3050.0,1200.0,0.0,0.508176592452172,0.085,0.6494427282327384,0.3505572717672616,0.0,0.0,0.0,0,0,0,NONE,NONE
38,DK02_to_DK06,forward,backup,2486,3100.0,1200.0,0.0,0.5441057423551335,0.085,0.6209141198060958,0.3790858801939042,0.0,0.0,0.0,0,0,0,NONE,NONE
39,DK02_to_DK06,forward,backup,2487,3150.0,1200.0,0.0,0.5789371851129984,0.085,0.5913243331788259,0.40867566682117407,0.0,0.0,0.0,0,0,0,NONE,NONE
40,DK02_to_DK06,forward,backup,2488,3200.0,1200.0,0.0,0.6105721877704186,0.085,0.5609491608144708,0.43905083918552923,0.0,0.0,0.0,0,0,0,NONE,NONE
41,DK02_to_DK06,forward,backup,2489,3250.0,1200.0,0.0,0.6371209636602353,0.085,0.530059706503893,0.469940293496107,0.0,0.0,0.0,0,0,0,NONE,NONE
42,DK02_to_DK06,forward,backup,2490,3300.0,1200.0,0.0,0.6589444826218613,0.085,0.49891851158647194,0.5010814884135281,0.0,0.0,0.0,0,0,0,NONE,NONE
43,DK02_to_DK06,forward,backup,2491,3350.0,1200.0,0.0,0.6769064985980221,0.085,0.4677760491745853,0.5322239508254147,0.0,0.0,0.0,0,0,0,NONE,NONE
44,DK02_to_DK06,forward,backup,2492,3400.0,1200.0,0.0,0.6922474470168731,0.085,0.43686764570555725,0.5631323542944427,0.0,0.0,0.0,0,0,0,NONE,NONE
45,DK02_to_DK06,forward,backup,2493,3450.0,1200.0,0.0,0.7026145894615238,0.085,0.40641087448202784,0.5935891255179722,0.0,0.0,0.0,0,0,0,NONE,NONE
46,DK02_to_DK06,forward,backup,2494,3500.0,1200.0,0.0,0.7088696870028793,0.085,0.3766034507108804,0.6233965492891196,0.0,0.0,0.0,0,0,0,NONE,NONE
47,DK02_to_DK06,forward,backup,2495,3550.0,1200.0,0.0,0.7139121038566626,0.085,0.3476216424551259,0.652378357544874,0.0,0.0,0.0,0,0,0,NONE,NONE
48,DK02_to_DK06,forward,backup,2496,3600.0,1200.0,0.0,0.7180171365454667,0.085,0.31961919737930994,0.6803808026206901,0.0,0.0,0.0,0,0,1,DK06,DK
