seq,pair,direction,route_type,node_id,x,y,z,slowness,slowness_raw,flz_support,emergency_risk,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix
0,DB01_to_DK03,backward,backup,2546,1050.0,1250.0,0.0,0.7597344308205574,0.085,0.25185386763737894,0.7481461323626211,0.0,0.0,0.0,0,0,1,DK03,DK
1,DB01_to_DK03,backward,backup,2648,1100.0,1300.0,0.0,0.7513973186380803,0.085,0.26705183522634335,0.7329481647736567,0.0,0.0,0.0,0,0,0,NONE,NONE
2,DB01_to_DK03,backward,backup,2649,1150.0,1300.0,0.0,0.7506616740927935,0.085,0.256320125623012,0.743679874376988,0.0,0.0,0.0,0,0,0,NONE,NONE
3,DB01_to_DK03,backward,backup,2650,1200.0,1300.0,0.0,0.7479301066439348,0.085,0.2450605392455259,0.7549394607544742,0.0,0.0,0.0,0,0,0,NONE,NONE
4,DB01_to_DK03,backward,backup,2752,1250.0,1350.0,0.0,0.7258159731982614,0.085,0.2558199889513621,0.7441800110486378,0.0,0.0,0.0,0,0,0,NONE,NONE
5,DB01_to_DK03,backward,backup,2854,1300.0,1400.0,0.0,0.6868132238960957,0.085,0.26497362135689667,0.7350263786431033,0.0,0.0,0.0,0,0,0,NONE,NONE
6,DB01_to_DK03,backward,backup,2956,1350.0,1450.0,0.0,0.617164235025599,0.085,0.27231896071915296,0.727681039280847,0.0,0.0,0.0,0,0,0,NONE,NONE
7,DB01_to_DK03,backward,backup,2957,1400.0,1450.0,0.0,0.5383976856974368,0.085,0.256320125623012,0.743679874376988,0.0,0.0,0.0,0,0,0,NONE,NONE
8,DB01_to_DK03,backward,backup,2958,1450.0,1450.0,0.0,0.4213012222409244,0.085,0.27231896071915296,0.727681039280847,0.0,0.0,0.0,0,0,0,NONE,NONE
9,DB01_to_DK03,backward,backup,2959,1500.0,1450.0,0.0,0.3404520698221003,0.085,0.29502265617444284,0.7049773438255571,0.0,0.0,0.0,0,0,0,NONE,NONE
10,DB01_to_DK03,backward,backup,2960,1550.0,1450.0,0.0,0.41259141444339303,0.085,0.3183731202184704,0.6816268797815296,0.0,0.0,0.0,0,0,0,NONE,NONE
11,DB01_to_DK03,backward,backup,3062,1600.0,1500.0,0.0,0.4136849145676565,0.085,0.3221260018134028,0.6778739981865972,0.0,0.0,0.0,0,0,0,NONE,NONE
12,DB01_to_DK03,backward,backup,3164,1650.0,1550.0,0.0,0.4134454334596758,0.085,0.32338676733750477,0.6766132326624952,0.0,0.0,0.0,0,0,0,NONE,NONE
13,DB01_to_DK03,backward,backup,3266,1700.0,1600.0,0.0,0.41188166579671026,0.085,0.3221260018134028,0.6778739981865972,0.0,0.0,0.0,0,0,0,NONE,NONE
14,DB01_to_DK03,backward,backup,3368,1750.0,1650.0,0.0,0.41439777054705423,0.085,0.3183731202184704,0.6816268797815296,0.0,0.0,0.0,0,0,0,NONE,NONE
15,DB01_to_DK03,backward,backup,3470,1800.0,1700.0,0.0,0.4155674560652904,0.085,0.31221522664653706,0.687784773353463,0.0,0.0,0.0,0,0,0,NONE,NONE
16,DB01_to_DK03,backward,backup,3572,1850.0,1750.0,0.0,0.17713698083326382,0.085,0.30379375357787425,0.6962062464221257,0.0,0.0,0.0,0,0,0,NONE,NONE
17,DB01_to_DK03,backward,backup,3673,1850.0,1800.0,0.0,0.24145689618538038,0.085,0.2793218368155612,0.7206781631844388,0.0,0.0,0.0,0,0,0,NONE,NONE
18,DB01_to_DK03,backward,backup,3774,1850.0,1850.0,0.0,0.4210158131130196,0.085,0.2558199889513621,0.7441800110486378,0.0,0.0,0.0,0,0,0,NONE,NONE
19,DB01_to_DK03,backward,backup,3874,1800.0,1900.0,0.0,0.4531839464263783,0.085,0.2450605392455259,0.7549394607544742,0.0,0.0,0.0,0,0,0,NONE,NONE
20,DB01_to_DK03,backward,backup,3974,1750.0,1950.0,0.0,0.46720155515805006,0.085,0.2809632924589932,0.7190367075410068,0.0,0.0,0.0,0,0,0,NONE,NONE
21,DB01_to_DK03,backward,backup,3973,1700.0,1950.0,0.0,0.35915717628410876,0.085,0.30677502273801827,0.6932249772619817,0.0,0.0,0.0,0,0,0,NONE,NONE
22,DB01_to_DK03,backward,backup,4073,1650.0,2000.0,0.0,0.3828814296753815,0.085,0.3476216424551259,0.652378357544874,0.0,0.0,0.0,0,0,0,NONE,NONE
23,DB01_to_DK03,backward,backup,4173,1600.0,2050.0,0.0,0.398073545221699,0.085,0.3908415183796083,0.6091584816203917,0.0,0.0,0.0,0,0,0,NONE,NONE
24,DB01_to_DK03,backward,backup,4273,1550.0,2100.0,0.0,0.4125316539906592,0.085,0.4360152213017239,0.5639847786982761,0.0,0.0,0.0,0,0,0,NONE,NONE
