node_id,x,y,z,slowness,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix,is_candidate,candidate_type,candidate_id,route_hit_count
5791,1700.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5792,1750.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5793,1800.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5794,1850.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5795,1900.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5796,1950.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5797,2000.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5798,2050.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5799,2100.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5800,2150.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
5801,2200.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,16
5802,2250.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,16
5803,2300.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,16
5804,2350.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
5805,2400.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5806,2450.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5807,2500.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5808,2550.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5809,2600.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5810,2650.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5811,2700.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5812,2750.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5813,2800.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5814,2850.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5815,2900.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5816,2950.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5817,3000.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5818,3050.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5819,3100.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5820,3150.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5821,3200.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5822,3250.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5823,3300.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5824,3350.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5825,3400.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5826,3450.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5827,3500.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5828,3550.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5829,3600.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5830,3650.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5831,3700.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5832,3750.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5833,3800.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5834,3850.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5835,3900.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5836,3950.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5837,4000.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
5838,4050.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
5839,4100.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
5840,4150.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
5841,4200.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
5842,4250.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
5843,4300.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5844,4350.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5845,4400.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
5846,4450.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
5847,4500.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
5848,4550.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
5849,4600.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
5850,4650.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
5851,4700.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
5852,4750.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5853,4800.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
5854,4850.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
5855,4900.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
5856,4950.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
5857,5000.0,2850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
5858,0.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5859,50.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5860,100.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
5861,150.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,11
5862,200.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,11
5863,250.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,11
5864,300.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,11
5865,350.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,11
5866,400.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,13
5867,450.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,13
5868,500.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,12
5869,550.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,11
5870,600.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
5871,650.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5872,700.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5873,750.0,2900.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5874,800.0,2900.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5875,850.0,2900.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5876,900.0,2900.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5877,950.0,2900.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5878,1000.0,2900.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5879,1050.0,2900.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5880,1100.0,2900.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5881,1150.0,2900.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5882,1200.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5883,1250.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
5884,1300.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
5885,1350.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
5886,1400.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
5887,1450.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
5888,1500.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
5889,1550.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
5890,1600.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5891,1650.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5892,1700.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5893,1750.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5894,1800.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5895,1850.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5896,1900.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5897,1950.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5898,2000.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5899,2050.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5900,2100.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5901,2150.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5902,2200.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5903,2250.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
5904,2300.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
5905,2350.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
5906,2400.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5907,2450.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5908,2500.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5909,2550.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5910,2600.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5911,2650.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5912,2700.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5913,2750.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5914,2800.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5915,2850.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5916,2900.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5917,2950.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5918,3000.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5919,3050.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5920,3100.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5921,3150.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5922,3200.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5923,3250.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5924,3300.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5925,3350.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5926,3400.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5927,3450.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5928,3500.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5929,3550.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5930,3600.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5931,3650.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5932,3700.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5933,3750.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5934,3800.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5935,3850.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5936,3900.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5937,3950.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
5938,4000.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
5939,4050.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,11
5940,4100.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
5941,4150.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,17
5942,4200.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,17
5943,4250.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,12
5944,4300.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5945,4350.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5946,4400.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5947,4450.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
5948,4500.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
5949,4550.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5950,4600.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
5951,4650.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
5952,4700.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
5953,4750.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
5954,4800.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
5955,4850.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
5956,4900.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
5957,4950.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
5958,5000.0,2900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
5959,0.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5960,50.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
5961,100.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
5962,150.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
5963,200.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,12
5964,250.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
5965,300.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
5966,350.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,12
5967,400.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,12
5968,450.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,12
5969,500.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,12
5970,550.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
5971,600.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
5972,650.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
5973,700.0,2950.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5974,750.0,2950.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5975,800.0,2950.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5976,850.0,2950.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5977,900.0,2950.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5978,950.0,2950.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5979,1000.0,2950.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5980,1050.0,2950.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5981,1100.0,2950.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5982,1150.0,2950.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
5983,1200.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
5984,1250.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5985,1300.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
5986,1350.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
5987,1400.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
5988,1450.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
5989,1500.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
5990,1550.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
5991,1600.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
5992,1650.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
5993,1700.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5994,1750.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5995,1800.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5996,1850.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
5997,1900.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5998,1950.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
5999,2000.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
6000,2050.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
6001,2100.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
6002,2150.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
6003,2200.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
6004,2250.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
6005,2300.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
6006,2350.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
6007,2400.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
6008,2450.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
6009,2500.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
6010,2550.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
6011,2600.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
6012,2650.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
6013,2700.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
6014,2750.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
6015,2800.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
6016,2850.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
6017,2900.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
6018,2950.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
6019,3000.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
6020,3050.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
6021,3100.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
6022,3150.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
6023,3200.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
6024,3250.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
6025,3300.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
6026,3350.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
6027,3400.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
6028,3450.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
6029,3500.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
6030,3550.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
6031,3600.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
6032,3650.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
6033,3700.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
6034,3750.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
6035,3800.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
6036,3850.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
6037,3900.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
6038,3950.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
6039,4000.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
6040,4050.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
6041,4100.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
6042,4150.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
6043,4200.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
6044,4250.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
6045,4300.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
6046,4350.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
6047,4400.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
6048,4450.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
6049,4500.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
6050,4550.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
6051,4600.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
6052,4650.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
6053,4700.0,2950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
