node_key,node_id,x,y,z,slowness,label,label_prefix,risk_total,flz_support,emergency_risk,hit_count,visit_count,pair_hit_count,direction_hit_count,route_type_hit_count,route_ids,pairs,directions,route_types,route_graph_degree,is_nofly,density_hit_count,is_flz,area_ix,area_iy,area_id
5256,5256,200.0,2600.0,0.0,10.0,NONE,NONE,1.0,0.005843,0.994157,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,0,2,0_2
5257,5257,250.0,2600.0,0.0,10.0,NONE,NONE,1.0,0.006898,0.993102,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,0,2,0_2
5258,5258,300.0,2600.0,0.0,10.0,NONE,NONE,1.0,0.008112,0.991888,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,0,2,0_2
5259,5259,350.0,2600.0,0.0,10.0,NONE,NONE,1.0,0.009502,0.990498,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,0,2,0_2
5260,5260,400.0,2600.0,0.0,0.084623,NONE,NONE,0.0,0.011087,0.988913,4.0,4.0,1.0,2.0,1.0,DK02_to_DK04_backward_main_03;DK02_to_DK04_backward_main_04;DK02_to_DK04_forward_main_03;DK02_to_DK04_forward_main_04,DK02_to_DK04,backward;forward,main,2.0,False,4.0,False,0,2,0_2
5261,5261,450.0,2600.0,0.0,0.084562,NONE,NONE,0.0,0.012887,0.987113,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,0,2,0_2
5262,5262,500.0,2600.0,0.0,0.084493,NONE,NONE,0.0,0.01492,0.98508,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,0,2,0_2
5263,5263,550.0,2600.0,0.0,0.084415,NONE,NONE,0.0,0.017206,0.982794,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,0,2,0_2
5264,5264,600.0,2600.0,0.0,0.084328,NONE,NONE,0.0,0.019765,0.980235,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,0,2,0_2
5265,5265,650.0,2600.0,0.0,0.084231,NONE,NONE,0.0,0.022617,0.977383,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,0,2,0_2
5266,5266,700.0,2600.0,0.0,0.084124,NONE,NONE,0.0,0.025779,0.974221,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,0,2,0_2
5267,5267,750.0,2600.0,0.0,0.084005,NONE,NONE,0.0,0.029268,0.970732,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,0,2,0_2
5268,5268,800.0,2600.0,0.0,0.083875,NONE,NONE,0.0,0.033101,0.966899,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,0,2,0_2
5269,5269,850.0,2600.0,0.0,0.083732,NONE,NONE,0.0,0.037289,0.962711,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,0,2,0_2
5270,5270,900.0,2600.0,0.0,0.083577,NONE,NONE,0.0,0.041843,0.958157,11.0,11.0,5.0,2.0,2.0,DB01_to_DK04_backward_backup_01;DK01_to_DK04_forward_backup_01;DK02_to_DK04_forward_backup_01;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK04_to_DK05_forward_backup_01;DK04_to_DK06_backward_main_03;DK04_to_DK06_backward_main_04;DK04_to_DK06_forward_backup_01;DK04_to_DK06_forward_main_03;DK04_to_DK06_forward_main_04,DB01_to_DK04;DK01_to_DK04;DK02_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward,backup;main,2.0,False,11.0,False,0,2,0_2
5271,5271,950.0,2600.0,0.0,0.08334,NONE,NONE,0.0,0.048824,0.951176,7.0,7.0,7.0,2.0,1.0,DB01_to_DK04_backward_main_01;DB02_to_DK04_backward_main_01;DK01_to_DK04_forward_main_01;DK02_to_DK04_forward_main_01;DK03_to_DK04_backward_main_02;DK04_to_DK05_forward_main_01;DK04_to_DK06_forward_main_01,DB01_to_DK04;DB02_to_DK04;DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward,main,2.0,False,7.0,False,0,2,0_2
5272,5272,1000.0,2600.0,0.0,0.083071,NONE,NONE,0.0,0.056748,0.943252,5.0,5.0,3.0,2.0,1.0,DB02_to_DK04_backward_backup_01;DB02_to_DK04_forward_backup_02;DK03_to_DK04_backward_backup_02;DK03_to_DK04_forward_backup_01;DK04_to_DK05_forward_backup_03,DB02_to_DK04;DK03_to_DK04;DK04_to_DK05,backward;forward,backup,2.0,False,5.0,False,1,2,1_2
5273,5273,1050.0,2600.0,0.0,0.082766,NONE,NONE,0.0,0.0657,0.9343,11.0,11.0,6.0,2.0,2.0,DB01_to_DK02_backward_main_04;DB01_to_DK02_forward_main_04;DB01_to_DK04_forward_backup_02;DB02_to_DK04_forward_main_02;DK01_to_DK04_backward_main_03;DK01_to_DK04_backward_main_04;DK01_to_DK04_forward_main_04;DK03_to_DK04_backward_main_04;DK03_to_DK04_forward_main_01;DK03_to_DK04_forward_main_04;DK04_to_DK05_forward_main_03,DB01_to_DK02;DB01_to_DK04;DB02_to_DK04;DK01_to_DK04;DK03_to_DK04;DK04_to_DK05,backward;forward,backup;main,4.0,False,11.0,False,1,2,1_2
5274,5274,1100.0,2600.0,0.0,0.082424,NONE,NONE,0.0,0.075768,0.924232,1.0,1.0,1.0,1.0,1.0,DB01_to_DK04_forward_main_02,DB01_to_DK04,forward,main,2.0,False,1.0,False,1,2,1_2
5275,5275,1150.0,2600.0,0.0,10.0,NONE,NONE,1.0,0.087038,0.912962,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,1,2,1_2
5276,5276,1200.0,2600.0,0.0,10.0,NONE,NONE,1.0,0.099595,0.900405,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,1,2,1_2
5277,5277,1250.0,2600.0,0.0,10.0,NONE,NONE,1.0,0.113519,0.886481,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,1,2,1_2
5278,5278,1300.0,2600.0,0.0,10.0,NONE,NONE,1.0,0.128886,0.871114,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,1,2,1_2
5279,5279,1350.0,2600.0,0.0,10.0,NONE,NONE,1.0,0.145762,0.854238,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,1,2,1_2
5280,5280,1400.0,2600.0,0.0,10.0,NONE,NONE,1.0,0.164205,0.835795,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,1,2,1_2
5281,5281,1450.0,2600.0,0.0,10.0,NONE,NONE,1.0,0.18426,0.81574,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,1,2,1_2
5282,5282,1500.0,2600.0,0.0,10.0,NONE,NONE,1.0,0.205959,0.794041,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,1,2,1_2
5283,5283,1550.0,2600.0,0.0,10.0,NONE,NONE,1.0,0.229316,0.770684,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,1,2,1_2
5284,5284,1600.0,2600.0,0.0,10.0,NONE,NONE,1.0,0.254325,0.745675,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,1,2,1_2
5285,5285,1650.0,2600.0,0.0,10.0,NONE,NONE,1.0,0.280963,0.719037,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,1,2,1_2
5286,5286,1700.0,2600.0,0.0,0.074488,NONE,NONE,0.0,0.309181,0.690819,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,1,2,1_2
5287,5287,1750.0,2600.0,0.0,0.073477,NONE,NONE,0.0,0.338906,0.661094,17.0,17.0,10.0,2.0,1.0,DB01_to_DK02_backward_main_01;DB01_to_DK05_backward_main_03;DB01_to_DK05_backward_main_04;DB01_to_DK06_backward_main_03;DB01_to_DK06_backward_main_04;DB01_to_DK06_forward_main_03;DB01_to_DK06_forward_main_04;DB02_to_DK02_backward_main_04;DB02_to_DK02_forward_main_01;DB02_to_DK02_forward_main_03;DB02_to_DK02_forward_main_04;DB02_to_DK04_forward_main_02;DK01_to_DK02_backward_main_01;DK02_to_DK03_backward_main_01;DK02_to_DK05_backward_main_01;DK02_to_DK06_backward_main_01;DK05_to_DK06_forward_main_02,DB01_to_DK02;DB01_to_DK05;DB01_to_DK06;DB02_to_DK02;DB02_to_DK04;DK01_to_DK02;DK02_to_DK03;DK02_to_DK05;DK02_to_DK06;DK05_to_DK06,backward;forward,main,3.0,False,17.0,False,1,2,1_2
5288,5288,1800.0,2600.0,0.0,0.072419,NONE,NONE,0.0,0.370041,0.629959,8.0,8.0,8.0,2.0,1.0,DB01_to_DK02_backward_backup_01;DB02_to_DK02_forward_backup_01;DB02_to_DK04_forward_backup_02;DK01_to_DK02_backward_backup_01;DK02_to_DK03_backward_backup_01;DK02_to_DK05_backward_backup_01;DK02_to_DK06_backward_backup_01;DK05_to_DK06_forward_backup_02,DB01_to_DK02;DB02_to_DK02;DB02_to_DK04;DK01_to_DK02;DK02_to_DK03;DK02_to_DK05;DK02_to_DK06;DK05_to_DK06,backward;forward,backup,2.0,False,8.0,False,1,2,1_2
5289,5289,1850.0,2600.0,0.0,0.071316,NONE,NONE,0.0,0.402461,0.597539,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,1,2,1_2
5290,5290,1900.0,2600.0,0.0,0.070175,NONE,NONE,0.0,0.436015,0.563985,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,1,2,1_2
5291,5291,1950.0,2600.0,0.0,0.069002,NONE,NONE,0.0,0.470525,0.529475,3.0,3.0,3.0,2.0,1.0,DB01_to_DK03_backward_backup_02;DB01_to_DK05_forward_backup_03;DK03_to_DK06_forward_backup_03,DB01_to_DK03;DB01_to_DK05;DK03_to_DK06,backward;forward,backup,4.0,False,3.0,False,1,2,1_2
5292,5292,2000.0,2600.0,0.0,0.067803,NONE,NONE,0.0,0.505787,0.494213,6.0,6.0,4.0,2.0,2.0,DB01_to_DK02_forward_backup_03;DB01_to_DK03_backward_main_03;DB01_to_DK03_backward_main_04;DB01_to_DK03_forward_main_04;DB01_to_DK05_forward_main_03;DK03_to_DK06_forward_main_03,DB01_to_DK02;DB01_to_DK03;DB01_to_DK05;DK03_to_DK06,backward;forward,backup;main,6.0,False,6.0,False,2,2,2_2
5293,5293,2050.0,2600.0,0.0,0.066587,NONE,NONE,0.0,0.541571,0.458429,8.0,8.0,7.0,2.0,1.0,DB01_to_DK05_backward_backup_01;DB01_to_DK05_forward_backup_02;DB02_to_DK05_forward_backup_01;DK01_to_DK06_backward_backup_04;DK02_to_DK05_backward_backup_01;DK03_to_DK05_backward_backup_01;DK04_to_DK05_backward_backup_01;DK05_to_DK06_backward_backup_01,DB01_to_DK05;DB02_to_DK05;DK01_to_DK06;DK02_to_DK05;DK03_to_DK05;DK04_to_DK05;DK05_to_DK06,backward;forward,backup,5.0,False,8.0,False,2,2,2_2
5294,5294,2100.0,2600.0,0.0,0.065361,NONE,NONE,0.0,0.577626,0.422374,17.0,17.0,11.0,2.0,2.0,DB01_to_DK01_backward_main_03;DB01_to_DK01_backward_main_04;DB01_to_DK01_forward_main_04;DB01_to_DK03_backward_main_02;DB01_to_DK03_forward_backup_02;DB01_to_DK05_backward_main_01;DB02_to_DK05_backward_main_03;DB02_to_DK05_backward_main_04;DB02_to_DK05_forward_main_01;DK01_to_DK03_backward_backup_04;DK01_to_DK05_backward_main_01;DK01_to_DK06_backward_main_04;DK01_to_DK06_forward_backup_04;DK02_to_DK05_backward_main_01;DK03_to_DK05_backward_main_01;DK04_to_DK05_backward_main_01;DK05_to_DK06_backward_main_01,DB01_to_DK01;DB01_to_DK03;DB01_to_DK05;DB02_to_DK05;DK01_to_DK03;DK01_to_DK05;DK01_to_DK06;DK02_to_DK05;DK03_to_DK05;DK04_to_DK05;DK05_to_DK06,backward;forward,backup;main,4.0,False,17.0,False,2,2,2_2
5295,5295,2150.0,2600.0,0.0,0.064135,NONE,NONE,0.0,0.61368,0.38632,7.0,7.0,6.0,2.0,2.0,DB01_to_DK02_forward_main_03;DB01_to_DK03_forward_main_02;DB01_to_DK05_forward_main_02;DK01_to_DK03_backward_main_04;DK01_to_DK05_backward_backup_01;DK01_to_DK06_backward_backup_03;DK01_to_DK06_forward_main_04,DB01_to_DK02;DB01_to_DK03;DB01_to_DK05;DK01_to_DK03;DK01_to_DK05;DK01_to_DK06,backward;forward,backup;main,5.0,False,7.0,False,2,2,2_2
5296,5296,2200.0,2600.0,0.0,0.062919,NONE,NONE,0.0,0.649443,0.350557,10.0,10.0,10.0,2.0,2.0,DB01_to_DB02_forward_backup_02;DB01_to_DK02_forward_backup_01;DB01_to_DK03_forward_backup_01;DB01_to_DK04_backward_backup_01;DB01_to_DK05_forward_backup_01;DB01_to_DK06_forward_backup_01;DB02_to_DK06_forward_backup_03;DK01_to_DK03_backward_backup_02;DK01_to_DK06_backward_main_03;DK03_to_DK06_backward_backup_02,DB01_to_DB02;DB01_to_DK02;DB01_to_DK03;DB01_to_DK04;DB01_to_DK05;DB01_to_DK06;DB02_to_DK06;DK01_to_DK03;DK01_to_DK06;DK03_to_DK06,backward;forward,backup;main,2.0,False,10.0,False,2,2,2_2
5297,5297,2250.0,2600.0,0.0,0.061723,NONE,NONE,0.0,0.68461,0.31539,9.0,9.0,9.0,2.0,1.0,DB01_to_DB02_forward_main_02;DB01_to_DK02_forward_main_01;DB01_to_DK03_forward_main_01;DB01_to_DK04_backward_main_01;DB01_to_DK05_forward_main_01;DB01_to_DK06_forward_main_01;DB02_to_DK06_forward_main_03;DK01_to_DK03_backward_main_02;DK03_to_DK06_backward_main_02,DB01_to_DB02;DB01_to_DK02;DB01_to_DK03;DB01_to_DK04;DB01_to_DK05;DB01_to_DK06;DB02_to_DK06;DK01_to_DK03;DK03_to_DK06,backward;forward,main,2.0,False,9.0,False,2,2,2_2
5298,5298,2300.0,2600.0,0.0,10.0,NONE,NONE,1.0,0.718868,0.281132,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,2,2,2_2
5299,5299,2350.0,2600.0,0.0,10.0,NONE,NONE,1.0,0.751897,0.248103,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,2,2,2_2
5300,5300,2400.0,2600.0,0.0,10.0,NONE,NONE,1.0,0.783377,0.216623,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,2,2,2_2
5301,5301,2450.0,2600.0,0.0,10.0,NONE,NONE,1.0,0.812994,0.187006,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,2,2,2_2
5302,5302,2500.0,2600.0,0.0,10.0,NONE,NONE,1.0,0.840441,0.159559,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,2,2,2_2
5303,5303,2550.0,2600.0,0.0,10.0,NONE,NONE,1.0,0.865428,0.134572,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,2,2,2_2
5304,5304,2600.0,2600.0,0.0,10.0,NONE,NONE,1.0,0.887683,0.112317,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,2,2,2_2
5305,5305,2650.0,2600.0,0.0,10.0,NONE,NONE,1.0,0.906961,0.093039,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,2,2,2_2
5306,5306,2700.0,2600.0,0.0,10.0,NONE,NONE,1.0,0.923044,0.076956,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,2,2,2_2
5307,5307,2750.0,2600.0,0.0,10.0,NONE,NONE,1.0,0.935751,0.064249,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,2,2,2_2
5308,5308,2800.0,2600.0,0.0,10.0,NONE,NONE,1.0,0.944934,0.055066,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,2,2,2_2
5309,5309,2850.0,2600.0,0.0,0.05525,NONE,NONE,0.0,0.950487,0.049513,17.0,18.0,16.0,2.0,2.0,DB01_to_DK01_forward_main_01;DB01_to_DK02_forward_backup_02;DB02_to_DK01_forward_main_01;DB02_to_DK03_forward_main_02;DB02_to_DK06_backward_main_01;DK01_to_DK02_backward_main_01;DK01_to_DK03_backward_main_01;DK01_to_DK04_backward_main_01;DK01_to_DK05_backward_main_01;DK01_to_DK06_backward_main_01;DK02_to_DK04_backward_backup_01;DK02_to_DK04_forward_main_02;DK02_to_DK06_backward_main_01;DK03_to_DK06_backward_main_01;DK04_to_DK05_forward_backup_02;DK04_to_DK06_backward_main_01;DK05_to_DK06_backward_main_01,DB01_to_DK01;DB01_to_DK02;DB02_to_DK01;DB02_to_DK03;DB02_to_DK06;DK01_to_DK02;DK01_to_DK03;DK01_to_DK04;DK01_to_DK05;DK01_to_DK06;DK02_to_DK04;DK02_to_DK06;DK03_to_DK06;DK04_to_DK05;DK04_to_DK06;DK05_to_DK06,backward;forward,backup;main,2.0,False,17.0,False,2,2,2_2
5310,5310,2900.0,2600.0,0.0,0.05525,NONE,NONE,0.0,0.952345,0.047655,22.0,22.0,20.0,2.0,2.0,DB01_to_DK01_backward_backup_01;DB01_to_DK01_forward_backup_01;DB01_to_DK02_forward_main_02;DB01_to_DK04_forward_main_02;DB02_to_DK01_forward_backup_01;DB02_to_DK03_forward_backup_02;DB02_to_DK05_forward_main_02;DB02_to_DK06_backward_backup_01;DK01_to_DK02_backward_backup_01;DK01_to_DK03_backward_backup_01;DK01_to_DK04_backward_backup_01;DK01_to_DK05_backward_backup_01;DK01_to_DK06_backward_main_03;DK02_to_DK04_backward_main_01;DK02_to_DK06_backward_backup_01;DK03_to_DK04_backward_main_01;DK03_to_DK05_backward_main_01;DK03_to_DK06_backward_main_01;DK04_to_DK05_forward_main_02;DK04_to_DK06_backward_backup_01;DK04_to_DK06_forward_backup_02;DK05_to_DK06_backward_backup_01,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04;DB02_to_DK01;DB02_to_DK03;DB02_to_DK05;DB02_to_DK06;DK01_to_DK02;DK01_to_DK03;DK01_to_DK04;DK01_to_DK05;DK01_to_DK06;DK02_to_DK04;DK02_to_DK06;DK03_to_DK04;DK03_to_DK05;DK03_to_DK06;DK04_to_DK05;DK04_to_DK06;DK05_to_DK06,backward;forward,backup;main,2.0,False,22.0,False,2,2,2_2
5311,5311,2950.0,2600.0,0.0,0.05525,NONE,NONE,0.0,0.950487,0.049513,14.0,14.0,12.0,2.0,2.0,DB01_to_DK01_backward_main_01;DB01_to_DK02_backward_main_02;DB01_to_DK04_forward_backup_02;DB02_to_DK05_forward_backup_02;DB02_to_DK05_forward_main_04;DB02_to_DK06_forward_backup_01;DK01_to_DK04_forward_backup_02;DK01_to_DK06_backward_backup_03;DK01_to_DK06_forward_main_04;DK02_to_DK04_forward_backup_02;DK03_to_DK04_backward_backup_01;DK03_to_DK05_backward_backup_01;DK04_to_DK06_forward_main_02;DK05_to_DK06_forward_backup_02,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04;DB02_to_DK05;DB02_to_DK06;DK01_to_DK04;DK01_to_DK06;DK02_to_DK04;DK03_to_DK04;DK03_to_DK05;DK04_to_DK06;DK05_to_DK06,backward;forward,backup;main,4.0,False,14.0,False,2,2,2_2
5312,5312,3000.0,2600.0,0.0,0.05525,NONE,NONE,0.0,0.944934,0.055066,16.0,16.0,12.0,2.0,2.0,DB01_to_DK01_forward_main_02;DB01_to_DK02_backward_backup_02;DB02_to_DK01_backward_main_03;DB02_to_DK01_backward_main_04;DB02_to_DK01_forward_main_02;DB02_to_DK01_forward_main_04;DB02_to_DK03_backward_main_01;DB02_to_DK06_forward_main_01;DK01_to_DK03_backward_main_01;DK01_to_DK04_forward_main_02;DK01_to_DK06_backward_main_04;DK01_to_DK06_forward_backup_04;DK02_to_DK03_backward_main_01;DK03_to_DK04_forward_backup_02;DK03_to_DK06_forward_main_02;DK05_to_DK06_forward_main_02,DB01_to_DK01;DB01_to_DK02;DB02_to_DK01;DB02_to_DK03;DB02_to_DK06;DK01_to_DK03;DK01_to_DK04;DK01_to_DK06;DK02_to_DK03;DK03_to_DK04;DK03_to_DK06;DK05_to_DK06,backward;forward,backup;main,5.0,False,16.0,False,3,2,3_2
5313,5313,3050.0,2600.0,0.0,0.05525,NONE,NONE,0.0,0.935751,0.064249,10.0,10.0,8.0,2.0,2.0,DB01_to_DK01_backward_main_02;DB01_to_DK01_forward_backup_02;DB02_to_DK01_forward_backup_02;DB02_to_DK03_backward_backup_01;DB02_to_DK06_forward_backup_02;DK01_to_DK03_backward_backup_01;DK01_to_DK03_forward_main_02;DK01_to_DK06_backward_backup_04;DK02_to_DK03_backward_backup_01;DK03_to_DK04_forward_main_02,DB01_to_DK01;DB02_to_DK01;DB02_to_DK03;DB02_to_DK06;DK01_to_DK03;DK01_to_DK06;DK02_to_DK03;DK03_to_DK04,backward;forward,backup;main,5.0,False,10.0,False,3,2,3_2
5314,5314,3100.0,2600.0,0.0,0.05525,NONE,NONE,0.0,0.923044,0.076956,4.0,4.0,2.0,2.0,2.0,DB02_to_DK06_backward_main_04;DB02_to_DK06_forward_main_02;DB02_to_DK06_forward_main_04;DK01_to_DK03_forward_backup_02,DB02_to_DK06;DK01_to_DK03,backward;forward,backup;main,4.0,False,4.0,False,3,2,3_2
5315,5315,3150.0,2600.0,0.0,0.05525,NONE,NONE,0.0,0.906961,0.093039,3.0,3.0,3.0,1.0,1.0,DB01_to_DK01_backward_backup_02;DB01_to_DK06_backward_backup_01;DB02_to_DK06_backward_backup_02,DB01_to_DK01;DB01_to_DK06;DB02_to_DK06,backward,backup,4.0,False,3.0,False,3,2,3_2
5316,5316,3200.0,2600.0,0.0,0.05525,NONE,NONE,0.0,0.887683,0.112317,5.0,5.0,5.0,1.0,2.0,DB01_to_DK06_backward_main_01;DB02_to_DK01_backward_backup_02;DB02_to_DK02_backward_backup_02;DB02_to_DK05_backward_backup_02;DB02_to_DK06_backward_main_02,DB01_to_DK06;DB02_to_DK01;DB02_to_DK02;DB02_to_DK05;DB02_to_DK06,backward,backup;main,4.0,False,5.0,False,3,2,3_2
5317,5317,3250.0,2600.0,0.0,0.055575,NONE,NONE,0.0,0.865428,0.134572,10.0,10.0,8.0,2.0,1.0,DB01_to_DK03_backward_main_01;DB01_to_DK06_backward_main_02;DB02_to_DK01_backward_main_02;DB02_to_DK02_backward_main_02;DB02_to_DK03_forward_main_01;DB02_to_DK03_forward_main_03;DB02_to_DK03_forward_main_04;DB02_to_DK05_backward_main_02;DK01_to_DK03_forward_main_02;DK03_to_DK06_forward_main_02,DB01_to_DK03;DB01_to_DK06;DB02_to_DK01;DB02_to_DK02;DB02_to_DK03;DB02_to_DK05;DK01_to_DK03;DK03_to_DK06,backward;forward,main,4.0,False,10.0,False,3,2,3_2
5318,5318,3300.0,2600.0,0.0,0.056425,NONE,NONE,0.0,0.840441,0.159559,10.0,10.0,10.0,2.0,1.0,DB01_to_DB02_forward_backup_02;DB01_to_DK03_backward_backup_01;DB01_to_DK06_backward_backup_02;DB02_to_DK01_backward_backup_01;DB02_to_DK02_backward_backup_01;DB02_to_DK03_forward_backup_01;DB02_to_DK04_backward_backup_01;DB02_to_DK05_backward_backup_01;DK01_to_DK03_forward_backup_02;DK03_to_DK06_forward_backup_03,DB01_to_DB02;DB01_to_DK03;DB01_to_DK06;DB02_to_DK01;DB02_to_DK02;DB02_to_DK03;DB02_to_DK04;DB02_to_DK05;DK01_to_DK03;DK03_to_DK06,backward;forward,backup,4.0,False,10.0,False,3,2,3_2
5319,5319,3350.0,2600.0,0.0,0.057358,NONE,NONE,0.0,0.812994,0.187006,9.0,9.0,8.0,2.0,2.0,DB01_to_DB02_forward_main_02;DB02_to_DK01_backward_main_01;DB02_to_DK02_backward_main_01;DB02_to_DK03_backward_main_03;DB02_to_DK03_backward_main_04;DB02_to_DK04_backward_main_01;DB02_to_DK05_backward_main_01;DK01_to_DK03_backward_backup_02;DK03_to_DK06_forward_main_03,DB01_to_DB02;DB02_to_DK01;DB02_to_DK02;DB02_to_DK03;DB02_to_DK04;DB02_to_DK05;DK01_to_DK03;DK03_to_DK06,backward;forward,backup;main,4.0,False,9.0,False,3,2,3_2
5320,5320,3400.0,2600.0,0.0,0.058365,NONE,NONE,0.0,0.783377,0.216623,3.0,3.0,3.0,2.0,2.0,DB01_to_DK06_forward_backup_02;DK01_to_DK03_backward_main_02;DK03_to_DK06_backward_backup_02,DB01_to_DK06;DK01_to_DK03;DK03_to_DK06,backward;forward,backup;main,3.0,False,3.0,False,3,2,3_2
5321,5321,3450.0,2600.0,0.0,0.059436,NONE,NONE,0.0,0.751897,0.248103,3.0,3.0,3.0,2.0,2.0,DB01_to_DK06_forward_main_02;DK01_to_DK03_backward_backup_04;DK03_to_DK06_backward_main_02,DB01_to_DK06;DK01_to_DK03;DK03_to_DK06,backward;forward,backup;main,3.0,False,3.0,False,3,2,3_2
5322,5322,3500.0,2600.0,0.0,0.060559,NONE,NONE,0.0,0.718868,0.281132,1.0,1.0,1.0,1.0,1.0,DK01_to_DK03_backward_main_04,DK01_to_DK03,backward,main,2.0,False,1.0,False,3,2,3_2
5323,5323,3550.0,2600.0,0.0,0.061723,NONE,NONE,0.0,0.68461,0.31539,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,3,2,3_2
5324,5324,3600.0,2600.0,0.0,0.062919,NONE,NONE,0.0,0.649443,0.350557,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,3,2,3_2
5325,5325,3650.0,2600.0,0.0,0.064135,NONE,NONE,0.0,0.61368,0.38632,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,3,2,3_2
5326,5326,3700.0,2600.0,0.0,0.065361,NONE,NONE,0.0,0.577626,0.422374,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,3,2,3_2
5327,5327,3750.0,2600.0,0.0,0.066587,NONE,NONE,0.0,0.541571,0.458429,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,3,2,3_2
5328,5328,3800.0,2600.0,0.0,0.067803,NONE,NONE,0.0,0.505787,0.494213,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,3,2,3_2
5329,5329,3850.0,2600.0,0.0,0.068718,NONE,NONE,0.0,0.478869,0.521131,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,3,2,3_2
5330,5330,3900.0,2600.0,0.0,0.069002,NONE,NONE,0.0,0.470525,0.529475,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,3,2,3_2
5331,5331,3950.0,2600.0,0.0,0.069342,NONE,NONE,0.0,0.460524,0.539476,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,3,2,3_2
5332,5332,4000.0,2600.0,0.0,0.069735,NONE,NONE,0.0,0.448978,0.551022,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,2,4_2
5333,5333,4050.0,2600.0,0.0,0.070175,NONE,NONE,0.0,0.436015,0.563985,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,2,4_2
5334,5334,4100.0,2600.0,0.0,0.07066,NONE,NONE,0.0,0.421776,0.578224,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,2,4_2
5335,5335,4150.0,2600.0,0.0,0.071182,NONE,NONE,0.0,0.406411,0.593589,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,2,4_2
