node_key,node_id,x,y,z,slowness,label,label_prefix,risk_total,flz_support,emergency_risk,hit_count,visit_count,pair_hit_count,direction_hit_count,route_type_hit_count,route_ids,pairs,directions,route_types,route_graph_degree,is_nofly,density_hit_count,is_flz,area_ix,area_iy,area_id
3759,3759,1100.0,1850.0,0.0,0.082775,NONE,NONE,0.0,0.065444,0.934556,6.0,6.0,5.0,2.0,2.0,DK01_to_DK04_forward_backup_02;DK02_to_DK04_backward_backup_01;DK02_to_DK04_forward_backup_02;DK03_to_DK04_forward_backup_02;DK04_to_DK05_forward_backup_02;DK04_to_DK06_forward_main_02,DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward,backup;main,2.0,False,6.0,False,1,1,1_1
3760,3760,1150.0,1850.0,0.0,0.082444,NONE,NONE,0.0,0.075178,0.924822,4.0,4.0,4.0,2.0,1.0,DK01_to_DK04_forward_main_02;DK02_to_DK04_backward_main_01;DK03_to_DK04_forward_main_02;DK04_to_DK05_forward_main_02,DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05,backward;forward,main,2.0,False,4.0,False,1,1,1_1
3764,3764,1350.0,1850.0,0.0,0.080719,NONE,NONE,0.0,0.1259,0.8741,2.0,2.0,1.0,2.0,1.0,DB01_to_DK02_backward_main_04;DB01_to_DK02_forward_main_04,DB01_to_DK02,backward;forward,main,2.0,False,2.0,False,1,1,1_1
3765,3765,1400.0,1850.0,0.0,0.080178,NONE,NONE,0.0,0.14183,0.85817,1.0,1.0,1.0,1.0,1.0,DB01_to_DK03_backward_backup_02,DB01_to_DK03,backward,backup,2.0,False,1.0,False,1,1,1_1
3767,3767,1500.0,1850.0,0.0,0.078952,NONE,NONE,0.0,0.177895,0.822105,2.0,2.0,2.0,2.0,2.0,DB01_to_DK03_backward_main_02;DB01_to_DK05_forward_backup_03,DB01_to_DK03;DB01_to_DK05,backward;forward,backup;main,2.0,False,2.0,False,1,1,1_1
3768,3768,1550.0,1850.0,0.0,0.078266,NONE,NONE,0.0,0.198069,0.801931,1.0,1.0,1.0,1.0,1.0,DB01_to_DK05_forward_main_03,DB01_to_DK05,forward,main,2.0,False,1.0,False,1,1,1_1
3769,3769,1600.0,1850.0,0.0,0.077531,NONE,NONE,0.0,0.219671,0.780329,7.0,7.0,4.0,2.0,2.0,DB01_to_DB02_backward_backup_02;DB01_to_DK02_forward_backup_03;DB01_to_DK03_backward_main_03;DB01_to_DK03_backward_main_04;DB01_to_DK03_forward_backup_02;DB01_to_DK03_forward_main_04;DB01_to_DK05_forward_backup_02,DB01_to_DB02;DB01_to_DK02;DB01_to_DK03;DB01_to_DK05,backward;forward,backup;main,3.0,False,7.0,False,1,1,1_1
3770,3770,1650.0,1850.0,0.0,0.076749,NONE,NONE,0.0,0.242679,0.757321,4.0,4.0,4.0,2.0,1.0,DB01_to_DB02_backward_main_02;DB01_to_DK02_forward_main_03;DB01_to_DK03_forward_main_02;DB01_to_DK05_forward_main_02,DB01_to_DB02;DB01_to_DK02;DB01_to_DK03;DB01_to_DK05,backward;forward,main,2.0,False,4.0,False,1,1,1_1
3771,3771,1700.0,1850.0,0.0,0.07592,NONE,NONE,0.0,0.267052,0.732948,7.0,7.0,6.0,2.0,1.0,DB01_to_DB02_backward_backup_01;DB01_to_DB02_forward_backup_02;DB01_to_DK02_forward_backup_01;DB01_to_DK03_forward_backup_01;DB01_to_DK04_backward_backup_01;DB01_to_DK05_forward_backup_01;DB01_to_DK06_forward_backup_01,DB01_to_DB02;DB01_to_DK02;DB01_to_DK03;DB01_to_DK04;DB01_to_DK05;DB01_to_DK06,backward;forward,backup,2.0,False,7.0,False,1,1,1_1
3772,3772,1750.0,1850.0,0.0,0.075047,NONE,NONE,0.0,0.292727,0.707273,19.0,19.0,7.0,2.0,1.0,DB01_to_DB02_backward_main_01;DB01_to_DB02_forward_main_02;DB01_to_DK01_backward_main_03;DB01_to_DK01_backward_main_04;DB01_to_DK01_forward_main_01;DB01_to_DK01_forward_main_04;DB01_to_DK02_backward_main_01;DB01_to_DK02_forward_main_01;DB01_to_DK03_forward_main_01;DB01_to_DK04_backward_main_01;DB01_to_DK04_forward_main_01;DB01_to_DK05_backward_main_03;DB01_to_DK05_backward_main_04;DB01_to_DK05_forward_main_01;DB01_to_DK06_backward_main_03;DB01_to_DK06_backward_main_04;DB01_to_DK06_forward_main_01;DB01_to_DK06_forward_main_03;DB01_to_DK06_forward_main_04,DB01_to_DB02;DB01_to_DK01;DB01_to_DK02;DB01_to_DK03;DB01_to_DK04;DB01_to_DK05;DB01_to_DK06,backward;forward,main,3.0,False,19.0,False,1,1,1_1
3773,3773,1800.0,1850.0,0.0,0.074133,NONE,NONE,0.0,0.319619,0.680381,4.0,4.0,3.0,2.0,2.0,DB01_to_DK01_backward_main_02;DB01_to_DK01_forward_backup_01;DB01_to_DK02_backward_backup_01;DB01_to_DK04_forward_backup_01,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04,backward;forward,backup;main,2.0,False,4.0,False,1,1,1_1
3774,3774,1850.0,1850.0,0.0,0.073181,NONE,NONE,0.0,0.347622,0.652378,5.0,5.0,3.0,2.0,2.0,DB01_to_DK01_backward_main_02;DB01_to_DK01_forward_backup_01;DB01_to_DK02_backward_backup_01;DB01_to_DK02_forward_backup_02;DB01_to_DK04_forward_backup_01,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04,backward;forward,backup;main,3.0,False,5.0,False,1,1,1_1
3775,3775,1900.0,1850.0,0.0,0.072195,NONE,NONE,0.0,0.376603,0.623397,5.0,5.0,3.0,2.0,2.0,DB01_to_DK01_backward_main_02;DB01_to_DK01_forward_backup_01;DB01_to_DK02_backward_backup_01;DB01_to_DK02_forward_backup_02;DB01_to_DK04_forward_backup_01,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04,backward;forward,backup;main,2.0,False,5.0,False,1,1,1_1
3776,3776,1950.0,1850.0,0.0,0.071182,NONE,NONE,0.0,0.406411,0.593589,3.0,3.0,3.0,2.0,1.0,DB01_to_DK01_backward_main_01;DB01_to_DK02_forward_main_02;DB01_to_DK04_forward_main_02,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04,backward;forward,main,2.0,False,3.0,False,1,1,1_1
3777,3777,2000.0,1850.0,0.0,0.070147,NONE,NONE,0.0,0.436868,0.563132,3.0,3.0,3.0,2.0,1.0,DB01_to_DK01_backward_main_01;DB01_to_DK02_forward_main_02;DB01_to_DK04_forward_main_02,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04,backward;forward,main,2.0,False,3.0,False,2,1,2_1
3778,3778,2050.0,1850.0,0.0,0.069096,NONE,NONE,0.0,0.467776,0.532224,3.0,3.0,3.0,2.0,1.0,DB01_to_DK01_backward_main_01;DB01_to_DK02_forward_main_02;DB01_to_DK04_forward_main_02,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04,backward;forward,main,2.0,False,3.0,False,2,1,2_1
3779,3779,2100.0,1850.0,0.0,0.068037,NONE,NONE,0.0,0.498919,0.501081,4.0,4.0,3.0,2.0,2.0,DB01_to_DK01_backward_backup_01;DB01_to_DK01_forward_main_02;DB01_to_DK04_forward_backup_02;DK01_to_DK03_backward_backup_04,DB01_to_DK01;DB01_to_DK04;DK01_to_DK03,backward;forward,backup;main,4.0,False,4.0,False,2,1,2_1
3780,3780,2150.0,1850.0,0.0,0.066978,NONE,NONE,0.0,0.53006,0.46994,4.0,4.0,3.0,2.0,2.0,DB01_to_DK01_backward_backup_01;DB01_to_DK01_forward_main_02;DB01_to_DK04_forward_backup_02;DK01_to_DK03_backward_main_04,DB01_to_DK01;DB01_to_DK04;DK01_to_DK03,backward;forward,backup;main,4.0,False,4.0,False,2,1,2_1
3781,3781,2200.0,1850.0,0.0,0.065928,NONE,NONE,0.0,0.560949,0.439051,4.0,4.0,3.0,2.0,2.0,DB01_to_DK01_backward_backup_01;DB01_to_DK01_forward_main_02;DB01_to_DK04_forward_backup_02;DK01_to_DK03_backward_backup_02,DB01_to_DK01;DB01_to_DK04;DK01_to_DK03,backward;forward,backup;main,4.0,False,4.0,False,2,1,2_1
3782,3782,2250.0,1850.0,0.0,0.064895,NONE,NONE,0.0,0.591324,0.408676,3.0,3.0,2.0,2.0,2.0,DB01_to_DK01_backward_backup_02;DB01_to_DK01_forward_backup_02;DK01_to_DK03_backward_main_02,DB01_to_DK01;DK01_to_DK03,backward;forward,backup;main,4.0,False,3.0,False,2,1,2_1
3783,3783,2300.0,1850.0,0.0,0.063889,NONE,NONE,0.0,0.620914,0.379086,2.0,2.0,1.0,2.0,1.0,DB01_to_DK01_backward_backup_02;DB01_to_DK01_forward_backup_02,DB01_to_DK01,backward;forward,backup,2.0,False,2.0,False,2,1,2_1
3784,3784,2350.0,1850.0,0.0,0.062919,NONE,NONE,0.0,0.649443,0.350557,1.0,1.0,1.0,1.0,1.0,DB01_to_DK02_backward_main_02,DB01_to_DK02,backward,main,2.0,False,1.0,False,2,1,2_1
3785,3785,2400.0,1850.0,0.0,0.061994,NONE,NONE,0.0,0.676634,0.323366,1.0,1.0,1.0,1.0,1.0,DB01_to_DK02_backward_main_02,DB01_to_DK02,backward,main,2.0,False,1.0,False,2,1,2_1
3786,3786,2450.0,1850.0,0.0,0.061125,NONE,NONE,0.0,0.702215,0.297785,1.0,1.0,1.0,1.0,1.0,DB01_to_DK02_backward_main_02,DB01_to_DK02,backward,main,2.0,False,1.0,False,2,1,2_1
3787,3787,2500.0,1850.0,0.0,0.060319,NONE,NONE,0.0,0.725922,0.274078,1.0,1.0,1.0,1.0,1.0,DB01_to_DK02_backward_main_02,DB01_to_DK02,backward,main,2.0,False,1.0,False,2,1,2_1
3788,3788,2550.0,1850.0,0.0,0.059585,NONE,NONE,0.0,0.747504,0.252496,1.0,1.0,1.0,1.0,1.0,DB01_to_DK02_backward_main_02,DB01_to_DK02,backward,main,2.0,False,1.0,False,2,1,2_1
3789,3789,2600.0,1850.0,0.0,0.058931,NONE,NONE,0.0,0.766727,0.233273,1.0,1.0,1.0,1.0,1.0,DB01_to_DK02_backward_main_02,DB01_to_DK02,backward,main,2.0,False,1.0,False,2,1,2_1
3790,3790,2650.0,1850.0,0.0,0.058365,NONE,NONE,0.0,0.783377,0.216623,1.0,1.0,1.0,1.0,1.0,DB01_to_DK02_backward_main_02,DB01_to_DK02,backward,main,2.0,False,1.0,False,2,1,2_1
3791,3791,2700.0,1850.0,0.0,0.057893,NONE,NONE,0.0,0.79727,0.20273,1.0,1.0,1.0,1.0,1.0,DB01_to_DK02_backward_backup_02,DB01_to_DK02,backward,backup,2.0,False,1.0,False,2,1,2_1
3792,3792,2750.0,1850.0,0.0,0.05752,NONE,NONE,0.0,0.808245,0.191755,1.0,1.0,1.0,1.0,1.0,DB01_to_DK02_backward_backup_02,DB01_to_DK02,backward,backup,2.0,False,1.0,False,2,1,2_1
3799,3799,3100.0,1850.0,0.0,0.057893,NONE,NONE,0.0,0.79727,0.20273,1.0,1.0,1.0,1.0,1.0,DK03_to_DK06_forward_main_03,DK03_to_DK06,forward,main,2.0,False,1.0,False,3,1,3_1
3800,3800,3150.0,1850.0,0.0,0.057893,NONE,NONE,0.0,0.79727,0.20273,6.0,6.0,4.0,2.0,2.0,DB02_to_DK02_backward_main_04;DB02_to_DK04_backward_main_03;DB02_to_DK04_backward_main_04;DB02_to_DK05_backward_main_03;DB02_to_DK05_backward_main_04;DK03_to_DK06_forward_backup_03,DB02_to_DK02;DB02_to_DK04;DB02_to_DK05;DK03_to_DK06,backward;forward,backup;main,2.0,False,6.0,False,3,1,3_1
3801,3801,3200.0,1850.0,0.0,0.056868,NONE,NONE,0.0,0.827412,0.172588,4.0,4.0,3.0,2.0,2.0,DB01_to_DK06_backward_backup_01;DB02_to_DK04_forward_main_03;DB02_to_DK04_forward_main_04;DK03_to_DK06_backward_main_02,DB01_to_DK06;DB02_to_DK04;DK03_to_DK06,backward;forward,backup;main,4.0,False,4.0,False,3,1,3_1
3802,3802,3250.0,1850.0,0.0,0.055918,NONE,NONE,0.0,0.855345,0.144655,5.0,5.0,5.0,2.0,2.0,DB01_to_DK05_backward_main_01;DB01_to_DK06_backward_main_01;DB02_to_DK04_forward_backup_01;DK01_to_DK03_forward_main_02;DK03_to_DK06_backward_backup_02,DB01_to_DK05;DB01_to_DK06;DB02_to_DK04;DK01_to_DK03;DK03_to_DK06,backward;forward,backup;main,5.0,False,5.0,False,3,1,3_1
3803,3803,3300.0,1850.0,0.0,0.05525,NONE,NONE,0.0,0.880775,0.119225,5.0,5.0,5.0,2.0,2.0,DB01_to_DK05_backward_main_01;DB01_to_DK06_backward_main_02;DB02_to_DK03_forward_main_02;DB02_to_DK04_forward_main_01;DB02_to_DK06_forward_backup_03,DB01_to_DK05;DB01_to_DK06;DB02_to_DK03;DB02_to_DK04;DB02_to_DK06,backward;forward,backup;main,6.0,False,5.0,False,3,1,3_1
3804,3804,3350.0,1850.0,0.0,0.05525,NONE,NONE,0.0,0.903425,0.096575,9.0,9.0,7.0,2.0,2.0,DB01_to_DB02_backward_main_02;DB01_to_DK05_backward_main_01;DB01_to_DK06_backward_backup_02;DB02_to_DK03_backward_backup_01;DB02_to_DK03_forward_backup_02;DB02_to_DK04_forward_main_01;DB02_to_DK06_backward_backup_01;DB02_to_DK06_forward_main_03;DK01_to_DK03_forward_main_02,DB01_to_DB02;DB01_to_DK05;DB01_to_DK06;DB02_to_DK03;DB02_to_DK04;DB02_to_DK06;DK01_to_DK03,backward;forward,backup;main,7.0,False,9.0,False,3,1,3_1
3805,3805,3400.0,1850.0,0.0,0.05525,NONE,NONE,0.0,0.923044,0.076956,7.0,8.0,6.0,2.0,2.0,DB01_to_DB02_backward_backup_02;DB01_to_DK05_backward_main_01;DB02_to_DK03_backward_main_01;DB02_to_DK04_forward_main_01;DB02_to_DK06_backward_main_01;DB02_to_DK06_forward_backup_01;DK01_to_DK03_forward_backup_02,DB01_to_DB02;DB01_to_DK05;DB02_to_DK03;DB02_to_DK04;DB02_to_DK06;DK01_to_DK03,backward;forward,backup;main,6.0,False,7.0,False,3,1,3_1
3806,3806,3450.0,1850.0,0.0,0.05525,NONE,NONE,0.0,0.939413,0.060587,8.0,9.0,8.0,2.0,2.0,DB01_to_DK03_backward_main_01;DB01_to_DK05_backward_main_01;DB02_to_DK01_forward_main_01;DB02_to_DK03_forward_main_01;DB02_to_DK04_forward_main_01;DB02_to_DK06_forward_main_01;DK01_to_DK03_backward_backup_02;DK03_to_DK06_forward_main_02,DB01_to_DK03;DB01_to_DK05;DB02_to_DK01;DB02_to_DK03;DB02_to_DK04;DB02_to_DK06;DK01_to_DK03;DK03_to_DK06,backward;forward,backup;main,4.0,False,8.0,False,3,1,3_1
3807,3807,3500.0,1850.0,0.0,0.05525,NONE,NONE,0.0,0.952345,0.047655,8.0,8.0,8.0,2.0,2.0,DB01_to_DK03_backward_backup_01;DB01_to_DK05_backward_backup_01;DB01_to_DK06_forward_main_02;DB02_to_DK01_forward_backup_01;DB02_to_DK03_forward_backup_01;DB02_to_DK04_forward_main_02;DK01_to_DK03_backward_main_02;DK03_to_DK06_forward_backup_03,DB01_to_DK03;DB01_to_DK05;DB01_to_DK06;DB02_to_DK01;DB02_to_DK03;DB02_to_DK04;DK01_to_DK03;DK03_to_DK06,backward;forward,backup;main,3.0,False,8.0,False,3,1,3_1
3808,3808,3550.0,1850.0,0.0,0.05525,NONE,NONE,0.0,0.961691,0.038309,5.0,5.0,5.0,2.0,2.0,DB01_to_DK06_forward_backup_02;DB02_to_DK04_forward_backup_02;DB02_to_DK05_forward_main_02;DK01_to_DK03_backward_backup_02;DK03_to_DK06_forward_main_03,DB01_to_DK06;DB02_to_DK04;DB02_to_DK05;DK01_to_DK03;DK03_to_DK06,backward;forward,backup;main,4.0,False,5.0,False,3,1,3_1
3809,3809,3600.0,1850.0,0.0,0.05525,NONE,NONE,0.0,0.967342,0.032658,3.0,3.0,3.0,2.0,2.0,DB02_to_DK01_forward_main_02;DB02_to_DK05_forward_backup_02;DK01_to_DK03_backward_main_04,DB02_to_DK01;DB02_to_DK05;DK01_to_DK03,backward;forward,backup;main,3.0,False,3.0,False,3,1,3_1
3810,3810,3650.0,1850.0,0.0,0.05525,NONE,NONE,0.0,0.969233,0.030767,5.0,5.0,5.0,2.0,1.0,DB01_to_DB02_backward_backup_01;DB02_to_DK01_forward_backup_02;DB02_to_DK05_forward_backup_01;DK01_to_DK03_backward_backup_04;DK03_to_DK06_backward_backup_02,DB01_to_DB02;DB02_to_DK01;DB02_to_DK05;DK01_to_DK03;DK03_to_DK06,backward;forward,backup,3.0,False,5.0,False,3,1,3_1
3811,3811,3700.0,1850.0,0.0,0.05525,NONE,NONE,0.0,0.967342,0.032658,11.0,11.0,5.0,2.0,2.0,DB01_to_DB02_backward_main_01;DB02_to_DK01_backward_backup_02;DB02_to_DK01_backward_main_03;DB02_to_DK01_backward_main_04;DB02_to_DK01_forward_main_04;DB02_to_DK02_forward_main_01;DB02_to_DK02_forward_main_03;DB02_to_DK02_forward_main_04;DB02_to_DK05_forward_main_01;DB02_to_DK05_forward_main_04;DK03_to_DK06_backward_main_02,DB01_to_DB02;DB02_to_DK01;DB02_to_DK02;DB02_to_DK05;DK03_to_DK06,backward;forward,backup;main,4.0,False,11.0,False,3,1,3_1
3812,3812,3750.0,1850.0,0.0,0.05525,NONE,NONE,0.0,0.961691,0.038309,7.0,7.0,4.0,2.0,2.0,DB02_to_DK01_backward_main_02;DB02_to_DK02_forward_backup_01;DB02_to_DK03_forward_main_03;DB02_to_DK03_forward_main_04;DB02_to_DK06_backward_main_04;DB02_to_DK06_forward_backup_02;DB02_to_DK06_forward_main_04,DB02_to_DK01;DB02_to_DK02;DB02_to_DK03;DB02_to_DK06,backward;forward,backup;main,4.0,False,7.0,False,3,1,3_1
3813,3813,3800.0,1850.0,0.0,0.05525,NONE,NONE,0.0,0.952345,0.047655,2.0,2.0,2.0,2.0,2.0,DB02_to_DK02_backward_backup_02;DB02_to_DK06_forward_main_02,DB02_to_DK02;DB02_to_DK06,backward;forward,backup;main,2.0,False,2.0,False,3,1,3_1
3814,3814,3850.0,1850.0,0.0,0.05525,NONE,NONE,0.0,0.939413,0.060587,1.0,1.0,1.0,1.0,1.0,DB02_to_DK05_backward_backup_02,DB02_to_DK05,backward,backup,2.0,False,1.0,False,3,1,3_1
3815,3815,3900.0,1850.0,0.0,0.05525,NONE,NONE,0.0,0.923044,0.076956,3.0,3.0,3.0,1.0,2.0,DB02_to_DK02_backward_main_02;DB02_to_DK05_backward_main_02;DB02_to_DK06_backward_backup_02,DB02_to_DK02;DB02_to_DK05;DB02_to_DK06,backward,backup;main,2.0,False,3.0,False,3,1,3_1
3816,3816,3950.0,1850.0,0.0,0.05525,NONE,NONE,0.0,0.903425,0.096575,6.0,6.0,6.0,2.0,2.0,DB01_to_DB02_forward_backup_02;DB02_to_DK01_backward_backup_01;DB02_to_DK02_backward_backup_01;DB02_to_DK04_backward_backup_01;DB02_to_DK05_backward_backup_01;DB02_to_DK06_backward_main_02,DB01_to_DB02;DB02_to_DK01;DB02_to_DK02;DB02_to_DK04;DB02_to_DK05;DB02_to_DK06,backward;forward,backup;main,2.0,False,6.0,False,3,1,3_1
3817,3817,4000.0,1850.0,0.0,0.05525,NONE,NONE,0.0,0.880775,0.119225,7.0,7.0,6.0,2.0,1.0,DB01_to_DB02_forward_main_02;DB02_to_DK01_backward_main_01;DB02_to_DK02_backward_main_01;DB02_to_DK03_backward_main_03;DB02_to_DK03_backward_main_04;DB02_to_DK04_backward_main_01;DB02_to_DK05_backward_main_01,DB01_to_DB02;DB02_to_DK01;DB02_to_DK02;DB02_to_DK03;DB02_to_DK04;DB02_to_DK05,backward;forward,main,2.0,False,7.0,False,4,1,4_1
3843,3843,250.0,1900.0,0.0,0.08488,NONE,NONE,0.0,0.003537,0.996463,6.0,6.0,6.0,2.0,2.0,DB01_to_DK04_backward_backup_01;DK01_to_DK04_forward_backup_01;DK02_to_DK04_forward_backup_01;DK03_to_DK04_backward_main_02;DK04_to_DK05_forward_backup_01;DK04_to_DK06_forward_backup_01,DB01_to_DK04;DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward,backup;main,4.0,False,6.0,False,0,1,0_1
3844,3844,300.0,1900.0,0.0,0.084852,NONE,NONE,0.0,0.004342,0.995658,18.0,18.0,7.0,2.0,2.0,DB01_to_DK04_backward_main_01;DB02_to_DK04_backward_main_01;DK01_to_DK04_forward_main_01;DK02_to_DK04_backward_main_03;DK02_to_DK04_backward_main_04;DK02_to_DK04_forward_main_01;DK02_to_DK04_forward_main_03;DK02_to_DK04_forward_main_04;DK03_to_DK04_backward_backup_02;DK03_to_DK04_forward_backup_01;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK04_to_DK05_forward_main_01;DK04_to_DK06_backward_main_03;DK04_to_DK06_backward_main_04;DK04_to_DK06_forward_main_01;DK04_to_DK06_forward_main_03;DK04_to_DK06_forward_main_04,DB01_to_DK04;DB02_to_DK04;DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward,backup;main,4.0,False,18.0,False,0,1,0_1
3845,3845,350.0,1900.0,0.0,0.084819,NONE,NONE,0.0,0.005309,0.994691,9.0,9.0,4.0,2.0,2.0,DB02_to_DK04_backward_backup_01;DB02_to_DK04_forward_main_02;DK01_to_DK04_backward_main_03;DK01_to_DK04_backward_main_04;DK01_to_DK04_forward_main_04;DK03_to_DK04_backward_main_04;DK03_to_DK04_forward_main_01;DK03_to_DK04_forward_main_04;DK04_to_DK05_forward_main_03,DB02_to_DK04;DK01_to_DK04;DK03_to_DK04;DK04_to_DK05,backward;forward,backup;main,4.0,False,9.0,False,0,1,0_1
3846,3846,400.0,1900.0,0.0,0.08478,NONE,NONE,0.0,0.006467,0.993533,2.0,2.0,2.0,1.0,1.0,DB02_to_DK04_forward_backup_02;DK04_to_DK05_forward_backup_03,DB02_to_DK04;DK04_to_DK05,forward,backup,2.0,False,2.0,False,0,1,0_1
3857,3857,950.0,1900.0,0.0,0.083512,NONE,NONE,0.0,0.043766,0.956234,1.0,1.0,1.0,1.0,1.0,DB01_to_DK04_forward_backup_02,DB01_to_DK04,forward,backup,2.0,False,1.0,False,0,1,0_1
3858,3858,1000.0,1900.0,0.0,0.08327,NONE,NONE,0.0,0.050868,0.949132,1.0,1.0,1.0,1.0,1.0,DB01_to_DK04_forward_main_02,DB01_to_DK04,forward,main,2.0,False,1.0,False,1,1,1_1
3859,3859,1050.0,1900.0,0.0,0.082998,NONE,NONE,0.0,0.058893,0.941107,10.0,10.0,6.0,2.0,1.0,DB01_to_DK04_forward_main_01;DB02_to_DK04_backward_main_03;DB02_to_DK04_backward_main_04;DB02_to_DK04_forward_main_01;DB02_to_DK04_forward_main_03;DB02_to_DK04_forward_main_04;DK01_to_DK04_backward_main_01;DK03_to_DK04_backward_main_01;DK04_to_DK05_backward_main_01;DK04_to_DK06_backward_main_01,DB01_to_DK04;DB02_to_DK04;DK01_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward,main,2.0,False,10.0,False,1,1,1_1
3860,3860,1100.0,1900.0,0.0,0.082691,NONE,NONE,0.0,0.067918,0.932082,8.0,8.0,7.0,2.0,2.0,DB01_to_DK04_forward_backup_01;DB02_to_DK04_forward_backup_01;DK01_to_DK04_backward_backup_01;DK02_to_DK04_forward_main_02;DK03_to_DK04_backward_backup_01;DK04_to_DK05_backward_backup_01;DK04_to_DK06_backward_backup_01;DK04_to_DK06_forward_backup_02,DB01_to_DK04;DB02_to_DK04;DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward,backup;main,2.0,False,8.0,False,1,1,1_1
3861,3861,1150.0,1900.0,0.0,0.082347,NONE,NONE,0.0,0.078021,0.921979,6.0,6.0,5.0,2.0,2.0,DK01_to_DK04_forward_backup_02;DK02_to_DK04_backward_backup_01;DK02_to_DK04_forward_backup_02;DK03_to_DK04_forward_backup_02;DK04_to_DK05_forward_backup_02;DK04_to_DK06_forward_main_02,DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward,backup;main,2.0,False,6.0,False,1,1,1_1
3862,3862,1200.0,1900.0,0.0,0.081965,NONE,NONE,0.0,0.089277,0.910723,4.0,4.0,4.0,2.0,1.0,DK01_to_DK04_forward_main_02;DK02_to_DK04_backward_main_01;DK03_to_DK04_forward_main_02;DK04_to_DK05_forward_main_02,DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05,backward;forward,main,2.0,False,4.0,False,1,1,1_1
3863,3863,1250.0,1900.0,0.0,0.08154,NONE,NONE,0.0,0.101758,0.898242,4.0,4.0,4.0,2.0,1.0,DK01_to_DK04_forward_main_02;DK02_to_DK04_backward_main_01;DK03_to_DK04_forward_main_02;DK04_to_DK05_forward_main_02,DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05,backward;forward,main,2.0,False,4.0,False,1,1,1_1
3864,3864,1300.0,1900.0,0.0,0.081072,NONE,NONE,0.0,0.115533,0.884467,4.0,4.0,4.0,2.0,1.0,DK01_to_DK04_forward_main_02;DK02_to_DK04_backward_main_01;DK03_to_DK04_forward_main_02;DK04_to_DK05_forward_main_02,DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05,backward;forward,main,2.0,False,4.0,False,1,1,1_1
3865,3865,1350.0,1900.0,0.0,0.080558,NONE,NONE,0.0,0.13066,0.86934,6.0,6.0,5.0,2.0,1.0,DB01_to_DK02_backward_main_04;DB01_to_DK02_forward_main_04;DK01_to_DK04_forward_main_02;DK02_to_DK04_backward_main_01;DK03_to_DK04_forward_main_02;DK04_to_DK05_forward_main_02,DB01_to_DK02;DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05,backward;forward,main,4.0,False,6.0,False,1,1,1_1
3866,3866,1400.0,1900.0,0.0,0.079995,NONE,NONE,0.0,0.147192,0.852808,4.0,4.0,4.0,2.0,1.0,DK01_to_DK04_forward_main_02;DK02_to_DK04_backward_main_01;DK03_to_DK04_forward_main_02;DK04_to_DK05_forward_main_02,DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05,backward;forward,main,2.0,False,4.0,False,1,1,1_1
3867,3867,1450.0,1900.0,0.0,0.079384,NONE,NONE,0.0,0.16517,0.83483,5.0,5.0,5.0,2.0,2.0,DB01_to_DK03_backward_backup_02;DK01_to_DK04_forward_main_02;DK02_to_DK04_backward_main_01;DK03_to_DK04_forward_main_02;DK04_to_DK05_forward_main_02,DB01_to_DK03;DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05,backward;forward,backup;main,4.0,False,5.0,False,1,1,1_1
3868,3868,1500.0,1900.0,0.0,0.078723,NONE,NONE,0.0,0.18462,0.81538,4.0,4.0,4.0,2.0,1.0,DK01_to_DK04_forward_main_02;DK02_to_DK04_backward_main_01;DK03_to_DK04_forward_main_02;DK04_to_DK05_forward_main_02,DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05,backward;forward,main,2.0,False,4.0,False,1,1,1_1
3869,3869,1550.0,1900.0,0.0,0.078011,NONE,NONE,0.0,0.205557,0.794443,2.0,2.0,2.0,2.0,2.0,DB01_to_DK03_backward_main_02;DB01_to_DK05_forward_backup_03,DB01_to_DK03;DB01_to_DK05,backward;forward,backup;main,2.0,False,2.0,False,1,1,1_1
