edge_key,x1,y1,x2,y2,edge_distance_m,edge_hit_count,edge_visit_count,pair_hit_count,direction_hit_count,route_ids,pairs,directions
9049|9151,3022.0,4472.0,3028.0,4478.0,70.71067811865476,25,25,7,2,DB01_to_DK03_backward_main_02;DB01_to_DK03_forward_backup_01;DB01_to_DK03_forward_main_01;DB02_to_DK03_backward_backup_01;DB02_to_DK03_forward_backup_02;DB02_to_DK03_forward_main_02;DK01_to_DK03_backward_main_03;DK01_to_DK03_forward_backup_01;DK01_to_DK03_forward_backup_03;DK01_to_DK03_forward_main_01;DK02_to_DK03_backward_main_03;DK02_to_DK03_backward_main_04;DK02_to_DK03_forward_backup_01;DK02_to_DK03_forward_main_01;DK02_to_DK03_forward_main_03;DK02_to_DK03_forward_main_04;DK03_to_DK04_backward_backup_02;DK03_to_DK04_backward_main_04;DK03_to_DK04_forward_backup_01;DK03_to_DK04_forward_main_01;DK03_to_DK04_forward_main_04;DK03_to_DK05_forward_main_01;DK03_to_DK06_backward_backup_01;DK03_to_DK06_forward_backup_02;DK03_to_DK06_forward_main_01,DB01_to_DK03;DB02_to_DK03;DK01_to_DK03;DK02_to_DK03;DK03_to_DK04;DK03_to_DK05;DK03_to_DK06,backward;forward
8328|8428,2275.0,4125.0,2275.0,4125.0,70.71067811865477,23,26,18,2,DB01_to_DK02_forward_backup_01;DB01_to_DK05_forward_backup_01;DB01_to_DK06_backward_main_02;DB02_to_DK02_backward_backup_01;DB02_to_DK05_backward_backup_01;DB02_to_DK05_backward_backup_02;DB02_to_DK06_backward_main_02;DB02_to_DK06_forward_backup_02;DK01_to_DK02_backward_main_02;DK01_to_DK02_forward_backup_01;DK01_to_DK05_backward_main_02;DK01_to_DK05_forward_backup_01;DK01_to_DK06_backward_main_02;DK01_to_DK06_forward_backup_02;DK02_to_DK03_forward_backup_01;DK02_to_DK04_forward_backup_01;DK02_to_DK05_forward_backup_01;DK02_to_DK06_forward_backup_01;DK03_to_DK05_forward_backup_01;DK03_to_DK06_forward_backup_01;DK04_to_DK05_forward_backup_01;DK04_to_DK06_forward_backup_02;DK05_to_DK06_forward_backup_01,DB01_to_DK02;DB01_to_DK05;DB01_to_DK06;DB02_to_DK02;DB02_to_DK05;DB02_to_DK06;DK01_to_DK02;DK01_to_DK05;DK01_to_DK06;DK02_to_DK03;DK02_to_DK04;DK02_to_DK05;DK02_to_DK06;DK03_to_DK05;DK03_to_DK06;DK04_to_DK05;DK04_to_DK06;DK05_to_DK06,backward;forward
4805|4906,2900.0,2372.9166666666665,2900.0,2377.0833333333335,50.0,23,24,17,2,DB01_to_DK01_backward_backup_01;DB01_to_DK01_forward_main_02;DB01_to_DK02_forward_main_02;DB01_to_DK04_forward_main_02;DB02_to_DK03_backward_main_01;DB02_to_DK03_forward_main_02;DB02_to_DK05_forward_main_02;DB02_to_DK06_backward_main_01;DK01_to_DK03_backward_main_01;DK01_to_DK06_backward_backup_03;DK01_to_DK06_backward_main_01;DK01_to_DK06_forward_backup_04;DK02_to_DK03_backward_main_01;DK02_to_DK04_backward_main_01;DK02_to_DK06_backward_main_01;DK03_to_DK04_backward_main_01;DK03_to_DK05_backward_main_01;DK03_to_DK06_backward_main_01;DK04_to_DK05_forward_main_02;DK04_to_DK06_backward_main_01;DK04_to_DK06_forward_backup_02;DK05_to_DK06_backward_main_01;DK05_to_DK06_forward_backup_02,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04;DB02_to_DK03;DB02_to_DK05;DB02_to_DK06;DK01_to_DK03;DK01_to_DK06;DK02_to_DK03;DK02_to_DK04;DK02_to_DK06;DK03_to_DK04;DK03_to_DK05;DK03_to_DK06;DK04_to_DK05;DK04_to_DK06;DK05_to_DK06,backward;forward
2431|2533,379.54545454545456,1229.5454545454545,370.45454545454544,1220.4545454545455,70.71067811865478,22,22,7,2,DB01_to_DK04_backward_main_03;DB01_to_DK04_backward_main_04;DB01_to_DK04_forward_backup_01;DB01_to_DK04_forward_main_01;DB01_to_DK04_forward_main_02;DB01_to_DK04_forward_main_04;DB02_to_DK04_backward_main_03;DB02_to_DK04_backward_main_04;DB02_to_DK04_forward_backup_01;DB02_to_DK04_forward_main_01;DB02_to_DK04_forward_main_03;DB02_to_DK04_forward_main_04;DK01_to_DK04_backward_backup_01;DK01_to_DK04_backward_main_01;DK02_to_DK04_forward_main_02;DK03_to_DK04_backward_backup_01;DK03_to_DK04_backward_main_01;DK04_to_DK05_backward_backup_01;DK04_to_DK05_backward_main_01;DK04_to_DK06_backward_backup_01;DK04_to_DK06_backward_main_01;DK04_to_DK06_forward_backup_02,DB01_to_DK04;DB02_to_DK04;DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
2632|2733,300.0,1325.0,300.0,1325.0,50.0,22,22,7,2,DB01_to_DK04_backward_main_01;DB02_to_DK04_backward_main_01;DK01_to_DK04_backward_main_03;DK01_to_DK04_backward_main_04;DK01_to_DK04_forward_main_01;DK01_to_DK04_forward_main_04;DK02_to_DK04_backward_main_03;DK02_to_DK04_backward_main_04;DK02_to_DK04_forward_main_01;DK02_to_DK04_forward_main_03;DK02_to_DK04_forward_main_04;DK03_to_DK04_backward_main_04;DK03_to_DK04_forward_main_01;DK03_to_DK04_forward_main_04;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK04_to_DK05_forward_main_01;DK04_to_DK06_backward_main_03;DK04_to_DK06_backward_main_04;DK04_to_DK06_forward_main_01;DK04_to_DK06_forward_main_03;DK04_to_DK06_forward_main_04,DB01_to_DK04;DB02_to_DK04;DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
2733|2834,300.0,1375.0,300.0,1375.0,50.0,22,22,7,2,DB01_to_DK04_backward_main_01;DB02_to_DK04_backward_main_01;DK01_to_DK04_backward_main_03;DK01_to_DK04_backward_main_04;DK01_to_DK04_forward_main_01;DK01_to_DK04_forward_main_04;DK02_to_DK04_backward_main_03;DK02_to_DK04_backward_main_04;DK02_to_DK04_forward_main_01;DK02_to_DK04_forward_main_03;DK02_to_DK04_forward_main_04;DK03_to_DK04_backward_main_04;DK03_to_DK04_forward_main_01;DK03_to_DK04_forward_main_04;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK04_to_DK05_forward_main_01;DK04_to_DK06_backward_main_03;DK04_to_DK06_backward_main_04;DK04_to_DK06_forward_main_01;DK04_to_DK06_forward_main_03;DK04_to_DK06_forward_main_04,DB01_to_DK04;DB02_to_DK04;DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
2834|2935,300.0,1425.0,300.0,1425.0,50.0,22,22,7,2,DB01_to_DK04_backward_main_01;DB02_to_DK04_backward_main_01;DK01_to_DK04_backward_main_03;DK01_to_DK04_backward_main_04;DK01_to_DK04_forward_main_01;DK01_to_DK04_forward_main_04;DK02_to_DK04_backward_main_03;DK02_to_DK04_backward_main_04;DK02_to_DK04_forward_main_01;DK02_to_DK04_forward_main_03;DK02_to_DK04_forward_main_04;DK03_to_DK04_backward_main_04;DK03_to_DK04_forward_main_01;DK03_to_DK04_forward_main_04;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK04_to_DK05_forward_main_01;DK04_to_DK06_backward_main_03;DK04_to_DK06_backward_main_04;DK04_to_DK06_forward_main_01;DK04_to_DK06_forward_main_03;DK04_to_DK06_forward_main_04,DB01_to_DK04;DB02_to_DK04;DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
2935|3036,300.0,1475.0,300.0,1475.0,50.0,22,22,7,2,DB01_to_DK04_backward_main_01;DB02_to_DK04_backward_main_01;DK01_to_DK04_backward_main_03;DK01_to_DK04_backward_main_04;DK01_to_DK04_forward_main_01;DK01_to_DK04_forward_main_04;DK02_to_DK04_backward_main_03;DK02_to_DK04_backward_main_04;DK02_to_DK04_forward_main_01;DK02_to_DK04_forward_main_03;DK02_to_DK04_forward_main_04;DK03_to_DK04_backward_main_04;DK03_to_DK04_forward_main_01;DK03_to_DK04_forward_main_04;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK04_to_DK05_forward_main_01;DK04_to_DK06_backward_main_03;DK04_to_DK06_backward_main_04;DK04_to_DK06_forward_main_01;DK04_to_DK06_forward_main_03;DK04_to_DK06_forward_main_04,DB01_to_DK04;DB02_to_DK04;DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
3036|3137,300.0,1525.0,300.0,1525.0,50.0,22,22,7,2,DB01_to_DK04_backward_main_01;DB02_to_DK04_backward_main_01;DK01_to_DK04_backward_main_03;DK01_to_DK04_backward_main_04;DK01_to_DK04_forward_main_01;DK01_to_DK04_forward_main_04;DK02_to_DK04_backward_main_03;DK02_to_DK04_backward_main_04;DK02_to_DK04_forward_main_01;DK02_to_DK04_forward_main_03;DK02_to_DK04_forward_main_04;DK03_to_DK04_backward_main_04;DK03_to_DK04_forward_main_01;DK03_to_DK04_forward_main_04;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK04_to_DK05_forward_main_01;DK04_to_DK06_backward_main_03;DK04_to_DK06_backward_main_04;DK04_to_DK06_forward_main_01;DK04_to_DK06_forward_main_03;DK04_to_DK06_forward_main_04,DB01_to_DK04;DB02_to_DK04;DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
3137|3238,300.0,1575.0,300.0,1575.0,50.0,22,22,7,2,DB01_to_DK04_backward_main_01;DB02_to_DK04_backward_main_01;DK01_to_DK04_backward_main_03;DK01_to_DK04_backward_main_04;DK01_to_DK04_forward_main_01;DK01_to_DK04_forward_main_04;DK02_to_DK04_backward_main_03;DK02_to_DK04_backward_main_04;DK02_to_DK04_forward_main_01;DK02_to_DK04_forward_main_03;DK02_to_DK04_forward_main_04;DK03_to_DK04_backward_main_04;DK03_to_DK04_forward_main_01;DK03_to_DK04_forward_main_04;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK04_to_DK05_forward_main_01;DK04_to_DK06_backward_main_03;DK04_to_DK06_backward_main_04;DK04_to_DK06_forward_main_01;DK04_to_DK06_forward_main_03;DK04_to_DK06_forward_main_04,DB01_to_DK04;DB02_to_DK04;DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
3238|3339,300.0,1625.0,300.0,1625.0,50.0,22,22,7,2,DB01_to_DK04_backward_main_01;DB02_to_DK04_backward_main_01;DK01_to_DK04_backward_main_03;DK01_to_DK04_backward_main_04;DK01_to_DK04_forward_main_01;DK01_to_DK04_forward_main_04;DK02_to_DK04_backward_main_03;DK02_to_DK04_backward_main_04;DK02_to_DK04_forward_main_01;DK02_to_DK04_forward_main_03;DK02_to_DK04_forward_main_04;DK03_to_DK04_backward_main_04;DK03_to_DK04_forward_main_01;DK03_to_DK04_forward_main_04;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK04_to_DK05_forward_main_01;DK04_to_DK06_backward_main_03;DK04_to_DK06_backward_main_04;DK04_to_DK06_forward_main_01;DK04_to_DK06_forward_main_03;DK04_to_DK06_forward_main_04,DB01_to_DK04;DB02_to_DK04;DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
3339|3440,300.0,1675.0,300.0,1675.0,50.0,22,22,7,2,DB01_to_DK04_backward_main_01;DB02_to_DK04_backward_main_01;DK01_to_DK04_backward_main_03;DK01_to_DK04_backward_main_04;DK01_to_DK04_forward_main_01;DK01_to_DK04_forward_main_04;DK02_to_DK04_backward_main_03;DK02_to_DK04_backward_main_04;DK02_to_DK04_forward_main_01;DK02_to_DK04_forward_main_03;DK02_to_DK04_forward_main_04;DK03_to_DK04_backward_main_04;DK03_to_DK04_forward_main_01;DK03_to_DK04_forward_main_04;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK04_to_DK05_forward_main_01;DK04_to_DK06_backward_main_03;DK04_to_DK06_backward_main_04;DK04_to_DK06_forward_main_01;DK04_to_DK06_forward_main_03;DK04_to_DK06_forward_main_04,DB01_to_DK04;DB02_to_DK04;DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
3440|3541,300.0,1725.0,300.0,1725.0,50.0,22,22,7,2,DB01_to_DK04_backward_main_01;DB02_to_DK04_backward_main_01;DK01_to_DK04_backward_main_03;DK01_to_DK04_backward_main_04;DK01_to_DK04_forward_main_01;DK01_to_DK04_forward_main_04;DK02_to_DK04_backward_main_03;DK02_to_DK04_backward_main_04;DK02_to_DK04_forward_main_01;DK02_to_DK04_forward_main_03;DK02_to_DK04_forward_main_04;DK03_to_DK04_backward_main_04;DK03_to_DK04_forward_main_01;DK03_to_DK04_forward_main_04;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK04_to_DK05_forward_main_01;DK04_to_DK06_backward_main_03;DK04_to_DK06_backward_main_04;DK04_to_DK06_forward_main_01;DK04_to_DK06_forward_main_03;DK04_to_DK06_forward_main_04,DB01_to_DK04;DB02_to_DK04;DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
3541|3642,300.0,1775.0,300.0,1775.0,50.0,22,22,7,2,DB01_to_DK04_backward_main_01;DB02_to_DK04_backward_main_01;DK01_to_DK04_backward_main_03;DK01_to_DK04_backward_main_04;DK01_to_DK04_forward_main_01;DK01_to_DK04_forward_main_04;DK02_to_DK04_backward_main_03;DK02_to_DK04_backward_main_04;DK02_to_DK04_forward_main_01;DK02_to_DK04_forward_main_03;DK02_to_DK04_forward_main_04;DK03_to_DK04_backward_main_04;DK03_to_DK04_forward_main_01;DK03_to_DK04_forward_main_04;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK04_to_DK05_forward_main_01;DK04_to_DK06_backward_main_03;DK04_to_DK06_backward_main_04;DK04_to_DK06_forward_main_01;DK04_to_DK06_forward_main_03;DK04_to_DK06_forward_main_04,DB01_to_DK04;DB02_to_DK04;DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
3642|3743,300.0,1825.0,300.0,1825.0,50.0,22,22,7,2,DB01_to_DK04_backward_main_01;DB02_to_DK04_backward_main_01;DK01_to_DK04_backward_main_03;DK01_to_DK04_backward_main_04;DK01_to_DK04_forward_main_01;DK01_to_DK04_forward_main_04;DK02_to_DK04_backward_main_03;DK02_to_DK04_backward_main_04;DK02_to_DK04_forward_main_01;DK02_to_DK04_forward_main_03;DK02_to_DK04_forward_main_04;DK03_to_DK04_backward_main_04;DK03_to_DK04_forward_main_01;DK03_to_DK04_forward_main_04;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK04_to_DK05_forward_main_01;DK04_to_DK06_backward_main_03;DK04_to_DK06_backward_main_04;DK04_to_DK06_forward_main_01;DK04_to_DK06_forward_main_03;DK04_to_DK06_forward_main_04,DB01_to_DK04;DB02_to_DK04;DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
5108|5209,2900.0,2513.6363636363635,2900.0,2536.3636363636365,50.0,22,22,20,2,DB01_to_DK01_backward_backup_01;DB01_to_DK01_forward_backup_01;DB01_to_DK02_forward_main_02;DB01_to_DK04_forward_main_02;DB02_to_DK01_forward_backup_01;DB02_to_DK03_forward_backup_02;DB02_to_DK05_forward_main_02;DB02_to_DK06_backward_backup_01;DK01_to_DK02_backward_backup_01;DK01_to_DK03_backward_backup_01;DK01_to_DK04_backward_backup_01;DK01_to_DK05_backward_backup_01;DK01_to_DK06_backward_main_03;DK02_to_DK04_backward_main_01;DK02_to_DK06_backward_backup_01;DK03_to_DK04_backward_main_01;DK03_to_DK05_backward_main_01;DK03_to_DK06_backward_main_01;DK04_to_DK05_forward_main_02;DK04_to_DK06_backward_backup_01;DK04_to_DK06_forward_backup_02;DK05_to_DK06_backward_backup_01,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04;DB02_to_DK01;DB02_to_DK03;DB02_to_DK05;DB02_to_DK06;DK01_to_DK02;DK01_to_DK03;DK01_to_DK04;DK01_to_DK05;DK01_to_DK06;DK02_to_DK04;DK02_to_DK06;DK03_to_DK04;DK03_to_DK05;DK03_to_DK06;DK04_to_DK05;DK04_to_DK06;DK05_to_DK06,backward;forward
5209|5310,2900.0,2563.6363636363635,2900.0,2586.3636363636365,50.0,22,22,20,2,DB01_to_DK01_backward_backup_01;DB01_to_DK01_forward_backup_01;DB01_to_DK02_forward_main_02;DB01_to_DK04_forward_main_02;DB02_to_DK01_forward_backup_01;DB02_to_DK03_forward_backup_02;DB02_to_DK05_forward_main_02;DB02_to_DK06_backward_backup_01;DK01_to_DK02_backward_backup_01;DK01_to_DK03_backward_backup_01;DK01_to_DK04_backward_backup_01;DK01_to_DK05_backward_backup_01;DK01_to_DK06_backward_main_03;DK02_to_DK04_backward_main_01;DK02_to_DK06_backward_backup_01;DK03_to_DK04_backward_main_01;DK03_to_DK05_backward_main_01;DK03_to_DK06_backward_main_01;DK04_to_DK05_forward_main_02;DK04_to_DK06_backward_backup_01;DK04_to_DK06_forward_backup_02;DK05_to_DK06_backward_backup_01,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04;DB02_to_DK01;DB02_to_DK03;DB02_to_DK05;DB02_to_DK06;DK01_to_DK02;DK01_to_DK03;DK01_to_DK04;DK01_to_DK05;DK01_to_DK06;DK02_to_DK04;DK02_to_DK06;DK03_to_DK04;DK03_to_DK05;DK03_to_DK06;DK04_to_DK05;DK04_to_DK06;DK05_to_DK06,backward;forward
5310|5411,2900.0,2613.6363636363635,2900.0,2636.3636363636365,50.0,22,22,20,2,DB01_to_DK01_backward_backup_01;DB01_to_DK01_forward_backup_01;DB01_to_DK02_forward_main_02;DB01_to_DK04_forward_main_02;DB02_to_DK01_forward_backup_01;DB02_to_DK03_forward_backup_02;DB02_to_DK05_forward_main_02;DB02_to_DK06_backward_backup_01;DK01_to_DK02_backward_backup_01;DK01_to_DK03_backward_backup_01;DK01_to_DK04_backward_backup_01;DK01_to_DK05_backward_backup_01;DK01_to_DK06_backward_main_03;DK02_to_DK04_backward_main_01;DK02_to_DK06_backward_backup_01;DK03_to_DK04_backward_main_01;DK03_to_DK05_backward_main_01;DK03_to_DK06_backward_main_01;DK04_to_DK05_forward_main_02;DK04_to_DK06_backward_backup_01;DK04_to_DK06_forward_backup_02;DK05_to_DK06_backward_backup_01,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04;DB02_to_DK01;DB02_to_DK03;DB02_to_DK05;DB02_to_DK06;DK01_to_DK02;DK01_to_DK03;DK01_to_DK04;DK01_to_DK05;DK01_to_DK06;DK02_to_DK04;DK02_to_DK06;DK03_to_DK04;DK03_to_DK05;DK03_to_DK06;DK04_to_DK05;DK04_to_DK06;DK05_to_DK06,backward;forward
7213|7315,2106.818181818182,3556.818181818182,2143.181818181818,3593.181818181818,70.71067811865478,22,22,6,2,DB02_to_DK01_backward_backup_01;DB02_to_DK01_backward_main_01;DK01_to_DK02_backward_main_02;DK01_to_DK02_forward_backup_01;DK01_to_DK02_forward_backup_02;DK01_to_DK02_forward_main_01;DK01_to_DK03_backward_main_03;DK01_to_DK03_forward_backup_01;DK01_to_DK03_forward_backup_03;DK01_to_DK03_forward_main_01;DK01_to_DK03_forward_main_03;DK01_to_DK04_forward_backup_01;DK01_to_DK04_forward_main_01;DK01_to_DK05_backward_main_02;DK01_to_DK05_forward_backup_01;DK01_to_DK05_forward_backup_02;DK01_to_DK05_forward_main_01;DK01_to_DK06_forward_backup_01;DK01_to_DK06_forward_backup_02;DK01_to_DK06_forward_backup_03;DK01_to_DK06_forward_main_01;DK01_to_DK06_forward_main_03,DB02_to_DK01;DK01_to_DK02;DK01_to_DK03;DK01_to_DK04;DK01_to_DK05;DK01_to_DK06,backward;forward
7885|7985,329.54545454545456,3920.4545454545455,320.45454545454544,3929.5454545454545,70.71067811865478,22,22,7,2,DB01_to_DK02_backward_backup_01;DB01_to_DK02_backward_main_01;DB01_to_DK02_backward_main_04;DB01_to_DK02_forward_main_04;DB02_to_DK02_backward_main_04;DB02_to_DK02_forward_backup_01;DB02_to_DK02_forward_main_01;DB02_to_DK02_forward_main_03;DB02_to_DK02_forward_main_04;DK01_to_DK02_backward_backup_01;DK01_to_DK02_backward_main_01;DK01_to_DK02_backward_main_04;DK02_to_DK03_backward_backup_01;DK02_to_DK03_backward_main_01;DK02_to_DK04_backward_main_03;DK02_to_DK04_backward_main_04;DK02_to_DK04_forward_main_03;DK02_to_DK04_forward_main_04;DK02_to_DK05_backward_backup_01;DK02_to_DK05_backward_main_01;DK02_to_DK06_backward_backup_01;DK02_to_DK06_backward_main_01,DB01_to_DK02;DB02_to_DK02;DK01_to_DK02;DK02_to_DK03;DK02_to_DK04;DK02_to_DK05;DK02_to_DK06,backward;forward
7985|8086,300.0,3970.4545454545455,300.0,3979.5454545454545,50.0,22,22,7,2,DB01_to_DK02_backward_backup_01;DB01_to_DK02_backward_main_01;DB01_to_DK02_backward_main_04;DB01_to_DK02_forward_main_04;DB02_to_DK02_backward_main_04;DB02_to_DK02_forward_backup_01;DB02_to_DK02_forward_main_01;DB02_to_DK02_forward_main_03;DB02_to_DK02_forward_main_04;DK01_to_DK02_backward_backup_01;DK01_to_DK02_backward_main_01;DK01_to_DK02_backward_main_04;DK02_to_DK03_backward_backup_01;DK02_to_DK03_backward_main_01;DK02_to_DK04_backward_main_03;DK02_to_DK04_backward_main_04;DK02_to_DK04_forward_main_03;DK02_to_DK04_forward_main_04;DK02_to_DK05_backward_backup_01;DK02_to_DK05_backward_main_01;DK02_to_DK06_backward_backup_01;DK02_to_DK06_backward_main_01,DB01_to_DK02;DB02_to_DK02;DK01_to_DK02;DK02_to_DK03;DK02_to_DK04;DK02_to_DK05;DK02_to_DK06,backward;forward
8605|8705,961.3636363636364,4288.636363636364,988.6363636363636,4261.363636363636,70.71067811865478,22,22,13,2,DB01_to_DK02_forward_main_01;DB01_to_DK05_backward_main_01;DB01_to_DK05_backward_main_03;DB01_to_DK05_backward_main_04;DB02_to_DK02_backward_main_01;DB02_to_DK05_backward_main_03;DB02_to_DK05_backward_main_04;DB02_to_DK05_forward_main_01;DB02_to_DK05_forward_main_04;DK01_to_DK02_forward_main_01;DK01_to_DK05_backward_main_01;DK01_to_DK05_backward_main_04;DK02_to_DK03_forward_main_01;DK02_to_DK04_forward_main_01;DK02_to_DK05_backward_main_01;DK02_to_DK05_forward_main_01;DK02_to_DK06_forward_main_01;DK03_to_DK05_backward_main_01;DK04_to_DK05_backward_main_01;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK05_to_DK06_backward_main_01,DB01_to_DK02;DB01_to_DK05;DB02_to_DK02;DB02_to_DK05;DK01_to_DK02;DK01_to_DK05;DK02_to_DK03;DK02_to_DK04;DK02_to_DK05;DK02_to_DK06;DK03_to_DK05;DK04_to_DK05;DK05_to_DK06,backward;forward
8705|8805,911.3636363636364,4338.636363636364,938.6363636363636,4311.363636363636,70.71067811865478,22,22,13,2,DB01_to_DK02_forward_main_01;DB01_to_DK05_backward_main_01;DB01_to_DK05_backward_main_03;DB01_to_DK05_backward_main_04;DB02_to_DK02_backward_main_01;DB02_to_DK05_backward_main_03;DB02_to_DK05_backward_main_04;DB02_to_DK05_forward_main_01;DB02_to_DK05_forward_main_04;DK01_to_DK02_forward_main_01;DK01_to_DK05_backward_main_01;DK01_to_DK05_backward_main_04;DK02_to_DK03_forward_main_01;DK02_to_DK04_forward_main_01;DK02_to_DK05_backward_main_01;DK02_to_DK05_forward_main_01;DK02_to_DK06_forward_main_01;DK03_to_DK05_backward_main_01;DK04_to_DK05_backward_main_01;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK05_to_DK06_backward_main_01,DB01_to_DK02;DB01_to_DK05;DB02_to_DK02;DB02_to_DK05;DK01_to_DK02;DK01_to_DK05;DK02_to_DK03;DK02_to_DK04;DK02_to_DK05;DK02_to_DK06;DK03_to_DK05;DK04_to_DK05;DK05_to_DK06,backward;forward
8127|8227,2333.3333333333335,4016.6666666666665,2316.6666666666665,4033.3333333333335,70.71067811865476,21,24,19,2,DB01_to_DK02_forward_main_01;DB01_to_DK03_backward_backup_02;DB01_to_DK05_forward_main_01;DB01_to_DK06_backward_main_01;DB01_to_DK06_forward_main_01;DB02_to_DK02_backward_main_01;DB02_to_DK05_backward_main_01;DB02_to_DK06_forward_main_01;DK01_to_DK02_forward_main_01;DK01_to_DK05_forward_main_01;DK01_to_DK06_forward_main_01;DK02_to_DK03_forward_main_01;DK02_to_DK04_forward_main_01;DK02_to_DK05_forward_main_01;DK02_to_DK06_forward_main_01;DK03_to_DK05_forward_main_01;DK03_to_DK06_forward_main_01;DK03_to_DK06_forward_main_02;DK04_to_DK05_forward_main_01;DK04_to_DK06_forward_main_01;DK05_to_DK06_forward_main_01,DB01_to_DK02;DB01_to_DK03;DB01_to_DK05;DB01_to_DK06;DB02_to_DK02;DB02_to_DK05;DB02_to_DK06;DK01_to_DK02;DK01_to_DK05;DK01_to_DK06;DK02_to_DK03;DK02_to_DK04;DK02_to_DK05;DK02_to_DK06;DK03_to_DK05;DK03_to_DK06;DK04_to_DK05;DK04_to_DK06;DK05_to_DK06,backward;forward
4495|4496,2573.913043478261,2200.0,2576.086956521739,2200.0,50.0,21,23,20,2,DB01_to_DB02_backward_main_02;DB01_to_DK01_forward_main_01;DB01_to_DK02_backward_backup_01;DB01_to_DK04_forward_main_01;DB02_to_DK02_forward_backup_01;DB02_to_DK04_forward_main_02;DB02_to_DK05_forward_backup_01;DK01_to_DK02_backward_backup_01;DK01_to_DK04_backward_main_01;DK01_to_DK05_backward_backup_01;DK01_to_DK06_backward_main_03;DK02_to_DK03_backward_backup_01;DK02_to_DK05_backward_backup_01;DK02_to_DK06_backward_backup_01;DK03_to_DK04_backward_main_01;DK03_to_DK05_backward_backup_01;DK03_to_DK06_backward_main_02;DK04_to_DK05_backward_backup_01;DK04_to_DK06_backward_backup_01;DK04_to_DK06_forward_backup_02;DK05_to_DK06_backward_backup_01,DB01_to_DB02;DB01_to_DK01;DB01_to_DK02;DB01_to_DK04;DB02_to_DK02;DB02_to_DK04;DB02_to_DK05;DK01_to_DK02;DK01_to_DK04;DK01_to_DK05;DK01_to_DK06;DK02_to_DK03;DK02_to_DK05;DK02_to_DK06;DK03_to_DK04;DK03_to_DK05;DK03_to_DK06;DK04_to_DK05;DK04_to_DK06;DK05_to_DK06,backward;forward
