seq,pair,direction,route_type,node_id,x,y,z,slowness,slowness_raw,flz_support,emergency_risk,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix
0,DB02_to_DK06,forward,main,2711,4250.0,1300.0,0.0,0.06167776028317076,0.085,0.6859482269655657,0.3140517730344343,0.0,0.0,0.0,0,0,1,DB02,DB
1,DB02_to_DK06,forward,main,2811,4200.0,1350.0,0.0,0.05997888922301749,0.085,0.7359150228524268,0.2640849771475732,0.0,0.0,0.0,0,0,0,NONE,NONE
2,DB02_to_DK06,forward,main,2911,4150.0,1400.0,0.0,0.058365166221932184,0.085,0.7833774640608182,0.2166225359391818,0.0,0.0,0.0,0,0,0,NONE,NONE
3,DB02_to_DK06,forward,main,3011,4100.0,1450.0,0.0,0.05686800896931317,0.085,0.8274115009025538,0.17258849909744622,0.0,0.0,0.0,0,0,0,NONE,NONE
4,DB02_to_DK06,forward,main,3111,4050.0,1500.0,0.0,0.05551792653102759,0.085,0.8671198079109533,0.13288019208904667,0.0,0.0,0.0,0,0,0,NONE,NONE
5,DB02_to_DK06,forward,main,3110,4000.0,1500.0,0.0,0.05525000000000001,0.085,0.8928994968143528,0.10710050318564723,0.0,0.0,0.0,0,0,0,NONE,NONE
6,DB02_to_DK06,forward,main,3210,3950.0,1550.0,0.0,0.05525000000000001,0.085,0.9248488132162048,0.07515118678379518,0.0,0.0,0.0,0,0,0,NONE,NONE
7,DB02_to_DK06,forward,main,3209,3900.0,1550.0,0.0,0.05525000000000001,0.085,0.9449335938648561,0.05506640613514391,0.0,0.0,0.0,0,0,0,NONE,NONE
8,DB02_to_DK06,forward,main,3208,3850.0,1550.0,0.0,0.05525000000000001,0.085,0.9616906016054253,0.0383093983945747,0.0,0.0,0.0,0,0,0,NONE,NONE
9,DB02_to_DK06,forward,main,3308,3800.0,1600.0,0.0,0.05525000000000001,0.085,0.9806582491395386,0.019341750860461415,0.0,0.0,0.0,0,0,0,NONE,NONE
10,DB02_to_DK06,forward,main,3307,3750.0,1600.0,0.0,0.05525000000000001,0.085,0.9902819038736084,0.009718096126391629,0.0,0.0,0.0,0,0,0,NONE,NONE
11,DB02_to_DK06,forward,main,3407,3700.0,1650.0,0.0,0.05525000000000001,0.085,0.9980487811074755,0.0019512188925244756,0.0,0.0,0.0,0,0,0,NONE,NONE
12,DB02_to_DK06,forward,main,3406,3650.0,1650.0,0.0,0.05525000000000001,0.085,1.0,0.0,0.0,0.0,0.0,0,0,1,FLZ01,FLZ
13,DB02_to_DK06,forward,main,3506,3600.0,1700.0,0.0,0.05525000000000001,0.085,0.9961013694701175,0.0038986305298824853,0.0,0.0,0.0,0,0,0,NONE,NONE
14,DB02_to_DK06,forward,main,3606,3550.0,1750.0,0.0,0.05525000000000001,0.085,0.9844964370054085,0.015503562994591547,0.0,0.0,0.0,0,0,0,NONE,NONE
15,DB02_to_DK06,forward,main,3706,3500.0,1800.0,0.0,0.05525000000000001,0.085,0.9654545521978378,0.03454544780216218,0.0,0.0,0.0,0,0,0,NONE,NONE
16,DB02_to_DK06,forward,main,3806,3450.0,1850.0,0.0,0.05525000000000001,0.085,0.9394130628134758,0.06058693718652419,0.0,0.0,0.0,0,0,0,NONE,NONE
17,DB02_to_DK06,forward,main,3906,3400.0,1900.0,0.0,0.05525000000000001,0.085,0.9069606178873836,0.09303938211261642,0.0,0.0,0.0,0,0,0,NONE,NONE
18,DB02_to_DK06,forward,main,4006,3350.0,1950.0,0.0,0.05546028808706333,0.085,0.8688150562628432,0.13118494373715683,0.0,0.0,0.0,0,0,0,NONE,NONE
19,DB02_to_DK06,forward,main,4106,3300.0,2000.0,0.0,0.056922900641696576,0.085,0.8257970399501007,0.17420296004989932,0.0,0.0,0.0,0,0,0,NONE,NONE
20,DB02_to_DK06,forward,main,4206,3250.0,2050.0,0.0,0.05620087802735678,0.085,0.8470329991953891,0.1529670008046109,0.0,0.0,0.0,0,0,0,NONE,NONE
21,DB02_to_DK06,forward,main,4306,3200.0,2100.0,0.0,0.05525000000000001,0.085,0.8876829615679295,0.11231703843207053,0.0,0.0,0.0,0,0,0,NONE,NONE
22,DB02_to_DK06,forward,main,4406,3150.0,2150.0,0.0,0.05525000000000001,0.085,0.9230442307391284,0.07695576926087155,0.0,0.0,0.0,0,0,0,NONE,NONE
23,DB02_to_DK06,forward,main,4506,3100.0,2200.0,0.0,0.05525000000000001,0.085,0.9523447998951764,0.0476552001048236,0.0,0.0,0.0,0,0,0,NONE,NONE
24,DB02_to_DK06,forward,main,4606,3050.0,2250.0,0.0,0.05525000000000001,0.085,0.9749290059944998,0.02507099400550017,0.0,0.0,0.0,0,0,0,NONE,NONE
25,DB02_to_DK06,forward,main,4706,3000.0,2300.0,0.0,0.05525000000000001,0.085,0.9902819038736084,0.009718096126391629,0.0,0.0,0.0,0,0,0,NONE,NONE
26,DB02_to_DK06,forward,main,4807,3000.0,2350.0,0.0,0.05525000000000001,0.085,0.9922179382602435,0.007782061739756485,0.0,0.0,0.0,0,0,0,NONE,NONE
27,DB02_to_DK06,forward,main,4908,3000.0,2400.0,0.0,0.05525000000000001,0.085,0.9902819038736084,0.009718096126391629,0.0,0.0,0.0,0,0,0,NONE,NONE
28,DB02_to_DK06,forward,main,5009,3000.0,2450.0,0.0,0.05525000000000001,0.085,0.9844964370054085,0.015503562994591547,0.0,0.0,0.0,0,0,0,NONE,NONE
29,DB02_to_DK06,forward,main,5110,3000.0,2500.0,0.0,0.05525000000000001,0.085,0.9749290059944998,0.02507099400550017,0.0,0.0,0.0,0,0,0,NONE,NONE
30,DB02_to_DK06,forward,main,5211,3000.0,2550.0,0.0,0.05525000000000001,0.085,0.9616906016054253,0.0383093983945747,0.0,0.0,0.0,0,0,0,NONE,NONE
31,DB02_to_DK06,forward,main,5312,3000.0,2600.0,0.0,0.05525000000000001,0.085,0.9449335938648561,0.05506640613514391,0.0,0.0,0.0,0,0,0,NONE,NONE
32,DB02_to_DK06,forward,main,5413,3000.0,2650.0,0.0,0.05525000000000001,0.085,0.9248488132162048,0.07515118678379518,0.0,0.0,0.0,0,0,0,NONE,NONE
33,DB02_to_DK06,forward,main,5514,3000.0,2700.0,0.0,0.05525000000000001,0.085,0.9016619341640674,0.09833806583593263,0.0,0.0,0.0,0,0,0,NONE,NONE
34,DB02_to_DK06,forward,main,5615,3000.0,2750.0,0.0,0.05525000000000001,0.085,0.8756292572035382,0.12437074279646176,0.0,0.0,0.0,0,0,0,NONE,NONE
35,DB02_to_DK06,forward,main,5716,3000.0,2800.0,0.0,0.05620087802735678,0.085,0.8470329991953891,0.1529670008046109,0.0,0.0,0.0,0,0,0,NONE,NONE
36,DB02_to_DK06,forward,main,5817,3000.0,2850.0,0.0,0.05725000875724045,0.085,0.8161762130223398,0.18382378697766022,0.0,0.0,0.0,0,0,0,NONE,NONE
37,DB02_to_DK06,forward,main,5918,3000.0,2900.0,0.0,0.058365166221932184,0.085,0.7833774640608182,0.2166225359391818,0.0,0.0,0.0,0,0,0,NONE,NONE
38,DB02_to_DK06,forward,main,6019,3000.0,2950.0,0.0,0.05953517661750767,0.085,0.7489653936027156,0.25103460639728437,0.0,0.0,0.0,0,0,0,NONE,NONE
39,DB02_to_DK06,forward,main,6120,3000.0,3000.0,0.0,0.06074870787143433,0.085,0.7132732978989903,0.2867267021010097,0.0,0.0,0.0,0,0,0,NONE,NONE
40,DB02_to_DK06,forward,main,6221,3000.0,3050.0,0.0,0.06199444923050122,0.085,0.676633846161729,0.32336615383827105,0.0,0.0,0.0,0,0,0,NONE,NONE
41,DB02_to_DK06,forward,main,6322,3000.0,3100.0,0.0,0.0632612822325371,0.085,0.6393740519842027,0.3606259480157973,0.0,0.0,0.0,0,0,0,NONE,NONE
42,DB02_to_DK06,forward,main,6423,3000.0,3150.0,0.0,0.06453843957716239,0.085,0.6018106006716945,0.39818939932830555,0.0,0.0,0.0,0,0,0,NONE,NONE
43,DB02_to_DK06,forward,main,6524,3000.0,3200.0,0.0,0.0658156489040533,0.085,0.5642456204690209,0.43575437953097906,0.0,0.0,0.0,0,0,0,NONE,NONE
44,DB02_to_DK06,forward,main,6625,3000.0,3250.0,0.0,0.0670832590457254,0.085,0.5269629692433709,0.47303703075662906,0.0,0.0,0.0,0,0,0,NONE,NONE
45,DB02_to_DK06,forward,main,6726,3000.0,3300.0,0.0,0.06833234692320891,0.085,0.4902250904938553,0.5097749095061447,0.0,0.0,0.0,0,0,0,NONE,NONE
46,DB02_to_DK06,forward,main,6827,3000.0,3350.0,0.0,0.0674298001854944,0.085,0.5167705827795767,0.48322941722042334,0.0,0.0,0.0,0,0,0,NONE,NONE
