seq,pair,direction,route_type,node_id,x,y,z,slowness,slowness_raw,flz_support,emergency_risk,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix
0,DB01_to_DB02,forward,backup,2956,1350.0,1450.0,0.0,0.08223623218363095,0.085,0.08128728871673702,0.9187127112832629,0.0,0.0,0.0,0,0,1,DB01,DB
1,DB01_to_DB02,forward,backup,3058,1400.0,1500.0,0.0,0.08166625965751947,0.085,0.09805118654354497,0.9019488134564551,0.0,0.0,0.0,0,0,0,NONE,NONE
2,DB01_to_DB02,forward,backup,3160,1450.0,1550.0,0.0,0.081010035236674,0.085,0.11735190480370607,0.882648095196294,0.0,0.0,0.0,0,0,0,NONE,NONE
3,DB01_to_DB02,forward,backup,3261,1450.0,1600.0,0.0,0.08076099202115314,0.085,0.12467670526020198,0.875323294739798,0.0,0.0,0.0,0,0,0,NONE,NONE
4,DB01_to_DB02,forward,backup,3363,1500.0,1650.0,0.0,0.0799856789689745,0.085,0.1474800303242793,0.8525199696757206,0.0,0.0,0.0,0,0,0,NONE,NONE
5,DB01_to_DB02,forward,backup,3465,1550.0,1700.0,0.0,0.07911472025632683,0.085,0.17309646304921114,0.8269035369507889,0.0,0.0,0.0,0,0,0,NONE,NONE
6,DB01_to_DB02,forward,backup,3567,1600.0,1750.0,0.0,0.07814623576556864,0.085,0.20158130101268698,0.798418698987313,0.0,0.0,0.0,0,0,0,NONE,NONE
7,DB01_to_DB02,forward,backup,3669,1650.0,1800.0,0.0,0.0770804904799964,0.085,0.23292675058834106,0.767073249411659,0.0,0.0,0.0,0,0,0,NONE,NONE
8,DB01_to_DB02,forward,backup,3771,1700.0,1850.0,0.0,0.07592023760230433,0.085,0.26705183522634335,0.7329481647736567,0.0,0.0,0.0,0,0,0,NONE,NONE
9,DB01_to_DB02,forward,backup,3873,1750.0,1900.0,0.0,0.07467101237835228,0.085,0.30379375357787425,0.6962062464221257,0.0,0.0,0.0,0,0,0,NONE,NONE
10,DB01_to_DB02,forward,backup,3975,1800.0,1950.0,0.0,0.07334135430387313,0.085,0.34290134400373157,0.6570986559962684,0.0,0.0,0.0,0,0,0,NONE,NONE
11,DB01_to_DB02,forward,backup,4077,1850.0,2000.0,0.0,0.07194293620085791,0.085,0.3840312882100615,0.6159687117899385,0.0,0.0,0.0,0,0,0,NONE,NONE
12,DB01_to_DB02,forward,backup,4179,1900.0,2050.0,0.0,0.07049058100184946,0.085,0.4267476175926629,0.5732523824073371,0.0,0.0,0.0,0,0,0,NONE,NONE
13,DB01_to_DB02,forward,backup,4281,1950.0,2100.0,0.0,0.0690021510173751,0.085,0.47052497007720323,0.5294750299227968,0.0,0.0,0.0,0,0,0,NONE,NONE
14,DB01_to_DB02,forward,backup,4383,2000.0,2150.0,0.0,0.06749829990290737,0.085,0.514755885208607,0.48524411479139296,0.0,0.0,0.0,0,0,0,NONE,NONE
