seq,pair,direction,route_type,node_id,x,y,z,slowness,slowness_raw,flz_support,emergency_risk,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix
0,DK03_to_DK05,backward,backup,9104,700.0,4500.0,0.0,0.08166625965751947,0.085,0.09805118654354497,0.9019488134564551,0.0,0.0,0.0,0,0,1,DK05,DK
1,DK03_to_DK05,backward,backup,9105,750.0,4500.0,0.0,0.08121499190869562,0.085,0.11132376739130573,0.8886762326086943,0.0,0.0,0.0,0,0,0,NONE,NONE
2,DK03_to_DK05,backward,backup,9106,800.0,4500.0,0.0,0.08071939266761771,0.085,0.1259002156583028,0.8740997843416972,0.0,0.0,0.0,0,0,0,NONE,NONE
3,DK03_to_DK05,backward,backup,9006,850.0,4450.0,0.0,0.07999546300690343,0.085,0.14719226450284048,0.8528077354971595,0.0,0.0,0.0,0,0,0,NONE,NONE
4,DK03_to_DK05,backward,backup,8906,900.0,4400.0,0.0,0.07919463552473152,0.085,0.17074601397848477,0.8292539860215152,0.0,0.0,0.0,0,0,0,NONE,NONE
5,DK03_to_DK05,backward,backup,8806,950.0,4350.0,0.0,0.0783180664476052,0.085,0.19652745742337696,0.803472542576623,0.0,0.0,0.0,0,0,0,NONE,NONE
6,DK03_to_DK05,backward,backup,8706,1000.0,4300.0,0.0,0.07736899235900975,0.085,0.22444140120559558,0.7755585987944045,0.0,0.0,0.0,0,0,0,NONE,NONE
7,DK03_to_DK05,backward,backup,8606,1050.0,4250.0,0.0,0.07635293549627077,0.085,0.2543254265802716,0.7456745734197284,0.0,0.0,0.0,0,0,0,NONE,NONE
8,DK03_to_DK05,backward,backup,8505,1050.0,4200.0,0.0,0.07619959252300473,0.085,0.25883551402927246,0.7411644859707276,0.0,0.0,0.0,0,0,0,NONE,NONE
9,DK03_to_DK05,backward,backup,8404,1050.0,4150.0,0.0,0.07607844820405787,0.085,0.26239858223359225,0.7376014177664078,0.0,0.0,0.0,0,0,0,NONE,NONE
