pair,direction,route_type,edge_seq,from_node_id,to_node_id,x1,y1,x2,y2,edge_distance_m,route_rank,route_key
DK03_to_DK06,forward,main,108,8427,8527,2200.0,4150.0,2150.0,4200.0,70.71067811865476,2,forward_main_02
DK03_to_DK06,forward,main,109,8527,8627,2150.0,4200.0,2100.0,4250.0,70.71067811865476,2,forward_main_02
DK03_to_DK06,forward,main,110,8627,8727,2100.0,4250.0,2050.0,4300.0,70.71067811865476,2,forward_main_02
DK03_to_DK06,forward,main,111,8727,8726,2050.0,4300.0,2000.0,4300.0,50.0,2,forward_main_02
DK03_to_DK06,forward,main,112,8726,8725,2000.0,4300.0,1950.0,4300.0,50.0,2,forward_main_02
DK03_to_DK06,forward,main,113,8725,8724,1950.0,4300.0,1900.0,4300.0,50.0,2,forward_main_02
DK03_to_DK06,forward,main,114,8724,8723,1900.0,4300.0,1850.0,4300.0,50.0,2,forward_main_02
DK03_to_DK06,forward,main,115,8723,8722,1850.0,4300.0,1800.0,4300.0,50.0,2,forward_main_02
DK03_to_DK06,forward,main,116,8722,8721,1800.0,4300.0,1750.0,4300.0,50.0,2,forward_main_02
DK03_to_DK06,forward,main,117,8721,8720,1750.0,4300.0,1700.0,4300.0,50.0,2,forward_main_02
DK03_to_DK06,forward,main,118,8720,8719,1700.0,4300.0,1650.0,4300.0,50.0,2,forward_main_02
DK03_to_DK06,forward,backup,0,9253,9151,3100.0,4550.0,3050.0,4500.0,70.71067811865476,2,forward_backup_02
DK03_to_DK06,forward,backup,1,9151,9049,3050.0,4500.0,3000.0,4450.0,70.71067811865476,2,forward_backup_02
DK03_to_DK06,forward,backup,2,9049,8948,3000.0,4450.0,3000.0,4400.0,50.0,2,forward_backup_02
DK03_to_DK06,forward,backup,3,8948,8847,3000.0,4400.0,3000.0,4350.0,50.0,2,forward_backup_02
DK03_to_DK06,forward,backup,4,8847,8746,3000.0,4350.0,3000.0,4300.0,50.0,2,forward_backup_02
DK03_to_DK06,forward,backup,5,8746,8645,3000.0,4300.0,3000.0,4250.0,50.0,2,forward_backup_02
DK03_to_DK06,forward,backup,6,8645,8544,3000.0,4250.0,3000.0,4200.0,50.0,2,forward_backup_02
DK03_to_DK06,forward,backup,7,8544,8443,3000.0,4200.0,3000.0,4150.0,50.0,2,forward_backup_02
DK03_to_DK06,forward,backup,8,8443,8342,3000.0,4150.0,3000.0,4100.0,50.0,2,forward_backup_02
DK03_to_DK06,forward,backup,9,8342,8241,3000.0,4100.0,3000.0,4050.0,50.0,2,forward_backup_02
DK03_to_DK06,forward,backup,10,8241,8140,3000.0,4050.0,3000.0,4000.0,50.0,2,forward_backup_02
DK03_to_DK06,forward,backup,11,8140,8039,3000.0,4000.0,3000.0,3950.0,50.0,2,forward_backup_02
DK03_to_DK06,forward,backup,12,8039,7938,3000.0,3950.0,3000.0,3900.0,50.0,2,forward_backup_02
DK03_to_DK06,forward,backup,13,7938,7837,3000.0,3900.0,3000.0,3850.0,50.0,2,forward_backup_02
DK03_to_DK06,forward,backup,14,7837,7736,3000.0,3850.0,3000.0,3800.0,50.0,2,forward_backup_02
DK03_to_DK06,forward,backup,15,7736,7635,3000.0,3800.0,3000.0,3750.0,50.0,2,forward_backup_02
DK03_to_DK06,forward,backup,16,7635,7534,3000.0,3750.0,3000.0,3700.0,50.0,2,forward_backup_02
DK03_to_DK06,forward,backup,17,7534,7433,3000.0,3700.0,3000.0,3650.0,50.0,2,forward_backup_02
DK03_to_DK06,forward,backup,18,7433,7332,3000.0,3650.0,3000.0,3600.0,50.0,2,forward_backup_02
DK03_to_DK06,forward,backup,19,7332,7231,3000.0,3600.0,3000.0,3550.0,50.0,2,forward_backup_02
DK03_to_DK06,forward,backup,20,7231,7129,3000.0,3550.0,2950.0,3500.0,70.71067811865476,2,forward_backup_02
DK03_to_DK06,forward,backup,21,7129,7229,2950.0,3500.0,2900.0,3550.0,70.71067811865476,2,forward_backup_02
DK03_to_DK06,forward,backup,22,7229,7329,2900.0,3550.0,2850.0,3600.0,70.71067811865476,2,forward_backup_02
DK03_to_DK06,forward,backup,23,7329,7429,2850.0,3600.0,2800.0,3650.0,70.71067811865476,2,forward_backup_02
DK03_to_DK06,forward,backup,24,7429,7529,2800.0,3650.0,2750.0,3700.0,70.71067811865476,2,forward_backup_02
DK03_to_DK06,forward,backup,25,7529,7629,2750.0,3700.0,2700.0,3750.0,70.71067811865476,2,forward_backup_02
DK03_to_DK06,forward,backup,26,7629,7729,2700.0,3750.0,2650.0,3800.0,70.71067811865476,2,forward_backup_02
DK03_to_DK06,forward,backup,27,7729,7829,2650.0,3800.0,2600.0,3850.0,70.71067811865476,2,forward_backup_02
DK03_to_DK06,forward,backup,28,7829,7929,2600.0,3850.0,2550.0,3900.0,70.71067811865476,2,forward_backup_02
DK03_to_DK06,forward,backup,29,7929,8029,2550.0,3900.0,2500.0,3950.0,70.71067811865476,2,forward_backup_02
DK03_to_DK06,forward,backup,30,8029,8129,2500.0,3950.0,2450.0,4000.0,70.71067811865476,2,forward_backup_02
DK03_to_DK06,forward,backup,31,8129,8229,2450.0,4000.0,2400.0,4050.0,70.71067811865476,2,forward_backup_02
DK03_to_DK06,forward,backup,32,8229,8329,2400.0,4050.0,2350.0,4100.0,70.71067811865476,2,forward_backup_02
DK03_to_DK06,forward,backup,33,8329,8429,2350.0,4100.0,2300.0,4150.0,70.71067811865476,2,forward_backup_02
DK03_to_DK06,forward,backup,34,8429,8529,2300.0,4150.0,2250.0,4200.0,70.71067811865476,2,forward_backup_02
DK03_to_DK06,forward,backup,35,8529,8629,2250.0,4200.0,2200.0,4250.0,70.71067811865476,2,forward_backup_02
DK03_to_DK06,forward,backup,36,8629,8729,2200.0,4250.0,2150.0,4300.0,70.71067811865476,2,forward_backup_02
DK03_to_DK06,forward,backup,37,8729,8829,2150.0,4300.0,2100.0,4350.0,70.71067811865476,2,forward_backup_02
DK03_to_DK06,forward,backup,38,8829,8929,2100.0,4350.0,2050.0,4400.0,70.71067811865476,2,forward_backup_02
DK03_to_DK06,forward,backup,39,8929,8928,2050.0,4400.0,2000.0,4400.0,50.0,2,forward_backup_02
DK03_to_DK06,forward,backup,40,8928,8927,2000.0,4400.0,1950.0,4400.0,50.0,2,forward_backup_02
DK03_to_DK06,forward,backup,41,8927,8926,1950.0,4400.0,1900.0,4400.0,50.0,2,forward_backup_02
DK03_to_DK06,forward,backup,42,8926,8925,1900.0,4400.0,1850.0,4400.0,50.0,2,forward_backup_02
DK03_to_DK06,forward,backup,43,8925,8924,1850.0,4400.0,1800.0,4400.0,50.0,2,forward_backup_02
DK03_to_DK06,forward,backup,44,8924,8923,1800.0,4400.0,1750.0,4400.0,50.0,2,forward_backup_02
DK03_to_DK06,forward,backup,45,8923,8821,1750.0,4400.0,1700.0,4350.0,70.71067811865476,2,forward_backup_02
DK03_to_DK06,forward,backup,46,8821,8719,1700.0,4350.0,1650.0,4300.0,70.71067811865476,2,forward_backup_02
DK03_to_DK06,forward,main,0,9253,9152,3100.0,4550.0,3100.0,4500.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,1,9152,9052,3100.0,4500.0,3150.0,4450.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,2,9052,8952,3150.0,4450.0,3200.0,4400.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,3,8952,8851,3200.0,4400.0,3200.0,4350.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,4,8851,8750,3200.0,4350.0,3200.0,4300.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,5,8750,8649,3200.0,4300.0,3200.0,4250.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,6,8649,8548,3200.0,4250.0,3200.0,4200.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,7,8548,8447,3200.0,4200.0,3200.0,4150.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,8,8447,8346,3200.0,4150.0,3200.0,4100.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,9,8346,8245,3200.0,4100.0,3200.0,4050.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,10,8245,8144,3200.0,4050.0,3200.0,4000.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,11,8144,8043,3200.0,4000.0,3200.0,3950.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,12,8043,7942,3200.0,3950.0,3200.0,3900.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,13,7942,7841,3200.0,3900.0,3200.0,3850.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,14,7841,7740,3200.0,3850.0,3200.0,3800.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,15,7740,7639,3200.0,3800.0,3200.0,3750.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,16,7639,7538,3200.0,3750.0,3200.0,3700.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,17,7538,7437,3200.0,3700.0,3200.0,3650.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,18,7437,7336,3200.0,3650.0,3200.0,3600.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,19,7336,7235,3200.0,3600.0,3200.0,3550.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,20,7235,7134,3200.0,3550.0,3200.0,3500.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,21,7134,7033,3200.0,3500.0,3200.0,3450.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,22,7033,6932,3200.0,3450.0,3200.0,3400.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,23,6932,6831,3200.0,3400.0,3200.0,3350.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,24,6831,6730,3200.0,3350.0,3200.0,3300.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,25,6730,6629,3200.0,3300.0,3200.0,3250.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,26,6629,6528,3200.0,3250.0,3200.0,3200.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,27,6528,6427,3200.0,3200.0,3200.0,3150.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,28,6427,6326,3200.0,3150.0,3200.0,3100.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,29,6326,6225,3200.0,3100.0,3200.0,3050.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,30,6225,6124,3200.0,3050.0,3200.0,3000.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,31,6124,6023,3200.0,3000.0,3200.0,2950.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,32,6023,5922,3200.0,2950.0,3200.0,2900.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,33,5922,5821,3200.0,2900.0,3200.0,2850.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,34,5821,5720,3200.0,2850.0,3200.0,2800.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,35,5720,5619,3200.0,2800.0,3200.0,2750.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,36,5619,5519,3200.0,2750.0,3250.0,2700.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,37,5519,5419,3250.0,2700.0,3300.0,2650.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,38,5419,5319,3300.0,2650.0,3350.0,2600.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,39,5319,5218,3350.0,2600.0,3350.0,2550.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,40,5218,5118,3350.0,2550.0,3400.0,2500.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,41,5118,5017,3400.0,2500.0,3400.0,2450.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,42,5017,4916,3400.0,2450.0,3400.0,2400.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,43,4916,4815,3400.0,2400.0,3400.0,2350.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,44,4815,4714,3400.0,2350.0,3400.0,2300.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,45,4714,4613,3400.0,2300.0,3400.0,2250.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,46,4613,4512,3400.0,2250.0,3400.0,2200.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,47,4512,4411,3400.0,2200.0,3400.0,2150.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,48,4411,4311,3400.0,2150.0,3450.0,2100.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,49,4311,4211,3450.0,2100.0,3500.0,2050.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,50,4211,4111,3500.0,2050.0,3550.0,2000.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,51,4111,4010,3550.0,2000.0,3550.0,1950.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,52,4010,3909,3550.0,1950.0,3550.0,1900.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,53,3909,3808,3550.0,1900.0,3550.0,1850.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,54,3808,3708,3550.0,1850.0,3600.0,1800.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,55,3708,3608,3600.0,1800.0,3650.0,1750.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,56,3608,3507,3650.0,1750.0,3650.0,1700.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,57,3507,3406,3650.0,1700.0,3650.0,1650.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,58,3406,3305,3650.0,1650.0,3650.0,1600.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,59,3305,3204,3650.0,1600.0,3650.0,1550.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,60,3204,3104,3650.0,1550.0,3700.0,1500.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,61,3104,3002,3700.0,1500.0,3650.0,1450.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,62,3002,2900,3650.0,1450.0,3600.0,1400.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,63,2900,2899,3600.0,1400.0,3550.0,1400.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,64,2899,2999,3550.0,1400.0,3500.0,1450.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,65,2999,3099,3500.0,1450.0,3450.0,1500.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,66,3099,3199,3450.0,1500.0,3400.0,1550.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,67,3199,3299,3400.0,1550.0,3350.0,1600.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,68,3299,3399,3350.0,1600.0,3300.0,1650.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,69,3399,3499,3300.0,1650.0,3250.0,1700.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,70,3499,3599,3250.0,1700.0,3200.0,1750.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,71,3599,3699,3200.0,1750.0,3150.0,1800.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,72,3699,3799,3150.0,1800.0,3100.0,1850.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,73,3799,3899,3100.0,1850.0,3050.0,1900.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,74,3899,3999,3050.0,1900.0,3000.0,1950.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,75,3999,4099,3000.0,1950.0,2950.0,2000.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,76,4099,4098,2950.0,2000.0,2900.0,2000.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,77,4098,4097,2900.0,2000.0,2850.0,2000.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,78,4097,4096,2850.0,2000.0,2800.0,2000.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,79,4096,4196,2800.0,2000.0,2750.0,2050.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,80,4196,4195,2750.0,2050.0,2700.0,2050.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,81,4195,4194,2700.0,2050.0,2650.0,2050.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,82,4194,4294,2650.0,2050.0,2600.0,2100.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,83,4294,4293,2600.0,2100.0,2550.0,2100.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,84,4293,4393,2550.0,2100.0,2500.0,2150.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,85,4393,4392,2500.0,2150.0,2450.0,2150.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,86,4392,4492,2450.0,2150.0,2400.0,2200.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,87,4492,4592,2400.0,2200.0,2350.0,2250.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,88,4592,4692,2350.0,2250.0,2300.0,2300.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,89,4692,4792,2300.0,2300.0,2250.0,2350.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,90,4792,4892,2250.0,2350.0,2200.0,2400.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,91,4892,4992,2200.0,2400.0,2150.0,2450.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,92,4992,5092,2150.0,2450.0,2100.0,2500.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,93,5092,5192,2100.0,2500.0,2050.0,2550.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,94,5192,5292,2050.0,2550.0,2000.0,2600.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,95,5292,5392,2000.0,2600.0,1950.0,2650.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,96,5392,5492,1950.0,2650.0,1900.0,2700.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,97,5492,5592,1900.0,2700.0,1850.0,2750.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,98,5592,5692,1850.0,2750.0,1800.0,2800.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,99,5692,5792,1800.0,2800.0,1750.0,2850.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,100,5792,5892,1750.0,2850.0,1700.0,2900.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,101,5892,5992,1700.0,2900.0,1650.0,2950.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,102,5992,6092,1650.0,2950.0,1600.0,3000.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,103,6092,6192,1600.0,3000.0,1550.0,3050.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,104,6192,6292,1550.0,3050.0,1500.0,3100.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,105,6292,6392,1500.0,3100.0,1450.0,3150.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,106,6392,6493,1450.0,3150.0,1450.0,3200.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,107,6493,6594,1450.0,3200.0,1450.0,3250.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,108,6594,6695,1450.0,3250.0,1450.0,3300.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,109,6695,6796,1450.0,3300.0,1450.0,3350.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,110,6796,6897,1450.0,3350.0,1450.0,3400.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,111,6897,6998,1450.0,3400.0,1450.0,3450.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,112,6998,7099,1450.0,3450.0,1450.0,3500.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,113,7099,7200,1450.0,3500.0,1450.0,3550.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,114,7200,7301,1450.0,3550.0,1450.0,3600.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,115,7301,7402,1450.0,3600.0,1450.0,3650.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,116,7402,7503,1450.0,3650.0,1450.0,3700.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,117,7503,7604,1450.0,3700.0,1450.0,3750.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,118,7604,7705,1450.0,3750.0,1450.0,3800.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,119,7705,7806,1450.0,3800.0,1450.0,3850.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,120,7806,7907,1450.0,3850.0,1450.0,3900.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,121,7907,8008,1450.0,3900.0,1450.0,3950.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,122,8008,8109,1450.0,3950.0,1450.0,4000.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,123,8109,8210,1450.0,4000.0,1450.0,4050.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,124,8210,8311,1450.0,4050.0,1450.0,4100.0,50.0,3,forward_main_03
DK03_to_DK06,forward,main,125,8311,8413,1450.0,4100.0,1500.0,4150.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,126,8413,8515,1500.0,4150.0,1550.0,4200.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,127,8515,8617,1550.0,4200.0,1600.0,4250.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,main,128,8617,8719,1600.0,4250.0,1650.0,4300.0,70.71067811865476,3,forward_main_03
DK03_to_DK06,forward,backup,0,9253,9152,3100.0,4550.0,3100.0,4500.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,1,9152,9051,3100.0,4500.0,3100.0,4450.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,2,9051,8951,3100.0,4450.0,3150.0,4400.0,70.71067811865476,3,forward_backup_03
DK03_to_DK06,forward,backup,3,8951,8850,3150.0,4400.0,3150.0,4350.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,4,8850,8749,3150.0,4350.0,3150.0,4300.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,5,8749,8648,3150.0,4300.0,3150.0,4250.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,6,8648,8547,3150.0,4250.0,3150.0,4200.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,7,8547,8446,3150.0,4200.0,3150.0,4150.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,8,8446,8345,3150.0,4150.0,3150.0,4100.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,9,8345,8244,3150.0,4100.0,3150.0,4050.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,10,8244,8143,3150.0,4050.0,3150.0,4000.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,11,8143,8042,3150.0,4000.0,3150.0,3950.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,12,8042,7941,3150.0,3950.0,3150.0,3900.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,13,7941,7840,3150.0,3900.0,3150.0,3850.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,14,7840,7739,3150.0,3850.0,3150.0,3800.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,15,7739,7638,3150.0,3800.0,3150.0,3750.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,16,7638,7537,3150.0,3750.0,3150.0,3700.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,17,7537,7436,3150.0,3700.0,3150.0,3650.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,18,7436,7335,3150.0,3650.0,3150.0,3600.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,19,7335,7234,3150.0,3600.0,3150.0,3550.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,20,7234,7133,3150.0,3550.0,3150.0,3500.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,21,7133,7032,3150.0,3500.0,3150.0,3450.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,22,7032,6931,3150.0,3450.0,3150.0,3400.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,23,6931,6830,3150.0,3400.0,3150.0,3350.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,24,6830,6729,3150.0,3350.0,3150.0,3300.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,25,6729,6628,3150.0,3300.0,3150.0,3250.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,26,6628,6527,3150.0,3250.0,3150.0,3200.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,27,6527,6426,3150.0,3200.0,3150.0,3150.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,28,6426,6325,3150.0,3150.0,3150.0,3100.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,29,6325,6224,3150.0,3100.0,3150.0,3050.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,30,6224,6123,3150.0,3050.0,3150.0,3000.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,31,6123,6022,3150.0,3000.0,3150.0,2950.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,32,6022,5921,3150.0,2950.0,3150.0,2900.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,33,5921,5820,3150.0,2900.0,3150.0,2850.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,34,5820,5719,3150.0,2850.0,3150.0,2800.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,35,5719,5618,3150.0,2800.0,3150.0,2750.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,36,5618,5518,3150.0,2750.0,3200.0,2700.0,70.71067811865476,3,forward_backup_03
DK03_to_DK06,forward,backup,37,5518,5418,3200.0,2700.0,3250.0,2650.0,70.71067811865476,3,forward_backup_03
DK03_to_DK06,forward,backup,38,5418,5318,3250.0,2650.0,3300.0,2600.0,70.71067811865476,3,forward_backup_03
DK03_to_DK06,forward,backup,39,5318,5217,3300.0,2600.0,3300.0,2550.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,40,5217,5117,3300.0,2550.0,3350.0,2500.0,70.71067811865476,3,forward_backup_03
DK03_to_DK06,forward,backup,41,5117,5016,3350.0,2500.0,3350.0,2450.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,42,5016,4915,3350.0,2450.0,3350.0,2400.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,43,4915,4814,3350.0,2400.0,3350.0,2350.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,44,4814,4713,3350.0,2350.0,3350.0,2300.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,45,4713,4612,3350.0,2300.0,3350.0,2250.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,46,4612,4511,3350.0,2250.0,3350.0,2200.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,47,4511,4410,3350.0,2200.0,3350.0,2150.0,50.0,3,forward_backup_03
DK03_to_DK06,forward,backup,48,4410,4310,3350.0,2150.0,3400.0,2100.0,70.71067811865476,3,forward_backup_03
DK03_to_DK06,forward,backup,49,4310,4210,3400.0,2100.0,3450.0,2050.0,70.71067811865476,3,forward_backup_03
DK03_to_DK06,forward,backup,50,4210,4110,3450.0,2050.0,3500.0,2000.0,70.71067811865476,3,forward_backup_03
DK03_to_DK06,forward,backup,51,4110,4009,3500.0,2000.0,3500.0,1950.0,50.0,3,forward_backup_03
