t_s,agent_id,x,y,kind,speed_kmh,holding,level
220.0,34,1669.41,1444.32,outbound,30.0,False,5
220.0,81,445.93,4367.88,outbound,60.0,False,3
220.0,85,2464.89,3271.18,outbound,60.0,False,5
220.0,97,2086.76,2855.08,outbound,60.0,False,4
220.0,217,2872.26,3924.95,outbound,50.0,True,0
220.0,60,4298.31,989.67,outbound,50.0,False,4
220.0,22,3605.56,2137.66,outbound,30.0,False,2
220.0,44,4662.6,1898.46,outbound,50.0,False,0
220.0,56,1390.39,1519.43,outbound,30.0,False,1
220.0,121,1896.73,3361.58,outbound,30.0,False,3
220.0,53,2512.62,4336.72,outbound,50.0,False,3
220.0,103,523.5,1062.24,outbound,30.0,False,5
220.0,52,1598.23,1155.82,outbound,50.0,False,5
220.0,79,0.42,100.66,outbound,60.0,False,4
220.0,57,744.78,4474.94,outbound,50.0,False,5
220.0,77,3473.36,4733.27,outbound,60.0,False,0
220.0,109,2058.59,3917.53,outbound,60.0,False,1
220.0,157,1539.74,3370.92,outbound,60.0,False,3
220.0,78,1200.44,1639.98,outbound,50.0,False,3
220.0,36,3708.23,1732.91,outbound,30.0,False,2
220.0,71,1634.78,4289.12,outbound,60.0,False,0
220.0,35,1574.85,4296.09,outbound,60.0,False,4
220.0,205,2232.03,3590.73,outbound,60.0,False,0
220.0,229,2191.93,3518.58,outbound,50.0,False,5
220.0,39,318.01,3931.99,outbound,30.0,False,4
220.0,245,3074.82,4549.39,outbound,30.0,False,4
220.0,169,2053.54,3559.57,outbound,30.0,False,3
220.0,38,4170.77,1399.2,outbound,30.0,False,2
220.0,58,1377.13,1446.88,outbound,30.0,False,5
220.0,69,665.34,4491.59,outbound,30.0,False,5
220.0,89,3059.3,4568.78,outbound,50.0,False,3
220.0,129,658.15,4534.61,outbound,30.0,False,3
240.0,1000000,3022.38,3778.62,patrol,50.0,True,6
240.0,0,2134.23,3004.51,outbound,30.0,False,1
240.0,2,455.82,1638.37,outbound,60.0,True,1
240.0,3,678.95,3179.28,outbound,30.0,False,4
240.0,4,2125.0,3550.42,outbound,60.0,True,1
240.0,5,2074.91,1699.35,outbound,50.0,True,4
240.0,9,1568.62,4298.53,outbound,60.0,True,5
240.0,11,1410.63,3268.33,outbound,50.0,False,5
240.0,13,3088.59,2407.88,outbound,50.0,True,4
240.0,14,3454.71,1867.72,outbound,50.0,True,2
240.0,15,606.6,4390.91,outbound,60.0,False,0
240.0,16,4160.45,4094.34,outbound,60.0,False,3
240.0,17,4517.43,3259.55,outbound,60.0,False,4
240.0,19,1805.34,1978.54,outbound,50.0,True,0
240.0,23,1634.51,4270.83,outbound,60.0,False,5
240.0,25,2095.29,2350.51,outbound,50.0,True,4
240.0,18,2411.51,2091.17,outbound,30.0,True,2
240.0,29,2040.75,3736.14,outbound,60.0,False,4
240.0,8,2128.61,1755.31,outbound,30.0,False,1
240.0,31,600.2,1285.52,outbound,50.0,True,2
240.0,37,3052.15,3167.24,outbound,50.0,True,4
240.0,10,1362.48,1774.47,outbound,30.0,True,1
240.0,41,1683.73,4347.63,outbound,50.0,False,3
240.0,43,389.13,1227.87,outbound,60.0,True,0
240.0,49,2881.33,2987.49,outbound,60.0,True,5
240.0,51,487.6,4337.03,outbound,50.0,False,0
240.0,54,636.55,1464.49,outbound,30.0,True,3
240.0,21,1140.57,4234.74,outbound,50.0,False,0
240.0,33,563.97,4417.66,outbound,30.0,False,3
240.0,45,1891.32,4507.84,outbound,60.0,False,0
240.0,55,597.29,692.65,outbound,50.0,False,0
240.0,61,2532.16,4047.79,outbound,50.0,False,5
240.0,73,1938.12,2365.62,outbound,50.0,True,4
240.0,20,2813.23,3094.38,outbound,30.0,False,2
240.0,42,4295.75,577.13,outbound,60.0,True,4
240.0,64,4988.98,2178.54,outbound,60.0,True,0
240.0,67,794.68,987.23,outbound,30.0,True,5
240.0,133,2798.29,3476.66,outbound,30.0,True,5
240.0,145,1708.15,3152.11,outbound,50.0,True,3
240.0,149,3022.13,3759.54,outbound,30.0,True,4
240.0,65,3922.68,4988.42,outbound,60.0,True,0
240.0,181,1770.54,4176.94,outbound,50.0,False,2
240.0,27,569.29,3430.71,outbound,30.0,False,4
240.0,34,1754.88,1443.57,outbound,30.0,False,5
240.0,81,398.43,4330.56,outbound,60.0,False,3
240.0,85,2467.15,3269.64,outbound,60.0,False,5
240.0,97,2086.81,2851.62,outbound,60.0,False,4
240.0,217,2872.26,3924.95,outbound,50.0,True,0
240.0,60,4298.48,988.27,outbound,50.0,False,4
240.0,22,3516.36,2276.27,outbound,30.0,False,2
240.0,44,4668.92,1904.77,outbound,50.0,False,0
240.0,56,1390.12,1521.88,outbound,30.0,False,1
240.0,121,1882.74,3346.04,outbound,30.0,False,3
240.0,53,2341.04,4266.53,outbound,50.0,False,3
240.0,103,539.02,1057.95,outbound,30.0,False,5
240.0,52,1730.4,995.22,outbound,50.0,False,5
240.0,79,-19.14,25.66,outbound,60.0,True,4
240.0,57,782.26,4466.91,outbound,50.0,False,5
240.0,77,3483.2,4738.86,outbound,60.0,False,0
240.0,109,2036.24,4040.42,outbound,60.0,False,1
240.0,157,1430.16,3330.68,outbound,60.0,True,3
240.0,78,1080.35,1640.0,outbound,50.0,False,3
240.0,36,3684.05,1745.77,outbound,30.0,False,2
240.0,71,1638.07,4289.65,outbound,60.0,False,0
240.0,35,1568.78,4278.36,outbound,60.0,False,4
240.0,205,2341.24,3647.74,outbound,60.0,False,0
240.0,229,2281.78,3512.37,outbound,50.0,False,5
240.0,39,350.0,3861.43,outbound,30.0,False,4
240.0,245,3072.73,4527.97,outbound,30.0,False,4
240.0,169,2004.87,3541.7,outbound,30.0,False,3
240.0,38,4079.73,1483.01,outbound,30.0,False,2
240.0,58,1411.42,1446.58,outbound,30.0,False,5
240.0,69,673.8,4485.98,outbound,30.0,False,5
240.0,89,2964.44,4553.53,outbound,50.0,False,3
240.0,129,651.61,4529.47,outbound,30.0,False,3
240.0,193,2110.21,3582.53,outbound,60.0,False,2
260.0,1000000,3022.38,3778.62,patrol,50.0,True,6
260.0,0,2131.62,3159.27,outbound,30.0,False,1
260.0,2,455.82,1638.37,outbound,60.0,True,1
260.0,3,698.49,3114.43,outbound,30.0,False,4
260.0,4,2125.0,3550.42,outbound,60.0,True,1
260.0,5,2074.91,1699.35,outbound,50.0,True,4
260.0,9,1568.62,4298.53,outbound,60.0,True,5
260.0,11,1491.45,3140.28,outbound,50.0,True,5
260.0,13,3088.59,2407.88,outbound,50.0,True,4
260.0,14,3454.71,1867.72,outbound,50.0,True,2
260.0,15,620.59,4408.38,outbound,60.0,False,0
260.0,16,3844.15,4048.4,outbound,60.0,False,3
260.0,17,4648.46,2953.23,outbound,60.0,False,4
260.0,19,1805.34,1978.54,outbound,50.0,True,0
260.0,23,1637.1,4268.73,outbound,60.0,False,5
260.0,25,2095.29,2350.51,outbound,50.0,True,4
260.0,18,2411.51,2091.17,outbound,30.0,True,2
260.0,29,2064.79,3603.88,outbound,60.0,False,4
260.0,8,2142.01,2545.21,outbound,30.0,False,1
260.0,31,600.2,1285.52,outbound,50.0,True,2
260.0,37,3052.15,3167.24,outbound,50.0,True,4
260.0,10,1362.48,1774.47,outbound,30.0,True,1
260.0,41,1656.77,4343.29,outbound,50.0,False,3
260.0,43,389.13,1227.87,outbound,60.0,True,0
260.0,49,2881.33,2987.49,outbound,60.0,True,5
260.0,51,506.85,4352.16,outbound,50.0,False,0
260.0,54,636.55,1464.49,outbound,30.0,True,3
260.0,21,1338.34,4256.32,outbound,50.0,False,0
260.0,33,555.18,4406.69,outbound,30.0,False,3
260.0,45,2144.22,4511.43,outbound,60.0,False,0
260.0,55,750.96,881.04,outbound,50.0,False,0
260.0,61,2779.21,4035.17,outbound,50.0,False,5
260.0,73,1938.12,2365.62,outbound,50.0,True,4
260.0,20,2695.47,3174.6,outbound,30.0,False,2
260.0,42,4295.75,577.13,outbound,60.0,True,4
260.0,64,4988.98,2178.54,outbound,60.0,True,0
260.0,67,794.68,987.23,outbound,30.0,True,5
260.0,133,2798.29,3476.66,outbound,30.0,True,5
260.0,145,1708.15,3152.11,outbound,50.0,True,3
260.0,149,3022.13,3759.54,outbound,30.0,True,4
260.0,65,3922.68,4988.42,outbound,60.0,True,0
260.0,181,1745.26,4221.19,outbound,50.0,False,2
260.0,27,600.0,3355.17,outbound,30.0,False,4
260.0,34,1852.18,1442.72,outbound,30.0,True,5
260.0,81,355.98,4261.9,outbound,60.0,False,4
260.0,85,2467.82,3269.18,outbound,60.0,False,5
260.0,97,2086.83,2850.74,outbound,60.0,False,4
260.0,217,2872.26,3924.95,outbound,50.0,True,0
260.0,60,4298.54,987.79,outbound,50.0,False,4
260.0,22,3428.1,2413.44,outbound,30.0,False,2
260.0,44,4671.2,1907.05,outbound,50.0,False,0
260.0,56,1389.95,1523.41,outbound,30.0,False,1
260.0,121,1877.9,3340.66,outbound,30.0,False,3
260.0,53,2171.65,4197.23,outbound,50.0,False,3
260.0,103,546.57,1055.86,outbound,30.0,False,5
260.0,52,1767.99,949.56,outbound,50.0,True,5
260.0,79,-19.14,25.66,outbound,60.0,True,4
260.0,57,841.88,4454.15,outbound,50.0,False,5
260.0,77,3486.36,4740.65,outbound,60.0,False,0
260.0,109,2028.17,4084.79,outbound,60.0,True,1
260.0,157,1430.16,3330.68,outbound,60.0,True,3
260.0,78,1022.81,1640.0,outbound,50.0,False,3
260.0,36,3677.71,1749.13,outbound,30.0,False,2
260.0,71,1641.87,4290.26,outbound,60.0,False,0
260.0,35,1562.85,4261.05,outbound,60.0,False,4
260.0,205,2396.83,3676.76,outbound,60.0,False,0
260.0,229,2340.86,3508.29,outbound,50.0,False,5
260.0,39,400.0,3774.03,outbound,30.0,False,4
260.0,245,3068.81,4487.88,outbound,30.0,False,4
260.0,169,1934.02,3515.69,outbound,30.0,False,3
260.0,38,3751.06,1911.53,outbound,30.0,False,2
260.0,58,1464.01,1446.12,outbound,30.0,False,5
260.0,69,682.62,4480.14,outbound,30.0,False,5
260.0,89,2798.48,4526.85,outbound,50.0,False,3
260.0,129,637.47,4518.36,outbound,30.0,False,3
260.0,193,2074.63,3644.79,outbound,60.0,False,2
260.0,93,697.43,4490.9,outbound,60.0,False,0
260.0,40,4151.72,1416.73,outbound,30.0,False,2
260.0,6,1385.83,1413.9,outbound,60.0,False,5
280.0,1000000,3022.38,3778.62,patrol,50.0,True,6
280.0,0,2130.0,3254.98,outbound,30.0,False,1
280.0,2,455.82,1638.37,outbound,60.0,True,1
280.0,3,721.39,3038.4,outbound,30.0,False,4
280.0,4,2125.0,3550.42,outbound,60.0,True,1
280.0,5,2074.91,1699.35,outbound,50.0,True,4
280.0,9,1568.62,4298.53,outbound,60.0,True,5
280.0,11,1491.45,3140.28,outbound,50.0,True,5
280.0,13,3088.59,2407.88,outbound,50.0,True,4
280.0,14,3454.71,1867.72,outbound,50.0,True,2
280.0,15,632.56,4423.33,outbound,60.0,False,0
280.0,16,3513.68,4020.0,outbound,60.0,False,3
280.0,17,4779.48,2646.95,outbound,60.0,False,4
280.0,19,1805.34,1978.54,outbound,50.0,True,0
280.0,23,1639.69,4266.64,outbound,60.0,False,5
280.0,25,2095.29,2350.51,outbound,50.0,True,4
280.0,18,2411.51,2091.17,outbound,30.0,True,2
280.0,29,2075.4,3545.53,outbound,60.0,True,4
280.0,8,2139.24,2708.47,outbound,30.0,False,1
280.0,31,600.2,1285.52,outbound,50.0,True,2
280.0,37,3052.15,3167.24,outbound,50.0,True,4
280.0,10,1362.48,1774.47,outbound,30.0,True,1
280.0,41,1632.26,4339.35,outbound,50.0,False,3
280.0,43,389.13,1227.87,outbound,60.0,True,0
280.0,49,2881.33,2987.49,outbound,60.0,True,5
280.0,51,525.28,4366.64,outbound,50.0,False,0
280.0,54,636.55,1464.49,outbound,30.0,True,3
280.0,21,1478.09,4271.57,outbound,50.0,False,0
280.0,33,546.03,4395.26,outbound,30.0,False,3
280.0,45,2401.01,4515.08,outbound,60.0,False,0
280.0,55,840.0,990.19,outbound,50.0,True,0
280.0,61,2855.33,4031.28,outbound,50.0,True,5
280.0,73,1938.12,2365.62,outbound,50.0,True,4
280.0,20,2571.67,3258.94,outbound,30.0,False,2
280.0,42,4295.75,577.13,outbound,60.0,True,4
280.0,64,4988.98,2178.54,outbound,60.0,True,0
280.0,67,794.68,987.23,outbound,30.0,True,5
280.0,133,2798.29,3476.66,outbound,30.0,True,5
280.0,145,1708.15,3152.11,outbound,50.0,True,3
280.0,149,3022.13,3759.54,outbound,30.0,True,4
280.0,65,3922.68,4988.42,outbound,60.0,True,0
280.0,181,1725.4,4255.94,outbound,50.0,False,2
280.0,27,645.66,3304.34,outbound,30.0,False,4
280.0,34,1852.18,1442.72,outbound,30.0,True,5
280.0,81,323.47,4187.81,outbound,60.0,False,4
280.0,85,2468.02,3269.05,outbound,60.0,False,5
280.0,97,2086.83,2850.51,outbound,60.0,False,4
280.0,217,2872.26,3924.95,outbound,50.0,True,0
280.0,60,4298.55,987.63,outbound,50.0,False,4
280.0,22,3344.63,2543.16,outbound,30.0,False,2
280.0,44,4672.02,1907.88,outbound,50.0,False,0
280.0,56,1389.85,1524.37,outbound,30.0,False,1
280.0,121,1876.25,3338.83,outbound,30.0,False,3
280.0,53,2053.53,4148.91,outbound,50.0,False,3
280.0,103,550.25,1054.84,outbound,30.0,False,5
280.0,52,1767.99,949.56,outbound,50.0,True,5
280.0,79,-19.14,25.66,outbound,60.0,True,4
280.0,57,943.57,4432.37,outbound,50.0,False,5
280.0,77,3487.39,4741.24,outbound,60.0,False,0
280.0,109,2028.17,4084.79,outbound,60.0,True,1
280.0,157,1430.16,3330.68,outbound,60.0,True,3
280.0,78,1001.33,1640.0,outbound,50.0,False,3
280.0,36,3676.04,1750.02,outbound,30.0,False,2
280.0,71,1646.44,4290.99,outbound,60.0,False,0
280.0,35,1549.85,4223.07,outbound,60.0,False,4
280.0,205,2417.75,3687.68,outbound,60.0,False,0
280.0,229,2366.85,3506.49,outbound,50.0,False,5
280.0,39,400.0,3651.63,outbound,30.0,False,4
280.0,245,3065.21,4451.07,outbound,30.0,False,4
280.0,169,1830.51,3477.68,outbound,30.0,False,3
280.0,38,3662.98,2048.42,outbound,30.0,False,2
280.0,58,1514.53,1445.67,outbound,30.0,False,5
280.0,69,692.51,4473.6,outbound,30.0,False,5
280.0,89,2587.95,4493.0,outbound,50.0,False,3
280.0,129,618.34,4503.33,outbound,30.0,False,3
280.0,193,2034.56,3714.91,outbound,60.0,False,2
280.0,93,721.13,4491.24,outbound,60.0,False,0
280.0,40,4162.46,1641.59,outbound,30.0,False,0
280.0,6,1413.43,1380.35,outbound,60.0,False,5
280.0,125,3021.86,4545.04,outbound,50.0,False,3
280.0,46,4230.86,1343.87,outbound,30.0,False,2
300.0,1000000,3022.38,3778.62,patrol,50.0,True,6
300.0,0,2129.5,3284.45,outbound,30.0,False,1
300.0,2,455.82,1638.37,outbound,60.0,True,1
300.0,3,749.21,2946.06,outbound,30.0,False,4
300.0,4,2125.0,3550.42,outbound,60.0,True,1
300.0,5,2074.91,1699.35,outbound,50.0,True,4
300.0,9,1568.62,4298.53,outbound,60.0,True,5
300.0,11,1491.45,3140.28,outbound,50.0,True,5
300.0,13,3088.59,2407.88,outbound,50.0,True,4
300.0,14,3454.71,1867.72,outbound,50.0,True,2
300.0,15,643.67,4437.2,outbound,60.0,False,0
300.0,16,3101.48,4308.28,outbound,60.0,False,1
300.0,17,4905.72,2351.82,outbound,60.0,False,4
300.0,19,1805.34,1978.54,outbound,50.0,True,0
300.0,23,1643.14,4263.85,outbound,60.0,False,5
300.0,25,2095.29,2350.51,outbound,50.0,True,4
300.0,18,2411.51,2091.17,outbound,30.0,True,2
300.0,29,2075.4,3545.53,outbound,60.0,True,4
300.0,8,2136.45,2873.68,outbound,30.0,False,1
300.0,31,600.2,1285.52,outbound,50.0,True,2
300.0,37,3052.15,3167.24,outbound,50.0,True,4
300.0,10,1362.48,1774.47,outbound,30.0,True,1
300.0,41,1618.78,4337.19,outbound,50.0,True,3
300.0,43,389.13,1227.87,outbound,60.0,True,0
300.0,49,2881.33,2987.49,outbound,60.0,True,5
300.0,51,543.28,4380.77,outbound,50.0,False,0
300.0,54,636.55,1464.49,outbound,30.0,True,3
300.0,21,1538.15,4278.12,outbound,50.0,False,0
300.0,33,536.88,4383.82,outbound,30.0,False,3
300.0,45,2648.1,4518.58,outbound,60.0,False,0
300.0,55,840.0,990.19,outbound,50.0,True,0
300.0,61,2855.33,4031.28,outbound,50.0,True,5
300.0,73,1938.12,2365.62,outbound,50.0,True,4
300.0,20,2450.02,3341.81,outbound,30.0,False,2
300.0,42,4295.75,577.13,outbound,60.0,True,4
300.0,64,4988.98,2178.54,outbound,60.0,True,0
300.0,67,794.68,987.23,outbound,30.0,True,5
300.0,133,2798.29,3476.66,outbound,30.0,True,5
300.0,145,1708.15,3152.11,outbound,50.0,True,3
300.0,149,3022.13,3759.54,outbound,30.0,True,4
300.0,65,3922.68,4988.42,outbound,60.0,True,0
300.0,181,1710.06,4274.02,outbound,50.0,False,2
300.0,27,648.51,3280.31,outbound,30.0,False,4
300.0,34,1852.18,1442.72,outbound,30.0,True,5
300.0,81,284.81,4099.72,outbound,60.0,False,4
300.0,85,2468.08,3269.01,outbound,60.0,False,5
300.0,97,2086.83,2850.46,outbound,60.0,False,4
300.0,217,2872.26,3924.95,outbound,50.0,True,0
300.0,60,4298.56,987.58,outbound,50.0,False,4
300.0,22,2901.41,2550.42,outbound,30.0,False,3
300.0,44,4672.32,1908.17,outbound,50.0,False,0
300.0,56,1389.78,1524.96,outbound,30.0,False,1
300.0,121,1875.7,3338.22,outbound,30.0,False,3
300.0,53,2009.05,4130.71,outbound,50.0,True,3
300.0,103,552.04,1054.35,outbound,30.0,False,5
300.0,52,1767.99,949.56,outbound,50.0,True,5
300.0,79,-19.14,25.66,outbound,60.0,True,4
300.0,57,1057.61,4407.95,outbound,50.0,False,5
300.0,77,3487.73,4741.43,outbound,60.0,False,0
300.0,109,2028.17,4084.79,outbound,60.0,True,1
300.0,157,1430.16,3330.68,outbound,60.0,True,3
300.0,78,993.4,1640.0,outbound,50.0,False,3
300.0,36,3675.6,1750.26,outbound,30.0,False,2
300.0,71,1651.01,4291.73,outbound,60.0,False,0
300.0,35,1519.24,4133.63,outbound,60.0,False,4
300.0,205,2425.1,3691.51,outbound,60.0,False,0
300.0,229,2376.98,3505.79,outbound,50.0,False,5
300.0,39,411.94,3538.06,outbound,30.0,False,4
300.0,245,3061.46,4412.77,outbound,30.0,False,4
300.0,169,1723.59,3438.42,outbound,30.0,False,3
300.0,38,3574.43,2186.03,outbound,30.0,False,2
300.0,58,1548.32,1445.38,outbound,30.0,False,5
300.0,69,702.39,4467.06,outbound,30.0,False,5
300.0,89,2395.22,4462.01,outbound,50.0,False,3
300.0,129,601.35,4489.98,outbound,30.0,False,3
300.0,193,1999.82,3775.71,outbound,60.0,False,2
300.0,93,757.75,4491.76,outbound,60.0,False,0
300.0,40,4302.44,1701.17,outbound,30.0,False,0
300.0,6,1429.59,1360.72,outbound,60.0,False,5
300.0,125,2924.01,4505.01,outbound,50.0,False,3
300.0,46,4133.52,1433.49,outbound,30.0,False,2
300.0,63,300.0,3978.92,outbound,30.0,False,4
300.0,102,1391.96,1505.8,outbound,50.0,False,3
320.0,1000000,3022.38,3778.62,patrol,50.0,True,6
320.0,0,2129.32,3294.67,outbound,30.0,False,1
320.0,2,455.82,1638.37,outbound,60.0,True,1
320.0,3,967.05,2757.7,outbound,30.0,False,0
320.0,4,2125.0,3550.42,outbound,60.0,True,1
320.0,5,2074.91,1699.35,outbound,50.0,True,4
320.0,9,1568.62,4298.53,outbound,60.0,True,5
320.0,11,1491.45,3140.28,outbound,50.0,True,5
320.0,13,3088.59,2407.88,outbound,50.0,True,4
320.0,14,3454.71,1867.72,outbound,50.0,True,2
320.0,15,654.32,4450.51,outbound,60.0,False,0
320.0,16,3112.0,4415.83,outbound,60.0,False,1
320.0,17,4915.49,2183.75,outbound,60.0,False,3
320.0,19,1805.34,1978.54,outbound,50.0,True,0
320.0,23,1646.73,4260.94,outbound,60.0,False,5
320.0,25,2095.29,2350.51,outbound,50.0,True,4
320.0,18,2411.51,2091.17,outbound,30.0,True,2
320.0,29,2075.4,3545.53,outbound,60.0,True,4
320.0,8,2134.38,2995.84,outbound,30.0,False,1
320.0,31,600.2,1285.52,outbound,50.0,True,2
320.0,37,3052.15,3167.24,outbound,50.0,True,4
320.0,10,1362.48,1774.47,outbound,30.0,True,1
320.0,41,1618.78,4337.19,outbound,50.0,True,3
320.0,43,389.13,1227.87,outbound,60.0,True,0
320.0,49,2881.33,2987.49,outbound,60.0,True,5
320.0,51,562.03,4395.5,outbound,50.0,False,0
320.0,54,636.55,1464.49,outbound,30.0,True,3
320.0,21,1567.78,4281.36,outbound,50.0,False,0
320.0,33,527.72,4372.39,outbound,30.0,False,3
320.0,45,2894.19,4522.08,outbound,60.0,False,0
320.0,55,840.0,990.19,outbound,50.0,True,0
320.0,61,2855.33,4031.28,outbound,50.0,True,5
320.0,73,1938.12,2365.62,outbound,50.0,True,4
320.0,20,2336.81,3418.93,outbound,30.0,False,2
320.0,42,4295.75,577.13,outbound,60.0,True,4
320.0,64,4988.98,2178.54,outbound,60.0,True,0
320.0,67,794.68,987.23,outbound,30.0,True,5
320.0,133,2798.29,3476.66,outbound,30.0,True,5
320.0,145,1708.15,3152.11,outbound,50.0,True,3
320.0,149,3022.13,3759.54,outbound,30.0,True,4
320.0,65,3922.68,4988.42,outbound,60.0,True,0
320.0,181,1696.57,4284.93,outbound,50.0,False,2
320.0,27,664.08,3228.63,outbound,30.0,False,4
320.0,34,1852.18,1442.72,outbound,30.0,True,5
320.0,81,253.67,4028.75,outbound,60.0,True,4
320.0,85,2468.1,3268.99,outbound,60.0,False,5
320.0,97,2086.83,2850.44,outbound,60.0,False,4
320.0,217,2872.26,3924.95,outbound,50.0,True,0
320.0,60,4298.56,987.56,outbound,50.0,False,4
320.0,22,2806.03,2420.17,outbound,30.0,False,3
320.0,44,4672.42,1908.28,outbound,50.0,False,0
320.0,56,1389.74,1525.33,outbound,30.0,False,1
320.0,121,1875.51,3338.01,outbound,30.0,False,3
320.0,53,2009.05,4130.71,outbound,50.0,True,3
320.0,103,552.91,1054.11,outbound,30.0,False,5
320.0,52,1767.99,949.56,outbound,50.0,True,5
320.0,79,-19.14,25.66,outbound,60.0,True,4
320.0,57,1116.44,4395.35,outbound,50.0,False,5
320.0,77,3487.84,4741.49,outbound,60.0,False,0
320.0,109,2028.17,4084.79,outbound,60.0,True,1
320.0,157,1430.16,3330.68,outbound,60.0,True,3
320.0,78,990.48,1640.0,outbound,50.0,False,3
320.0,36,3675.48,1750.32,outbound,30.0,False,2
320.0,71,1655.58,4292.46,outbound,60.0,False,0
320.0,35,1407.52,3942.96,outbound,60.0,False,4
320.0,205,2427.67,3692.85,outbound,60.0,False,0
320.0,229,2380.6,3505.54,outbound,50.0,False,5
320.0,39,508.42,3491.58,outbound,30.0,False,4
320.0,245,3057.16,4368.81,outbound,30.0,False,4
320.0,169,1684.22,3423.97,outbound,30.0,False,3
320.0,38,3485.18,2324.74,outbound,30.0,False,2
320.0,58,1569.93,1445.19,outbound,30.0,False,5
320.0,69,712.27,4460.51,outbound,30.0,False,5
320.0,89,2200.05,4430.64,outbound,50.0,False,3
320.0,129,585.56,4477.58,outbound,30.0,False,3
320.0,193,1977.69,3814.44,outbound,60.0,False,2
320.0,93,819.85,4492.64,outbound,60.0,False,0
320.0,40,4447.39,1762.86,outbound,30.0,False,0
320.0,6,1439.0,1349.29,outbound,60.0,False,5
320.0,125,2758.57,4437.34,outbound,50.0,False,3
320.0,46,4089.2,1474.29,outbound,30.0,True,2
320.0,63,329.37,3920.63,outbound,30.0,False,4
320.0,102,1383.69,1512.01,outbound,50.0,False,3
320.0,112,4294.67,1402.26,outbound,60.0,False,0
320.0,119,1611.06,4290.39,outbound,60.0,False,5
340.0,1000000,3022.38,3778.62,patrol,50.0,True,6
340.0,0,2129.26,3298.23,outbound,30.0,False,1
340.0,2,455.82,1638.37,outbound,60.0,True,1
340.0,3,1117.76,2809.22,outbound,30.0,False,0
340.0,4,2125.0,3550.42,outbound,60.0,True,1
340.0,5,2074.91,1699.35,outbound,50.0,True,4
340.0,9,1568.62,4298.53,outbound,60.0,True,5
340.0,11,1491.45,3140.28,outbound,50.0,True,5
340.0,13,3088.59,2407.88,outbound,50.0,True,4
340.0,14,3454.71,1867.72,outbound,50.0,True,2
340.0,15,666.71,4465.98,outbound,60.0,False,0
340.0,16,3119.95,4497.12,outbound,60.0,False,1
340.0,17,4707.05,2013.62,outbound,60.0,False,3
340.0,19,1805.34,1978.54,outbound,50.0,True,0
340.0,23,1650.33,4258.03,outbound,60.0,False,5
340.0,25,1740.81,2013.77,outbound,50.0,False,3
340.0,18,2411.51,2091.17,outbound,30.0,True,2
340.0,29,2075.4,3545.53,outbound,60.0,True,4
340.0,8,2133.75,3033.37,outbound,30.0,False,1
340.0,31,600.2,1285.52,outbound,50.0,True,2
340.0,37,3052.15,3167.24,outbound,50.0,True,4
340.0,10,1362.48,1774.47,outbound,30.0,True,1
340.0,41,1618.78,4337.19,outbound,50.0,True,3
340.0,43,389.13,1227.87,outbound,60.0,True,0
340.0,49,2881.33,2987.49,outbound,60.0,True,5
340.0,51,576.78,4407.1,outbound,50.0,False,0
340.0,54,636.55,1464.49,outbound,30.0,True,3
340.0,21,1575.76,4282.23,outbound,50.0,True,0
340.0,33,519.84,4362.55,outbound,30.0,False,3
340.0,45,3024.77,4523.93,outbound,60.0,False,0
340.0,55,840.0,990.19,outbound,50.0,True,0
340.0,61,2855.33,4031.28,outbound,50.0,True,5
340.0,73,1938.12,2365.62,outbound,50.0,True,4
340.0,20,2248.06,3479.39,outbound,30.0,False,2
340.0,42,4295.75,577.13,outbound,60.0,True,4
340.0,64,4988.98,2178.54,outbound,60.0,True,0
