pair,direction,route_type,edge_seq,from_node_id,to_node_id,x1,y1,x2,y2,edge_distance_m,route_rank,route_key
DK01_to_DK05,backward,backup,35,5316,5215,3200.0,2600.0,3200.0,2550.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,36,5215,5113,3200.0,2550.0,3150.0,2500.0,70.71067811865476,1,backward_backup_01
DK01_to_DK05,backward,backup,37,5113,5012,3150.0,2500.0,3150.0,2450.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,38,5012,4911,3150.0,2450.0,3150.0,2400.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,39,4911,4809,3150.0,2400.0,3100.0,2350.0,70.71067811865476,1,backward_backup_01
DK01_to_DK05,backward,backup,40,4809,4708,3100.0,2350.0,3100.0,2300.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,41,4708,4606,3100.0,2300.0,3050.0,2250.0,70.71067811865476,1,backward_backup_01
DK01_to_DK05,backward,backup,42,4606,4505,3050.0,2250.0,3050.0,2200.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,43,4505,4404,3050.0,2200.0,3050.0,2150.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,44,4404,4303,3050.0,2150.0,3050.0,2100.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,45,4303,4202,3050.0,2100.0,3050.0,2050.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,46,4202,4101,3050.0,2050.0,3050.0,2000.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,47,4101,4000,3050.0,2000.0,3050.0,1950.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,48,4000,3898,3050.0,1950.0,3000.0,1900.0,70.71067811865476,1,backward_backup_01
DK01_to_DK05,backward,backup,49,3898,3797,3000.0,1900.0,3000.0,1850.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,50,3797,3696,3000.0,1850.0,3000.0,1800.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,51,3696,3595,3000.0,1800.0,3000.0,1750.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,52,3595,3493,3000.0,1750.0,2950.0,1700.0,70.71067811865476,1,backward_backup_01
DK01_to_DK05,backward,backup,53,3493,3392,2950.0,1700.0,2950.0,1650.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,54,3392,3290,2950.0,1650.0,2900.0,1600.0,70.71067811865476,1,backward_backup_01
DK01_to_DK05,backward,backup,55,3290,3188,2900.0,1600.0,2850.0,1550.0,70.71067811865476,1,backward_backup_01
DK01_to_DK05,backward,backup,56,3188,3086,2850.0,1550.0,2800.0,1500.0,70.71067811865476,1,backward_backup_01
DK01_to_DK05,backward,backup,57,3086,3085,2800.0,1500.0,2750.0,1500.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,58,3085,3084,2750.0,1500.0,2700.0,1500.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,59,3084,3083,2700.0,1500.0,2650.0,1500.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,60,3083,3082,2650.0,1500.0,2600.0,1500.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,61,3082,2980,2600.0,1500.0,2550.0,1450.0,70.71067811865476,1,backward_backup_01
DK01_to_DK05,backward,backup,62,2980,2878,2550.0,1450.0,2500.0,1400.0,70.71067811865476,1,backward_backup_01
DK01_to_DK05,backward,backup,63,2878,2877,2500.0,1400.0,2450.0,1400.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,64,2877,2876,2450.0,1400.0,2400.0,1400.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,65,2876,2875,2400.0,1400.0,2350.0,1400.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,66,2875,2874,2350.0,1400.0,2300.0,1400.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,67,2874,2974,2300.0,1400.0,2250.0,1450.0,70.71067811865476,1,backward_backup_01
DK01_to_DK05,backward,backup,68,2974,2973,2250.0,1450.0,2200.0,1450.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,69,2973,3073,2200.0,1450.0,2150.0,1500.0,70.71067811865476,1,backward_backup_01
DK01_to_DK05,backward,backup,70,3073,3173,2150.0,1500.0,2100.0,1550.0,70.71067811865476,1,backward_backup_01
DK01_to_DK05,backward,backup,71,3173,3172,2100.0,1550.0,2050.0,1550.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,72,3172,3272,2050.0,1550.0,2000.0,1600.0,70.71067811865476,1,backward_backup_01
DK01_to_DK05,backward,backup,73,3272,3271,2000.0,1600.0,1950.0,1600.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,74,3271,3371,1950.0,1600.0,1900.0,1650.0,70.71067811865476,1,backward_backup_01
DK01_to_DK05,backward,backup,75,3371,3370,1900.0,1650.0,1850.0,1650.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,76,3370,3369,1850.0,1650.0,1800.0,1650.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,77,3369,3368,1800.0,1650.0,1750.0,1650.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,78,3368,3266,1750.0,1650.0,1700.0,1600.0,70.71067811865476,1,backward_backup_01
DK01_to_DK05,backward,backup,79,3266,3164,1700.0,1600.0,1650.0,1550.0,70.71067811865476,1,backward_backup_01
DK01_to_DK05,backward,backup,80,3164,3062,1650.0,1550.0,1600.0,1500.0,70.71067811865476,1,backward_backup_01
DK01_to_DK05,backward,backup,81,3062,2960,1600.0,1500.0,1550.0,1450.0,70.71067811865476,1,backward_backup_01
DK01_to_DK05,backward,backup,82,2960,2859,1550.0,1450.0,1550.0,1400.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,83,2859,2757,1550.0,1400.0,1500.0,1350.0,70.71067811865476,1,backward_backup_01
DK01_to_DK05,backward,backup,84,2757,2656,1500.0,1350.0,1500.0,1300.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,85,2656,2555,1500.0,1300.0,1500.0,1250.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,86,2555,2454,1500.0,1250.0,1500.0,1200.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,87,2454,2353,1500.0,1200.0,1500.0,1150.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,88,2353,2252,1500.0,1150.0,1500.0,1100.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,89,2252,2150,1500.0,1100.0,1450.0,1050.0,70.71067811865476,1,backward_backup_01
DK01_to_DK05,backward,backup,90,2150,2049,1450.0,1050.0,1450.0,1000.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,91,2049,1948,1450.0,1000.0,1450.0,950.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,92,1948,1847,1450.0,950.0,1450.0,900.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,93,1847,1746,1450.0,900.0,1450.0,850.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,94,1746,1645,1450.0,850.0,1450.0,800.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,95,1645,1544,1450.0,800.0,1450.0,750.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,96,1544,1443,1450.0,750.0,1450.0,700.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,97,1443,1341,1450.0,700.0,1400.0,650.0,70.71067811865476,1,backward_backup_01
DK01_to_DK05,backward,backup,98,1341,1239,1400.0,650.0,1350.0,600.0,70.71067811865476,1,backward_backup_01
DK01_to_DK05,backward,backup,99,1239,1137,1350.0,600.0,1300.0,550.0,70.71067811865476,1,backward_backup_01
DK01_to_DK05,backward,backup,100,1137,1136,1300.0,550.0,1250.0,550.0,50.0,1,backward_backup_01
DK01_to_DK05,backward,backup,101,1136,1135,1250.0,550.0,1200.0,550.0,50.0,1,backward_backup_01
DK01_to_DK06,forward,main,0,1135,1034,1200.0,550.0,1200.0,500.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,1,1034,934,1200.0,500.0,1250.0,450.0,70.71067811865476,1,forward_main_01
DK01_to_DK06,forward,main,2,934,833,1250.0,450.0,1250.0,400.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,3,833,732,1250.0,400.0,1250.0,350.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,4,732,631,1250.0,350.0,1250.0,300.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,5,631,531,1250.0,300.0,1300.0,250.0,70.71067811865476,1,forward_main_01
DK01_to_DK06,forward,main,6,531,430,1300.0,250.0,1300.0,200.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,7,430,431,1300.0,200.0,1350.0,200.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,8,431,331,1350.0,200.0,1400.0,150.0,70.71067811865476,1,forward_main_01
DK01_to_DK06,forward,main,9,331,332,1400.0,150.0,1450.0,150.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,10,332,333,1450.0,150.0,1500.0,150.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,11,333,334,1500.0,150.0,1550.0,150.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,12,334,436,1550.0,150.0,1600.0,200.0,70.71067811865476,1,forward_main_01
DK01_to_DK06,forward,main,13,436,437,1600.0,200.0,1650.0,200.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,14,437,438,1650.0,200.0,1700.0,200.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,15,438,439,1700.0,200.0,1750.0,200.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,16,439,440,1750.0,200.0,1800.0,200.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,17,440,441,1800.0,200.0,1850.0,200.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,18,441,442,1850.0,200.0,1900.0,200.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,19,442,443,1900.0,200.0,1950.0,200.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,20,443,545,1950.0,200.0,2000.0,250.0,70.71067811865476,1,forward_main_01
DK01_to_DK06,forward,main,21,545,546,2000.0,250.0,2050.0,250.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,22,546,547,2050.0,250.0,2100.0,250.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,23,547,548,2100.0,250.0,2150.0,250.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,24,548,549,2150.0,250.0,2200.0,250.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,25,549,550,2200.0,250.0,2250.0,250.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,26,550,551,2250.0,250.0,2300.0,250.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,27,551,552,2300.0,250.0,2350.0,250.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,28,552,553,2350.0,250.0,2400.0,250.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,29,553,554,2400.0,250.0,2450.0,250.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,30,554,656,2450.0,250.0,2500.0,300.0,70.71067811865476,1,forward_main_01
DK01_to_DK06,forward,main,31,656,657,2500.0,300.0,2550.0,300.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,32,657,658,2550.0,300.0,2600.0,300.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,33,658,659,2600.0,300.0,2650.0,300.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,34,659,660,2650.0,300.0,2700.0,300.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,35,660,661,2700.0,300.0,2750.0,300.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,36,661,763,2750.0,300.0,2800.0,350.0,70.71067811865476,1,forward_main_01
DK01_to_DK06,forward,main,37,763,764,2800.0,350.0,2850.0,350.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,38,764,866,2850.0,350.0,2900.0,400.0,70.71067811865476,1,forward_main_01
DK01_to_DK06,forward,main,39,866,867,2900.0,400.0,2950.0,400.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,40,867,969,2950.0,400.0,3000.0,450.0,70.71067811865476,1,forward_main_01
DK01_to_DK06,forward,main,41,969,970,3000.0,450.0,3050.0,450.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,42,970,1072,3050.0,450.0,3100.0,500.0,70.71067811865476,1,forward_main_01
DK01_to_DK06,forward,main,43,1072,1073,3100.0,500.0,3150.0,500.0,50.0,1,forward_main_01
DK01_to_DK06,forward,main,44,1073,1175,3150.0,500.0,3200.0,550.0,70.71067811865476,1,forward_main_01
