route_key,direction,dk_name,db_name,edge_seq,from_node_id,to_node_id,from_name,to_name,from_role,to_role,x1,y1,x2,y2,edge_distance_m,edge_cost,nofly_clearance_m,nearest_flz_distance_m,route_hit_density,is_outer_zone_edge
DK06_to_DB02_outer_backup_to_FLZ04_FLZ_branch,flz_branch,DK06,DB02,1,3204,7231,MAJ012,MIN013,TN_major,TN_minor,3650.0,1550.0,3000.0,3550.0,2102.974084481309,1.4412361357779322,380.7886552931954,31.027125730526308,8.636363636363637,0
DK06_to_DB02_outer_backup_to_FLZ04_FLZ_branch,flz_branch,DK06,DB02,2,7231,8026,MIN013,MAJ004,TN_minor,TN_major,3000.0,3550.0,2350.0,3950.0,763.2168761236874,0.949632274481296,550.0,50.0,11.235294117647058,0
DK06_to_DB02_outer_backup_to_FLZ04_FLZ_branch,flz_branch,DK06,DB02,3,8026,7213,MAJ004,DK01,TN_major,DK,2350.0,3950.0,2100.0,3550.0,471.6990566028302,0.8107939178153212,439.9147644714826,50.0,23.818181818181817,0
DK06_to_DB02_outer_backup_to_FLZ04_FLZ_branch,flz_branch,DK06,DB02,4,7213,7214,DK01,MAJ005,DK,TN_major,2100.0,3550.0,2150.0,3550.0,50.0,0.05,460.9772228646444,492.44289008980525,57.0,0
DK06_to_DB02_outer_backup_to_FLZ04_FLZ_branch,flz_branch,DK06,DB02,5,7214,9151,MAJ005,MAJ019,TN_major,TN_major,2150.0,3550.0,3050.0,4500.0,1308.62523283024,1.2535219439551912,428.21045938984753,165.56218397535278,9.928571428571429,1
DK06_to_DB02_outer_backup_to_FLZ04_FLZ_branch,flz_branch,DK06,DB02,6,9151,9253,MAJ019,DK03,TN_major,DK,3050.0,4500.0,3100.0,4550.0,70.71067811865476,0.35425646566457275,447.21359549995793,860.2325267042627,50.666666666666664,1
DK06_to_DB02_outer_backup_to_FLZ04_FLZ_branch,flz_branch,DK06,DB02,7,9253,7208,DK03,MIN012,DK,TN_minor,3100.0,4550.0,1850.0,3550.0,1600.7810593582121,1.4361839827750884,289.0764560264877,39.770923480020194,13.058823529411764,0
DK06_to_DB02_outer_backup_to_FLZ04_FLZ_branch,flz_branch,DK06,DB02,8,7208,3476,MIN012,MIN018,TN_minor,TN_minor,1850.0,3550.0,2100.0,1700.0,1866.815470259447,1.8273558799593508,282.8059836296457,672.6812023536855,4.256410256410256,0
DK06_to_DB02_outer_backup_to_FLZ04_FLZ_branch,flz_branch,DK06,DB02,9,3476,1955,MIN018,MIN022,TN_minor,TN_minor,2100.0,1700.0,1800.0,950.0,807.7747210701756,2.204099862933994,111.80339887498948,1030.7764064044152,0.8888888888888888,0
DK06_to_DB02_outer_backup_to_FLZ04_FLZ_branch,flz_branch,DK06,DB02,10,1955,4805,MIN022,FLZ04,TN_minor,FLZ,1800.0,950.0,2900.0,2350.0,1780.4493814764855,5.340777298715995,111.80339887498948,0.0,5.837837837837838,0
TA001_MAJ013_DK05_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK05,DB01,0,8425,8026,MAJ008,MAJ004,TN_major,TN_major,2100.0,4150.0,2350.0,3950.0,320.1562118716424,0.9589675776747135,360.5551275463989,41.64965639175188,22.375,0
TA001_MAJ013_DK05_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK05,DB01,1,8026,7213,MAJ004,DK01,TN_major,DK,2350.0,3950.0,2100.0,3550.0,471.6990566028302,0.8107939178153212,439.9147644714826,50.0,23.818181818181817,0
TA001_MAJ013_DK05_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK05,DB01,2,7213,7214,DK01,MAJ005,DK,TN_major,2100.0,3550.0,2150.0,3550.0,50.0,0.05,460.9772228646444,492.44289008980525,57.0,0
TA001_MAJ013_DK05_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK05,DB01,3,7214,5693,MAJ005,MIN007,TN_major,TN_minor,2150.0,3550.0,1850.0,2800.0,807.7747210701756,1.6872928245701588,250.0,492.44289008980525,4.833333333333333,0
TA001_MAJ013_DK05_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK05,DB01,4,5693,5292,MIN007,MIN001,TN_minor,TN_minor,1850.0,2800.0,2000.0,2600.0,250.0,1.7855023417376013,250.0,934.0770846134702,4.833333333333333,0
TA001_MAJ013_DK05_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK05,DB01,5,5292,8127,MIN001,FLZ03,TN_minor,FLZ,2000.0,2600.0,2350.0,4000.0,1443.0869689661813,4.909544444270243,279.76229930809086,0.0,10.766666666666667,0
TA002_MAJ018_DK01_to_DB02_to_FLZ03_FLZ_branch,flz_branch,DK01,DB02,0,8026,8425,MAJ004,MAJ008,TN_major,TN_major,2350.0,3950.0,2100.0,4150.0,320.1562118716424,0.9589675776747135,360.5551275463989,41.64965639175188,22.375,0
TA002_MAJ018_DK01_to_DB02_to_FLZ03_FLZ_branch,flz_branch,DK01,DB02,1,8425,8533,MAJ008,MIN005,TN_major,TN_minor,2100.0,4150.0,2450.0,4200.0,353.5533905932738,1.1090141283536024,360.5551275463989,183.92423711952702,16.555555555555557,0
TA002_MAJ018_DK01_to_DB02_to_FLZ03_FLZ_branch,flz_branch,DK01,DB02,2,8533,8141,MIN005,MIN015,TN_minor,TN_minor,2450.0,4200.0,3050.0,4000.0,632.4555320336759,1.3506242671176543,427.20018726587654,223.60679774997897,2.857142857142857,0
TA002_MAJ018_DK01_to_DB02_to_FLZ03_FLZ_branch,flz_branch,DK01,DB02,3,8141,9104,MIN015,DK05,TN_minor,DK,3050.0,4000.0,700.0,4500.0,2402.6027553467925,1.8095415842860618,127.19542268436125,145.68627181693694,12.8,0
TA002_MAJ018_DK01_to_DB02_to_FLZ03_FLZ_branch,flz_branch,DK01,DB02,4,9104,9105,DK05,MAJ013,DK,TN_major,700.0,4500.0,750.0,4500.0,50.0,0.7076971208204033,150.0,1676.305461424021,66.5,1
TA002_MAJ018_DK01_to_DB02_to_FLZ03_FLZ_branch,flz_branch,DK01,DB02,5,9105,8127,MAJ013,FLZ03,TN_major,FLZ,750.0,4500.0,2350.0,4000.0,1676.305461424021,5.210563213583474,113.60710538722346,0.0,10.857142857142858,1
TA003_MAJ015_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,0,3058,2956,MAJ015,DB01,TN_major,DB,1400.0,1500.0,1350.0,1450.0,70.71067811865476,0.811498729534718,100.0,1724.0939649566667,66.0,0
TA003_MAJ015_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,1,2956,1555,DB01,MIN020,DB,TN_minor,1350.0,1450.0,2000.0,750.0,955.24865872714,2.325584553882069,86.7827747885489,1748.2848738120456,5.619047619047619,0
TA003_MAJ015_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,2,1555,1955,MIN020,MIN022,TN_minor,TN_minor,2000.0,750.0,1800.0,950.0,282.842712474619,2.30541146729428,100.0,1780.4493814764855,2.4285714285714284,0
TA003_MAJ015_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,3,1955,4805,MIN022,FLZ04,TN_minor,FLZ,1800.0,950.0,2900.0,2350.0,1780.4493814764855,5.340777298715995,111.80339887498948,0.0,5.837837837837838,0
TA004_MAJ019_DK03_to_DB02_to_FLZ04_FLZ_branch,flz_branch,DK03,DB02,0,5615,2811,MAJ010,MAJ018,TN_major,TN_major,3000.0,2750.0,4200.0,1350.0,1843.9088914585775,1.7493334086211425,180.27756377319946,222.69433859916563,9.31578947368421,0
TA004_MAJ019_DK03_to_DB02_to_FLZ04_FLZ_branch,flz_branch,DK03,DB02,1,2811,2711,MAJ018,DB02,TN_major,DB,4200.0,1350.0,4250.0,1300.0,70.71067811865476,0.3109040798636344,176.7766952966369,626.4982043070834,68.33333333333333,0
TA004_MAJ019_DK03_to_DB02_to_FLZ04_FLZ_branch,flz_branch,DK03,DB02,2,2711,4805,DB02,FLZ04,DB,FLZ,4250.0,1300.0,2900.0,2350.0,1710.263137648707,7.518684337025435,141.4213562373095,0.0,11.944444444444445,0
TA005_MAJ004_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,0,8026,7231,MAJ004,MIN013,TN_major,TN_minor,2350.0,3950.0,3000.0,3550.0,763.2168761236874,0.949632274481296,550.0,50.0,11.235294117647058,0
TA005_MAJ004_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,1,7231,4103,MIN013,MIN006,TN_minor,TN_minor,3000.0,3550.0,3150.0,2000.0,1557.2411502397438,1.559334601049618,285.7624122413583,215.78345627040085,8.484848484848484,0
TA005_MAJ004_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,2,4103,3996,MIN006,MAJ022,TN_minor,TN_major,3150.0,2000.0,2850.0,1950.0,304.138126514911,1.3828844058588292,353.5533905932738,386.63910293498174,6.75,0
TA005_MAJ004_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,3,3996,3476,MAJ022,MIN018,TN_major,TN_minor,2850.0,1950.0,2100.0,1700.0,790.5694150420949,1.5468082627306277,348.1255610408405,403.11288741492746,2.588235294117647,0
TA005_MAJ004_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,4,3476,5292,MIN018,MIN001,TN_minor,TN_minor,2100.0,1700.0,2000.0,2600.0,905.5385138137417,1.7462645439124664,281.72647389654867,867.0044266901277,6.35,0
TA005_MAJ004_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,5,5292,8127,MIN001,FLZ03,TN_minor,FLZ,2000.0,2600.0,2350.0,4000.0,1443.0869689661813,4.909544444270243,279.76229930809086,0.0,10.766666666666667,0
TA006_MAJ014_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,0,3058,2956,MAJ015,DB01,TN_major,DB,1400.0,1500.0,1350.0,1450.0,70.71067811865476,0.811498729534718,100.0,1724.0939649566667,66.0,0
TA006_MAJ014_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,1,2956,5292,DB01,MIN001,DB,TN_minor,1350.0,1450.0,2000.0,2600.0,1320.9844813622906,2.0318640616323913,100.0,934.0770846134702,10.214285714285714,0
TA006_MAJ014_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,2,5292,3476,MIN001,MIN018,TN_minor,TN_minor,2000.0,2600.0,2100.0,1700.0,905.5385138137417,1.7462645439124664,281.72647389654867,867.0044266901277,6.35,0
TA006_MAJ014_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,3,3476,3996,MIN018,MAJ022,TN_minor,TN_major,2100.0,1700.0,2850.0,1950.0,790.5694150420949,1.5468082627306277,348.1255610408405,403.11288741492746,2.588235294117647,0
TA006_MAJ014_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,4,3996,4103,MAJ022,MIN006,TN_major,TN_minor,2850.0,1950.0,3150.0,2000.0,304.138126514911,1.3828844058588292,353.5533905932738,386.63910293498174,6.75,0
TA006_MAJ014_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,5,4103,7231,MIN006,MIN013,TN_minor,TN_minor,3150.0,2000.0,3000.0,3550.0,1557.2411502397438,1.559334601049618,285.7624122413583,215.78345627040085,8.484848484848484,0
TA006_MAJ014_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,6,7231,8026,MIN013,MAJ004,TN_minor,TN_major,3000.0,3550.0,2350.0,3950.0,763.2168761236874,0.949632274481296,550.0,50.0,11.235294117647058,0
TA006_MAJ014_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,7,8026,7213,MAJ004,DK01,TN_major,DK,2350.0,3950.0,2100.0,3550.0,471.6990566028302,0.8107939178153212,439.9147644714826,50.0,23.818181818181817,0
TA006_MAJ014_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,8,7213,7214,DK01,MAJ005,DK,TN_major,2100.0,3550.0,2150.0,3550.0,50.0,0.05,460.9772228646444,492.44289008980525,57.0,0
TA006_MAJ014_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,9,7214,6728,MAJ005,MAJ017,TN_major,TN_major,2150.0,3550.0,3100.0,3300.0,982.344135219425,1.2282027374318292,494.9747468305833,486.46685395821163,7.809523809523809,0
TA006_MAJ014_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,10,6728,9151,MAJ017,MAJ019,TN_major,TN_major,3100.0,3300.0,3050.0,4500.0,1201.0412149464314,1.4475314952733915,385.50226977282506,720.2777242147642,10.846153846153847,1
TA006_MAJ014_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,11,9151,9253,MAJ019,DK03,TN_major,DK,3050.0,4500.0,3100.0,4550.0,70.71067811865476,0.35425646566457275,447.21359549995793,860.2325267042627,50.666666666666664,1
TA006_MAJ014_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,12,9253,5615,DK03,MAJ010,DK,TN_major,3100.0,4550.0,3000.0,2750.0,1802.7756377319947,1.647851456043646,223.60679774997897,412.31056256176606,12.263157894736842,0
TA006_MAJ014_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,13,5615,3615,MAJ010,MIN014,TN_major,TN_minor,3000.0,2750.0,4000.0,1750.0,1414.213562373095,1.9250491737457187,106.40878706351346,318.72311385525273,5.766666666666667,0
TA006_MAJ014_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,14,3615,3204,MIN014,MAJ012,TN_minor,TN_major,4000.0,1750.0,3650.0,1550.0,403.11288741492746,1.7343845537269826,111.80339887498948,86.95819912499198,7.2,0
TA006_MAJ014_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,15,3204,3008,MAJ012,MIN008,TN_major,TN_minor,3650.0,1550.0,3950.0,1450.0,316.22776601683796,1.5026350615544348,200.0,100.0,10.5,0
TA006_MAJ014_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,16,3008,2811,MIN008,MAJ018,TN_minor,TN_major,3950.0,1450.0,4200.0,1350.0,269.2582403567252,1.395029404320285,176.58016750347574,360.5551275463989,18.571428571428573,0
TA006_MAJ014_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,17,2811,2711,MAJ018,DB02,TN_major,DB,4200.0,1350.0,4250.0,1300.0,70.71067811865476,0.3109040798636344,176.7766952966369,626.4982043070834,68.33333333333333,0
TA006_MAJ014_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,18,2711,4805,DB02,FLZ04,DB,FLZ,4250.0,1300.0,2900.0,2350.0,1710.263137648707,7.518684337025435,141.4213562373095,0.0,11.944444444444445,0
TA007_MAJ005_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,0,7214,7213,MAJ005,DK01,TN_major,DK,2150.0,3550.0,2100.0,3550.0,50.0,0.05,460.9772228646444,492.44289008980525,57.0,0
TA007_MAJ005_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,1,7213,8026,DK01,MAJ004,DK,TN_major,2100.0,3550.0,2350.0,3950.0,471.6990566028302,0.8107939178153212,439.9147644714826,50.0,23.818181818181817,0
TA007_MAJ005_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,2,8026,7231,MAJ004,MIN013,TN_major,TN_minor,2350.0,3950.0,3000.0,3550.0,763.2168761236874,0.949632274481296,550.0,50.0,11.235294117647058,0
TA007_MAJ005_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,3,7231,4103,MIN013,MIN006,TN_minor,TN_minor,3000.0,3550.0,3150.0,2000.0,1557.2411502397438,1.559334601049618,285.7624122413583,215.78345627040085,8.484848484848484,0
TA007_MAJ005_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,4,4103,3996,MIN006,MAJ022,TN_minor,TN_major,3150.0,2000.0,2850.0,1950.0,304.138126514911,1.3828844058588292,353.5533905932738,386.63910293498174,6.75,0
TA007_MAJ005_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,5,3996,3476,MAJ022,MIN018,TN_major,TN_minor,2850.0,1950.0,2100.0,1700.0,790.5694150420949,1.5468082627306277,348.1255610408405,403.11288741492746,2.588235294117647,0
TA007_MAJ005_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,6,3476,5292,MIN018,MIN001,TN_minor,TN_minor,2100.0,1700.0,2000.0,2600.0,905.5385138137417,1.7462645439124664,281.72647389654867,867.0044266901277,6.35,0
TA007_MAJ005_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,7,5292,2956,MIN001,DB01,TN_minor,DB,2000.0,2600.0,1350.0,1450.0,1320.9844813622906,2.0318640616323913,100.0,934.0770846134702,10.214285714285714,0
TA007_MAJ005_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,8,2956,3058,DB01,MAJ015,DB,TN_major,1350.0,1450.0,1400.0,1500.0,70.71067811865476,0.811498729534718,100.0,1724.0939649566667,66.0,0
TA007_MAJ005_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,9,3058,4494,MAJ015,MAJ003,TN_major,TN_major,1400.0,1500.0,2500.0,2200.0,1303.8404810405298,1.8377657387127126,100.0,427.20018726587654,10.714285714285714,0
TA007_MAJ005_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,10,4494,1955,MAJ003,MIN022,TN_major,TN_minor,2500.0,2200.0,1800.0,950.0,1432.6548781894403,2.0113554918870435,100.0,427.20018726587654,3.8,0
TA007_MAJ005_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,11,1955,5693,MIN022,MIN007,TN_minor,TN_minor,1800.0,950.0,1850.0,2800.0,1850.6755523321747,2.273941194908317,111.80339887498948,1061.9081372542348,3.41025641025641,0
TA007_MAJ005_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,12,5693,8141,MIN007,MIN015,TN_minor,TN_minor,1850.0,2800.0,3050.0,4000.0,1697.0562748477141,1.7880255554316433,250.0,494.9922232096806,4.828571428571428,0
TA007_MAJ005_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,13,8141,6708,MIN015,MIN003,TN_minor,TN_minor,3050.0,4000.0,2100.0,3300.0,1180.0423721205946,1.4095623812983142,427.20018726587654,415.85859141726945,4.88,0
TA007_MAJ005_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,14,6708,8943,MIN003,MAJ009,TN_minor,TN_major,2100.0,3300.0,2750.0,4400.0,1277.6932339180637,1.5252943597522772,291.547594742265,141.0678841161023,7.7407407407407405,1
TA007_MAJ005_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,15,8943,7208,MAJ009,MIN012,TN_major,TN_minor,2750.0,4400.0,1850.0,3550.0,1237.9418403139948,1.4235411051776505,285.04736448527285,26.305892875932262,12.115384615384615,1
TA007_MAJ005_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,16,7208,5701,MIN012,MIN002,TN_minor,TN_minor,1850.0,3550.0,2250.0,2800.0,850.0,1.9977440621916311,111.80339887498948,672.6812023536855,4.277777777777778,0
TA007_MAJ005_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,17,5701,6291,MIN002,MAJ016,TN_minor,TN_major,2250.0,2800.0,1450.0,3100.0,854.4003745317531,2.0588801982456992,100.0,790.5694150420949,4.421052631578948,0
TA007_MAJ005_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,18,6291,8127,MAJ016,FLZ03,TN_major,FLZ,1450.0,3100.0,2350.0,4000.0,1272.7922061357856,5.1625021861969165,100.0,0.0,11.962962962962964,0
TA009_MAJ003_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,0,8026,7213,MAJ004,DK01,TN_major,DK,2350.0,3950.0,2100.0,3550.0,471.6990566028302,0.8107939178153212,439.9147644714826,50.0,23.818181818181817,0
TA009_MAJ003_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,1,7213,7214,DK01,MAJ005,DK,TN_major,2100.0,3550.0,2150.0,3550.0,50.0,0.05,460.9772228646444,492.44289008980525,57.0,0
TA009_MAJ003_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,2,7214,7208,MAJ005,MIN012,TN_major,TN_minor,2150.0,3550.0,1850.0,3550.0,300.0,1.208707630562612,291.547594742265,492.44289008980525,20.142857142857142,0
TA009_MAJ003_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,3,7208,5701,MIN012,MIN002,TN_minor,TN_minor,1850.0,3550.0,2250.0,2800.0,850.0,1.9977440621916311,111.80339887498948,672.6812023536855,4.277777777777778,0
TA009_MAJ003_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,4,5701,6291,MIN002,MAJ016,TN_minor,TN_major,2250.0,2800.0,1450.0,3100.0,854.4003745317531,2.0588801982456992,100.0,790.5694150420949,4.421052631578948,0
TA009_MAJ003_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,5,6291,8127,MAJ016,FLZ03,TN_major,FLZ,1450.0,3100.0,2350.0,4000.0,1272.7922061357856,5.1625021861969165,100.0,0.0,11.962962962962964,0
TA010_MAJ007_DK06_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK06,DB01,0,3996,4103,MAJ022,MIN006,TN_major,TN_minor,2850.0,1950.0,3150.0,2000.0,304.138126514911,1.3828844058588292,353.5533905932738,386.63910293498174,6.75,0
TA010_MAJ007_DK06_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK06,DB01,1,4103,3615,MIN006,MIN014,TN_minor,TN_minor,3150.0,2000.0,4000.0,1750.0,886.0022573334675,1.8375926368221973,111.80339887498948,195.0783318453271,5.578947368421052,0
TA010_MAJ007_DK06_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK06,DB01,2,3615,4805,MIN014,FLZ04,TN_minor,FLZ,4000.0,1750.0,2900.0,2350.0,1252.9964086141667,5.247158772590704,111.80339887498948,0.0,7.333333333333333,0
TA011_MAJ006_DK06_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK06,DB01,0,8026,8533,MAJ004,MIN005,TN_major,TN_minor,2350.0,3950.0,2450.0,4200.0,269.2582403567252,0.7583360231913223,452.76925690687085,18.633899812498385,24.142857142857142,0
TA011_MAJ006_DK06_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK06,DB01,1,8533,8425,MIN005,MAJ008,TN_minor,TN_major,2450.0,4200.0,2100.0,4150.0,353.5533905932738,1.1090141283536024,360.5551275463989,183.92423711952702,16.555555555555557,0
TA011_MAJ006_DK06_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK06,DB01,2,8425,5693,MAJ008,MIN007,TN_major,TN_minor,2100.0,4150.0,1850.0,2800.0,1372.953021774598,1.7325322382130708,249.54039385090593,273.1617596567562,3.1379310344827585,0
TA011_MAJ006_DK06_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK06,DB01,3,5693,6728,MIN007,MAJ017,TN_minor,TN_major,1850.0,2800.0,3100.0,3300.0,1346.291201783626,1.8735404036330492,223.00018146356868,807.8362775359587,6.25,0
TA011_MAJ006_DK06_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK06,DB01,4,6728,6291,MAJ017,MAJ016,TN_major,TN_major,3100.0,3300.0,1450.0,3100.0,1662.0770138594662,2.1125975924997524,100.0,785.5309182517333,5.942857142857143,0
TA011_MAJ006_DK06_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK06,DB01,5,6291,8127,MAJ016,FLZ03,TN_major,FLZ,1450.0,3100.0,2350.0,4000.0,1272.7922061357856,5.1625021861969165,100.0,0.0,11.962962962962964,0
TA013_MAJ008_DK06_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK06,DB01,0,8425,8533,MAJ008,MIN005,TN_major,TN_minor,2100.0,4150.0,2450.0,4200.0,353.5533905932738,1.1090141283536024,360.5551275463989,183.92423711952702,16.555555555555557,0
TA013_MAJ008_DK06_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK06,DB01,1,8533,8026,MIN005,MAJ004,TN_minor,TN_major,2450.0,4200.0,2350.0,3950.0,269.2582403567252,0.7583360231913223,452.76925690687085,18.633899812498385,24.142857142857142,0
TA013_MAJ008_DK06_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK06,DB01,2,8026,7214,MAJ004,MAJ005,TN_major,TN_major,2350.0,3950.0,2150.0,3550.0,447.21359549995793,0.7980585237566957,469.6334267868457,50.0,22.1,0
TA013_MAJ008_DK06_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK06,DB01,3,7214,7213,MAJ005,DK01,TN_major,DK,2150.0,3550.0,2100.0,3550.0,50.0,0.05,460.9772228646444,492.44289008980525,57.0,0
TA013_MAJ008_DK06_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK06,DB01,4,7213,8943,DK01,MAJ009,DK,TN_major,2100.0,3550.0,2750.0,4400.0,1070.046727951635,1.314577284172129,291.547594742265,78.20295697311445,15.652173913043478,1
TA013_MAJ008_DK06_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK06,DB01,5,8943,6291,MAJ009,MAJ016,TN_major,TN_major,2750.0,4400.0,1450.0,3100.0,1838.4776310850236,1.801278059256705,100.0,19.110994086122627,12.026315789473685,1
TA013_MAJ008_DK06_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK06,DB01,6,6291,8127,MAJ016,FLZ03,TN_major,FLZ,1450.0,3100.0,2350.0,4000.0,1272.7922061357856,5.1625021861969165,100.0,0.0,11.962962962962964,0
TA014_MAJ017_DK01_to_DB02_to_FLZ03_FLZ_branch,flz_branch,DK01,DB02,0,8026,7214,MAJ004,MAJ005,TN_major,TN_major,2350.0,3950.0,2150.0,3550.0,447.21359549995793,0.7980585237566957,469.6334267868457,50.0,22.1,0
TA014_MAJ017_DK01_to_DB02_to_FLZ03_FLZ_branch,flz_branch,DK01,DB02,1,7214,7213,MAJ005,DK01,TN_major,DK,2150.0,3550.0,2100.0,3550.0,50.0,0.05,460.9772228646444,492.44289008980525,57.0,0
TA014_MAJ017_DK01_to_DB02_to_FLZ03_FLZ_branch,flz_branch,DK01,DB02,2,7213,8943,DK01,MAJ009,DK,TN_major,2100.0,3550.0,2750.0,4400.0,1070.046727951635,1.314577284172129,291.547594742265,78.20295697311445,15.652173913043478,1
TA014_MAJ017_DK01_to_DB02_to_FLZ03_FLZ_branch,flz_branch,DK01,DB02,3,8943,6291,MAJ009,MAJ016,TN_major,TN_major,2750.0,4400.0,1450.0,3100.0,1838.4776310850236,1.801278059256705,100.0,19.110994086122627,12.026315789473685,1
TA014_MAJ017_DK01_to_DB02_to_FLZ03_FLZ_branch,flz_branch,DK01,DB02,4,6291,8127,MAJ016,FLZ03,TN_major,FLZ,1450.0,3100.0,2350.0,4000.0,1272.7922061357856,5.1625021861969165,100.0,0.0,11.962962962962964,0
TA015_MAJ010_DK01_to_DB02_to_FLZ01_FLZ_branch,flz_branch,DK01,DB02,0,3204,3615,MAJ012,MIN014,TN_major,TN_minor,3650.0,1550.0,4000.0,1750.0,403.11288741492746,1.7343845537269826,111.80339887498948,86.95819912499198,7.2,0
