leg_id,lane,seq,x,y
RBT05__RBT08,A,8,705.7895358355655,1597.2597582419976
RBT05__RBT08,A,9,717.9417722399857,1608.0030086883687
RBT05__RBT08,A,10,719.8415495005921,1609.5243831528455
RBT05__RBT08,A,11,721.8802614012563,1610.853814492618
RBT05__RBT08,A,12,735.6173316527918,1618.8869024045387
RBT05__RBT08,A,13,749.354401904327,1626.9199903164595
RBT05__RBT08,A,14,763.0914721558627,1634.95307822838
RBT05__RBT08,A,15,790.5656126589339,1651.0192540522214
RBT05__RBT08,A,16,818.0397531620047,1667.0854298760623
RBT05__RBT08,A,17,845.5138936650759,1683.1516056999037
RBT05__RBT08,A,18,872.9880341681467,1699.2177815237446
RBT05__RBT08,A,19,886.7251044196823,1707.2508694356654
RBT05__RBT08,A,20,900.4621746712177,1715.2839573475858
RBT05__RBT08,A,21,914.1992449227533,1723.3170452595066
RBT05__RBT08,A,22,927.9363151742884,1731.350133171427
RBT05__RBT08,A,23,941.6733854258242,1739.3832210833477
RBT05__RBT08,A,24,969.147525928895,1755.4493969071887
RBT05__RBT08,A,25,982.8845961804303,1763.4824848191095
RBT05__RBT08,A,26,996.6216664319662,1771.5155727310303
RBT05__RBT08,A,27,1010.3587366835015,1779.5486606429506
RBT05__RBT08,A,28,1024.0958069350368,1787.5817485548714
RBT05__RBT08,A,29,1037.832877186573,1795.6148364667922
RBT05__RBT08,A,30,1065.3070176896435,1811.6810122906331
RBT05__RBT08,A,31,1067.4653413714848,1812.8059001897068
RBT05__RBT08,A,32,1069.7228202982412,1813.7155829895494
RBT05__RBT08,A,33,1085.044724396892,1819.0385083670196
RBT05__RBT08,A,34,1088.0014215342094,1819.8660909634339
RBT05__RBT08,A,35,1104.379881530937,1823.382241317937
RBT05__RBT08,A,36,1120.7583415276638,1826.8983916724405
RBT05__RBT08,A,37,1137.1368015243925,1830.4145420269438
RBT05__RBT08,A,38,1153.5152615211196,1833.930692381447
RBT05__RBT08,A,39,1169.8937215178476,1837.4468427359502
RBT05__RBT08,A,40,1186.2721815145742,1840.9629930904537
RBT05__RBT08,A,41,1202.6506415113026,1844.479143444957
RBT05__RBT08,A,42,1219.02910150803,1847.9952937994601
RBT05__RBT08,B,0,652.3121075761194,1461.5703353035672
RBT05__RBT08,B,1,663.4077880824625,1474.1203607729049
RBT05__RBT08,B,2,674.5034685888061,1486.6703862422426
RBT05__RBT08,B,3,685.5991490951498,1499.2204117115807
RBT05__RBT08,B,4,707.7905101078363,1524.3204626502563
RBT05__RBT08,B,5,718.8861906141798,1536.870488119594
RBT05__RBT08,B,6,729.9818711205231,1549.420513588932
RBT05__RBT08,B,7,740.0587896239981,1560.8182447870097
RBT05__RBT08,B,8,749.228717848268,1568.9249695255726
RBT05__RBT08,B,9,760.8572781068497,1575.7250546336625
RBT05__RBT08,B,10,774.5943483583849,1583.7581425455833
RBT05__RBT08,B,11,788.3314186099202,1591.7912304575036
RBT05__RBT08,B,12,815.8055591129914,1607.857406281345
RBT05__RBT08,B,13,843.2796996160622,1623.923582105186
RBT05__RBT08,B,14,870.7538401191334,1639.9897579290273
RBT05__RBT08,B,15,898.2279806222042,1656.0559337528682
RBT05__RBT08,B,16,911.9650508737399,1664.089021664789
RBT05__RBT08,B,17,925.7021211252752,1672.1221095767094
RBT05__RBT08,B,18,939.439191376811,1680.1551974886302
RBT05__RBT08,B,19,953.1762616283461,1688.1882854005505
RBT05__RBT08,B,20,966.9133318798818,1696.2213733124713
RBT05__RBT08,B,21,994.3874723829529,1712.2875491363125
RBT05__RBT08,B,22,1008.1245426344881,1720.320637048233
RBT05__RBT08,B,23,1021.8616128860237,1728.3537249601538
RBT05__RBT08,B,24,1035.5986831375594,1736.3868128720744
RBT05__RBT08,B,25,1049.3357533890944,1744.419900783995
RBT05__RBT08,B,26,1063.0728236406303,1752.4529886959158
RBT05__RBT08,B,27,1088.4384541507477,1767.2861617159265
RBT05__RBT08,B,28,1100.0001746578182,1771.302775780214
RBT05__RBT08,B,29,1114.8748284931648,1774.4960869564
RBT05__RBT08,B,30,1131.2532884898915,1778.0122373109034
RBT05__RBT08,B,31,1147.6317484866197,1781.5283876654066
RBT05__RBT08,B,32,1164.0102084833468,1785.0445380199099
RBT05__RBT08,B,33,1180.3886684800752,1788.560688374413
RBT05__RBT08,B,34,1196.7671284768019,1792.0768387289165
RBT05__RBT08,B,35,1213.1455884735299,1795.5929890834198
RBT05__RBT08,B,36,1229.5240484702574,1799.109139437923
