seq,pair,direction,route_type,node_id,x,y,z,slowness,slowness_raw,flz_support,emergency_risk,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix
0,DK03_to_DK04,forward,backup,2546,1050.0,1250.0,0.0,0.7597344308205574,0.085,0.25185386763737894,0.7481461323626211,0.0,0.0,0.0,0,0,1,DK03,DK
1,DK03_to_DK04,forward,backup,2545,1000.0,1250.0,0.0,0.7553505006150654,0.085,0.2603565802662259,0.7396434197337741,0.0,0.0,0.0,0,0,0,NONE,NONE
2,DK03_to_DK04,forward,backup,2544,950.0,1250.0,0.0,0.7510456002221888,0.085,0.2680970465570219,0.7319029534429782,0.0,0.0,0.0,0,0,0,NONE,NONE
3,DK03_to_DK04,forward,backup,2442,900.0,1200.0,0.0,0.7500786879184318,0.085,0.2489196812036605,0.7510803187963395,0.0,0.0,0.0,0,0,0,NONE,NONE
4,DK03_to_DK04,forward,backup,2441,850.0,1200.0,0.0,0.7454903544073906,0.085,0.2543254265802716,0.7456745734197284,0.0,0.0,0.0,0,0,0,NONE,NONE
5,DK03_to_DK04,forward,backup,2440,800.0,1200.0,0.0,0.7420096302709841,0.085,0.25883551402927246,0.7411644859707276,0.0,0.0,0.0,0,0,0,NONE,NONE
6,DK03_to_DK04,forward,backup,2540,750.0,1250.0,0.0,0.7390533164297995,0.085,0.2898820247438086,0.7101179752561915,0.0,0.0,0.0,0,0,0,NONE,NONE
7,DK03_to_DK04,forward,backup,2640,700.0,1300.0,0.0,0.7255324640643157,0.085,0.3221260018134028,0.6778739981865972,0.0,0.0,0.0,0,0,0,NONE,NONE
8,DK03_to_DK04,forward,backup,2740,650.0,1350.0,0.0,0.6998764409335952,0.085,0.35517088113896567,0.6448291188610343,0.0,0.0,0.0,0,0,0,NONE,NONE
9,DK03_to_DK04,forward,backup,2840,600.0,1400.0,0.0,0.6602190814723716,0.085,0.3885581275123641,0.6114418724876358,0.0,0.0,0.0,0,0,0,NONE,NONE
10,DK03_to_DK04,forward,backup,2940,550.0,1450.0,0.0,0.5938207974207528,0.085,0.4217758572543825,0.5782241427456175,0.0,0.0,0.0,0,0,0,NONE,NONE
11,DK03_to_DK04,forward,backup,3040,500.0,1500.0,0.0,0.473314023950421,0.085,0.4542704742837873,0.5457295257162127,0.0,0.0,0.0,0,0,0,NONE,NONE
12,DK03_to_DK04,forward,backup,3140,450.0,1550.0,0.0,0.2520799023928927,0.085,0.485461035940867,0.514538964059133,0.0,0.0,0.0,0,0,0,NONE,NONE
13,DK03_to_DK04,forward,backup,3241,450.0,1600.0,0.0,0.13657855906591113,0.085,0.5218418924532151,0.4781581075467849,0.0,0.0,0.0,0,0,0,NONE,NONE
14,DK03_to_DK04,forward,backup,3342,450.0,1650.0,0.0,0.30366255242810175,0.085,0.5587622272904076,0.4412377727095924,0.0,0.0,0.0,0,0,0,NONE,NONE
15,DK03_to_DK04,forward,backup,3443,450.0,1700.0,0.0,0.41709394901970437,0.085,0.5959621474044855,0.4040378525955145,0.0,0.0,0.0,0,0,0,NONE,NONE
16,DK03_to_DK04,forward,backup,3544,450.0,1750.0,0.0,0.34024166941102996,0.085,0.6331605534862997,0.36683944651370026,0.0,0.0,0.0,0,0,0,NONE,NONE
17,DK03_to_DK04,forward,backup,3645,450.0,1800.0,0.0,0.15531009687638522,0.085,0.6700582534023591,0.32994174659764086,0.0,0.0,0.0,0,0,0,NONE,NONE
18,DK03_to_DK04,forward,backup,3745,400.0,1850.0,0.0,0.15304469661208978,0.085,0.6967503397493732,0.30324966025062683,0.0,0.0,0.0,0,0,0,NONE,NONE
19,DK03_to_DK04,forward,backup,3744,350.0,1850.0,0.0,0.08640841830282373,0.085,0.6846097918258168,0.3153902081741832,0.0,0.0,0.0,0,0,0,NONE,NONE
20,DK03_to_DK04,forward,backup,3844,300.0,1900.0,0.0,0.2456383834253031,0.085,0.7035878743456275,0.29641212565437247,0.0,0.0,0.0,0,0,0,NONE,NONE
21,DK03_to_DK04,forward,backup,3945,300.0,1950.0,0.0,0.26506356657631086,0.085,0.7359150228524268,0.2640849771475732,0.0,0.0,0.0,0,0,0,NONE,NONE
22,DK03_to_DK04,forward,backup,4046,300.0,2000.0,0.0,0.1010864116380948,0.085,0.76672659607082,0.23327340392917995,0.0,0.0,0.0,0,0,0,NONE,NONE
23,DK03_to_DK04,forward,backup,4148,350.0,2050.0,0.0,0.07829780064349645,0.085,0.812994243520487,0.187005756479513,0.0,0.0,0.0,0,0,0,NONE,NONE
24,DK03_to_DK04,forward,backup,4250,400.0,2100.0,0.0,0.13273866688433342,0.085,0.8553453273074225,0.14465467269257748,0.0,0.0,0.0,0,0,0,NONE,NONE
25,DK03_to_DK04,forward,backup,4351,400.0,2150.0,0.0,0.26631673186168214,0.085,0.880774957955678,0.11922504204432205,0.0,0.0,0.0,0,0,0,NONE,NONE
26,DK03_to_DK04,forward,backup,4453,450.0,2200.0,0.0,0.29753112450846914,0.085,0.9158610435469906,0.0841389564530094,0.0,0.0,0.0,0,0,0,NONE,NONE
27,DK03_to_DK04,forward,backup,4555,500.0,2250.0,0.0,0.3243020104884886,0.085,0.9449335938648561,0.05506640613514391,0.0,0.0,0.0,0,0,0,NONE,NONE
28,DK03_to_DK04,forward,backup,4657,550.0,2300.0,0.0,0.1739433827149786,0.085,0.9673420482779712,0.03265795172202879,0.0,0.0,0.0,0,0,0,NONE,NONE
29,DK03_to_DK04,forward,backup,4658,600.0,2300.0,0.0,0.1379163614871158,0.085,0.9692332344763441,0.03076676552365587,0.0,0.0,0.0,0,0,0,NONE,NONE
30,DK03_to_DK04,forward,backup,4659,650.0,2300.0,0.0,0.0984606688286447,0.085,0.9673420482779712,0.03265795172202879,0.0,0.0,0.0,0,0,0,NONE,NONE
31,DK03_to_DK04,forward,backup,4761,700.0,2350.0,0.0,0.13969137413676777,0.085,0.9749290059944998,0.02507099400550017,0.0,0.0,0.0,0,0,0,NONE,NONE
32,DK03_to_DK04,forward,backup,4863,750.0,2400.0,0.0,0.1179651850630817,0.085,0.9749290059944998,0.02507099400550017,0.0,0.0,0.0,0,0,0,NONE,NONE
33,DK03_to_DK04,forward,backup,4965,800.0,2450.0,0.0,0.21838559541054323,0.085,0.9673420482779712,0.03265795172202879,0.0,0.0,0.0,0,0,0,NONE,NONE
34,DK03_to_DK04,forward,backup,4966,850.0,2450.0,0.0,0.34429450179066645,0.085,0.9504865667294234,0.04951343327057656,0.0,0.0,0.0,0,0,0,NONE,NONE
35,DK03_to_DK04,forward,backup,4967,900.0,2450.0,0.0,0.42090195176427614,0.085,0.9302837563666665,0.06971624363333351,0.0,0.0,0.0,0,0,0,NONE,NONE
36,DK03_to_DK04,forward,backup,4968,950.0,2450.0,0.0,0.4698976622633792,0.085,0.9069606178873836,0.09303938211261642,0.0,0.0,0.0,0,0,0,NONE,NONE
37,DK03_to_DK04,forward,backup,4969,1000.0,2450.0,0.0,0.4834475315703987,0.085,0.880774957955678,0.11922504204432205,0.0,0.0,0.0,0,0,0,NONE,NONE
38,DK03_to_DK04,forward,backup,4970,1050.0,2450.0,0.0,0.49584475179607557,0.085,0.8520106519007895,0.1479893480992105,0.0,0.0,0.0,0,0,0,NONE,NONE
39,DK03_to_DK04,forward,backup,4971,1100.0,2450.0,0.0,0.5103995128547996,0.085,0.8209725335183455,0.17902746648165446,0.0,0.0,0.0,0,0,0,NONE,NONE
40,DK03_to_DK04,forward,backup,5073,1150.0,2500.0,0.0,0.546845945070434,0.085,0.7895215696607879,0.2104784303392121,0.0,0.0,0.0,0,0,0,NONE,NONE
41,DK03_to_DK04,forward,backup,5175,1200.0,2550.0,0.0,0.5739091083130798,0.085,0.7533667446967807,0.24663325530321933,0.0,0.0,0.0,0,0,0,NONE,NONE
42,DK03_to_DK04,forward,backup,5277,1250.0,2600.0,0.0,0.5960273436992081,0.085,0.7132732978989903,0.2867267021010097,0.0,0.0,0.0,0,0,0,NONE,NONE
43,DK03_to_DK04,forward,backup,5379,1300.0,2650.0,0.0,0.614906817938004,0.085,0.6700582534023591,0.32994174659764086,0.0,0.0,0.0,0,0,0,NONE,NONE
44,DK03_to_DK04,forward,backup,5481,1350.0,2700.0,0.0,0.6320643627678856,0.085,0.6245629680224108,0.37543703197758915,0.0,0.0,0.0,0,0,0,NONE,NONE
45,DK03_to_DK04,forward,backup,5583,1400.0,2750.0,0.0,0.6493048451874666,0.085,0.5776263197543172,0.4223736802456828,0.0,0.0,0.0,0,0,0,NONE,NONE
46,DK03_to_DK04,forward,backup,5584,1450.0,2750.0,0.0,0.663118739803642,0.085,0.5415709208598878,0.4584290791401122,0.0,0.0,0.0,0,0,0,NONE,NONE
47,DK03_to_DK04,forward,backup,5686,1500.0,2800.0,0.0,0.679636781397158,0.085,0.4950358969261986,0.5049641030738015,0.0,0.0,0.0,0,0,1,DK04,DK
