seq,pair,direction,route_type,node_id,x,y,z,slowness,slowness_raw,flz_support,emergency_risk,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix
0,DB02_to_DK05,forward,main,2258,1800.0,1100.0,0.0,0.6414706865041525,0.085,0.6018106006716945,0.39818939932830555,0.0,0.0,0.0,0,0,1,DB02,DB
1,DB02_to_DK05,forward,main,2158,1850.0,1050.0,0.0,0.6240842309540277,0.085,0.6532592269479727,0.34674077305202733,0.0,0.0,0.0,0,0,0,NONE,NONE
2,DB02_to_DK05,forward,main,2058,1900.0,1000.0,0.0,0.6033301238532263,0.085,0.7035878743456275,0.29641212565437247,0.0,0.0,0.0,0,0,0,NONE,NONE
3,DB02_to_DK05,forward,main,1958,1950.0,950.0,0.0,0.5798200193495812,0.085,0.7518967612715286,0.2481032387284714,0.0,0.0,0.0,0,0,0,NONE,NONE
4,DB02_to_DK05,forward,main,1858,2000.0,900.0,0.0,0.5506995787257977,0.085,0.7972695114113244,0.2027304885886756,0.0,0.0,0.0,0,0,0,NONE,NONE
5,DB02_to_DK05,forward,main,1758,2050.0,850.0,0.0,0.5104785973949588,0.085,0.8388014510869826,0.16119854891301744,0.0,0.0,0.0,0,0,0,NONE,NONE
6,DB02_to_DK05,forward,main,1657,2050.0,800.0,0.0,0.4786310442439826,0.085,0.8470329991953891,0.1529670008046109,0.0,0.0,0.0,0,0,0,NONE,NONE
7,DB02_to_DK05,forward,main,1557,2100.0,750.0,0.0,0.38993808753633846,0.085,0.880774957955678,0.11922504204432205,0.0,0.0,0.0,0,0,0,NONE,NONE
8,DB02_to_DK05,forward,main,1457,2150.0,700.0,0.0,0.2509026294578931,0.085,0.9087337563610701,0.09126624363892988,0.0,0.0,0.0,0,0,0,NONE,NONE
9,DB02_to_DK05,forward,main,1357,2200.0,650.0,0.0,0.17668812293745015,0.085,0.9302837563666665,0.06971624363333351,0.0,0.0,0.0,0,0,0,NONE,NONE
10,DB02_to_DK05,forward,main,1257,2250.0,600.0,0.0,0.12816979728286887,0.085,0.9449335938648561,0.05506640613514391,0.0,0.0,0.0,0,0,0,NONE,NONE
11,DB02_to_DK05,forward,main,1157,2300.0,550.0,0.0,0.08458816762532771,0.085,0.9523447998951764,0.0476552001048236,0.0,0.0,0.0,0,0,0,NONE,NONE
12,DB02_to_DK05,forward,main,1057,2350.0,500.0,0.0,0.1422424121689293,0.085,0.9523447998951764,0.0476552001048236,0.0,0.0,0.0,0,0,0,NONE,NONE
13,DB02_to_DK05,forward,main,957,2400.0,450.0,0.0,0.20333676771536832,0.085,0.9449335938648561,0.05506640613514391,0.0,0.0,0.0,0,0,0,NONE,NONE
14,DB02_to_DK05,forward,main,857,2450.0,400.0,0.0,0.2541943365376113,0.085,0.9302837563666665,0.06971624363333351,0.0,0.0,0.0,0,0,0,NONE,NONE
15,DB02_to_DK05,forward,main,858,2500.0,400.0,0.0,0.15835193073700018,0.085,0.9321024923595276,0.06789750764047242,0.0,0.0,0.0,0,0,0,NONE,NONE
16,DB02_to_DK05,forward,main,758,2550.0,350.0,0.0,0.21401575993369698,0.085,0.9069606178873836,0.09303938211261642,0.0,0.0,0.0,0,0,0,NONE,NONE
17,DB02_to_DK05,forward,main,658,2600.0,300.0,0.0,0.2640605634634694,0.085,0.8756292572035382,0.12437074279646176,0.0,0.0,0.0,0,0,0,NONE,NONE
18,DB02_to_DK05,forward,main,558,2650.0,250.0,0.0,0.31164650534694716,0.085,0.8388014510869826,0.16119854891301744,0.0,0.0,0.0,0,0,0,NONE,NONE
19,DB02_to_DK05,forward,main,559,2700.0,250.0,0.0,0.2516781999825499,0.085,0.8274115009025538,0.17258849909744622,0.0,0.0,0.0,0,0,0,NONE,NONE
20,DB02_to_DK05,forward,main,459,2750.0,200.0,0.0,0.34153397748508785,0.085,0.7833774640608182,0.2166225359391818,0.0,0.0,0.0,0,0,0,NONE,NONE
21,DB02_to_DK05,forward,main,359,2800.0,150.0,0.0,0.4165028667192441,0.085,0.7359150228524268,0.2640849771475732,0.0,0.0,0.0,0,0,0,NONE,NONE
22,DB02_to_DK05,forward,main,360,2850.0,150.0,0.0,0.3879017050877486,0.085,0.717464901725936,0.282535098274064,0.0,0.0,0.0,0,0,0,NONE,NONE
23,DB02_to_DK05,forward,main,260,2900.0,100.0,0.0,0.4563137736069721,0.085,0.6661436107034878,0.3338563892965122,0.0,0.0,0.0,0,0,0,NONE,NONE
24,DB02_to_DK05,forward,main,261,2950.0,100.0,0.0,0.4309674555230571,0.085,0.6443887248251953,0.35561127517480473,0.0,0.0,0.0,0,0,0,NONE,NONE
25,DB02_to_DK05,forward,main,262,3000.0,100.0,0.0,0.4001840199417854,0.085,0.6209141198060958,0.3790858801939042,0.0,0.0,0.0,0,0,0,NONE,NONE
26,DB02_to_DK05,forward,main,162,3050.0,50.0,0.0,0.4749135331100985,0.085,0.5675614520150244,0.4324385479849756,0.0,0.0,0.0,0,0,0,NONE,NONE
27,DB02_to_DK05,forward,main,163,3100.0,50.0,0.0,0.44714239291680835,0.085,0.5426297102020793,0.4573702897979207,0.0,0.0,0.0,0,0,0,NONE,NONE
28,DB02_to_DK05,forward,main,164,3150.0,50.0,0.0,0.41287829922528324,0.085,0.5167705827795767,0.48322941722042334,0.0,0.0,0.0,0,0,0,NONE,NONE
29,DB02_to_DK05,forward,main,165,3200.0,50.0,0.0,0.3713141516981247,0.085,0.4902250904938553,0.5097749095061447,0.0,0.0,0.0,0,0,0,NONE,NONE
30,DB02_to_DK05,forward,main,166,3250.0,50.0,0.0,0.3218996053829068,0.085,0.463230156563083,0.536769843436917,0.0,0.0,0.0,0,0,0,NONE,NONE
