seq,pair,direction,route_type,node_id,x,y,z,slowness,slowness_raw,flz_support,emergency_risk,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix
0,DB02_to_DK03,forward,main,2258,1800.0,1100.0,0.0,0.6414706865041525,0.085,0.6018106006716945,0.39818939932830555,0.0,0.0,0.0,0,0,1,DB02,DB
1,DB02_to_DK03,forward,main,2259,1850.0,1100.0,0.0,0.6314976003876027,0.085,0.6343984036368634,0.3656015963631366,0.0,0.0,0.0,0,0,0,NONE,NONE
2,DB02_to_DK03,forward,main,2260,1900.0,1100.0,0.0,0.6202496596887642,0.085,0.6661436107034878,0.3338563892965122,0.0,0.0,0.0,0,0,0,NONE,NONE
3,DB02_to_DK03,forward,main,2160,1950.0,1050.0,0.0,0.5998312519525801,0.085,0.717464901725936,0.282535098274064,0.0,0.0,0.0,0,0,0,NONE,NONE
4,DB02_to_DK03,forward,main,2161,2000.0,1050.0,0.0,0.5883657116578451,0.085,0.747503998176871,0.25249600182312903,0.0,0.0,0.0,0,0,0,NONE,NONE
5,DB02_to_DK03,forward,main,2162,2050.0,1050.0,0.0,0.5776957709588895,0.085,0.7757645265618263,0.22423547343817374,0.0,0.0,0.0,0,0,0,NONE,NONE
6,DB02_to_DK03,forward,main,2163,2100.0,1050.0,0.0,0.5681102385310614,0.085,0.8019547252627087,0.19804527473729128,0.0,0.0,0.0,0,0,0,NONE,NONE
7,DB02_to_DK03,forward,main,2063,2150.0,1000.0,0.0,0.5467347051114004,0.085,0.8470329991953891,0.1529670008046109,0.0,0.0,0.0,0,0,0,NONE,NONE
8,DB02_to_DK03,forward,main,2064,2200.0,1000.0,0.0,0.5400562718990956,0.085,0.8688150562628432,0.13118494373715683,0.0,0.0,0.0,0,0,0,NONE,NONE
9,DB02_to_DK03,forward,main,1963,2200.0,950.0,0.0,0.5287469331520278,0.085,0.8876829615679295,0.11231703843207053,0.0,0.0,0.0,0,0,0,NONE,NONE
10,DB02_to_DK03,forward,main,1862,2200.0,900.0,0.0,0.5136548526786868,0.085,0.9034247135330867,0.09657528646691327,0.0,0.0,0.0,0,0,0,NONE,NONE
11,DB02_to_DK03,forward,main,1761,2200.0,850.0,0.0,0.4892218489218294,0.085,0.9158610435469906,0.0841389564530094,0.0,0.0,0.0,0,0,0,NONE,NONE
12,DB02_to_DK03,forward,main,1660,2200.0,800.0,0.0,0.4501954562760734,0.085,0.9248488132162048,0.07515118678379518,0.0,0.0,0.0,0,0,0,NONE,NONE
13,DB02_to_DK03,forward,main,1559,2200.0,750.0,0.0,0.38993808753633846,0.085,0.9302837563666665,0.06971624363333351,0.0,0.0,0.0,0,0,0,NONE,NONE
