seq,pair,direction,route_type,node_id,x,y,z,slowness,slowness_raw,flz_support,emergency_risk,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix
0,DK01_to_DK02,forward,main,1135,1200.0,550.0,0.0,0.7561709690746342,0.085,0.26239858223359225,0.7376014177664078,0.0,0.0,0.0,0,0,1,DK01,DK
1,DK01_to_DK02,forward,main,1235,1150.0,600.0,0.0,0.7625814189763426,0.085,0.23891662793511667,0.7610833720648833,0.0,0.0,0.0,0,0,0,NONE,NONE
2,DK01_to_DK02,forward,main,1335,1100.0,650.0,0.0,0.7642039300507518,0.085,0.21584318615057385,0.7841568138494261,0.0,0.0,0.0,0,0,0,NONE,NONE
3,DK01_to_DK02,forward,main,1435,1050.0,700.0,0.0,0.7595556089057763,0.085,0.19348058160704673,0.8065194183929533,0.0,0.0,0.0,0,0,0,NONE,NONE
4,DK01_to_DK02,forward,main,1434,1000.0,700.0,0.0,0.7527887940947223,0.085,0.17242162389375282,0.8275783761062472,0.0,0.0,0.0,0,0,0,NONE,NONE
5,DK01_to_DK02,forward,main,1534,950.0,750.0,0.0,0.7212968419430511,0.085,0.1527570924892777,0.8472429075107223,0.0,0.0,0.0,0,0,0,NONE,NONE
6,DK01_to_DK02,forward,main,1634,900.0,800.0,0.0,0.6554064315961287,0.085,0.13428209570689795,0.865717904293102,0.0,0.0,0.0,0,0,0,NONE,NONE
7,DK01_to_DK02,forward,main,1734,850.0,850.0,0.0,0.5419350904351591,0.085,0.11712292554997933,0.8828770744500207,0.0,0.0,0.0,0,0,0,NONE,NONE
8,DK01_to_DK02,forward,main,1834,800.0,900.0,0.0,0.44799517703866776,0.085,0.13117145431019428,0.8688285456898057,0.0,0.0,0.0,0,0,0,NONE,NONE
9,DK01_to_DK02,forward,main,1934,750.0,950.0,0.0,0.5343694664798566,0.085,0.15038881328299952,0.8496111867170004,0.0,0.0,0.0,0,0,0,NONE,NONE
10,DK01_to_DK02,forward,main,2034,700.0,1000.0,0.0,0.6452118642381254,0.085,0.17107982817134254,0.8289201718286574,0.0,0.0,0.0,0,0,0,NONE,NONE
11,DK01_to_DK02,forward,main,2033,650.0,1000.0,0.0,0.6740680818978958,0.085,0.17208519156373156,0.8279148084362684,0.0,0.0,0.0,0,0,0,NONE,NONE
