seq,pair,direction,route_type,node_id,x,y,z,slowness,slowness_raw,flz_support,emergency_risk,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix
0,DB02_to_DK01,forward,backup,2258,1800.0,1100.0,0.0,0.6414706865041525,0.085,0.6018106006716945,0.39818939932830555,0.0,0.0,0.0,0,0,1,DB02,DB
1,DB02_to_DK01,forward,backup,2158,1850.0,1050.0,0.0,0.6240842309540277,0.085,0.6532592269479727,0.34674077305202733,0.0,0.0,0.0,0,0,0,NONE,NONE
2,DB02_to_DK01,forward,backup,2058,1900.0,1000.0,0.0,0.6033301238532263,0.085,0.7035878743456275,0.29641212565437247,0.0,0.0,0.0,0,0,0,NONE,NONE
3,DB02_to_DK01,forward,backup,1958,1950.0,950.0,0.0,0.5798200193495812,0.085,0.7518967612715286,0.2481032387284714,0.0,0.0,0.0,0,0,0,NONE,NONE
4,DB02_to_DK01,forward,backup,1857,1950.0,900.0,0.0,0.5682172037702167,0.085,0.7652305446511657,0.2347694553488343,0.0,0.0,0.0,0,0,0,NONE,NONE
5,DB02_to_DK01,forward,backup,1756,1950.0,850.0,0.0,0.5550549201476908,0.085,0.7757645265618263,0.22423547343817374,0.0,0.0,0.0,0,0,0,NONE,NONE
6,DB02_to_DK01,forward,backup,1655,1950.0,800.0,0.0,0.5405335209182235,0.085,0.7833774640608182,0.2166225359391818,0.0,0.0,0.0,0,0,0,NONE,NONE
7,DB02_to_DK01,forward,backup,1554,1950.0,750.0,0.0,0.5260954735690831,0.085,0.7879810402580102,0.2120189597419898,0.0,0.0,0.0,0,0,0,NONE,NONE
8,DB02_to_DK01,forward,backup,1453,1950.0,700.0,0.0,0.5149559509116663,0.085,0.7895215696607879,0.2104784303392121,0.0,0.0,0.0,0,0,0,NONE,NONE
9,DB02_to_DK01,forward,backup,1352,1950.0,650.0,0.0,0.5111872956403979,0.085,0.7879810402580102,0.2120189597419898,0.0,0.0,0.0,0,0,0,NONE,NONE
10,DB02_to_DK01,forward,backup,1251,1950.0,600.0,0.0,0.5168056928818745,0.085,0.7833774640608182,0.2166225359391818,0.0,0.0,0.0,0,0,0,NONE,NONE
11,DB02_to_DK01,forward,backup,1150,1950.0,550.0,0.0,0.5298495514791348,0.085,0.7757645265618263,0.22423547343817374,0.0,0.0,0.0,0,0,0,NONE,NONE
12,DB02_to_DK01,forward,backup,1049,1950.0,500.0,0.0,0.5462476590219458,0.085,0.7652305446511657,0.2347694553488343,0.0,0.0,0.0,0,0,0,NONE,NONE
13,DB02_to_DK01,forward,backup,947,1900.0,450.0,0.0,0.5834032216579417,0.085,0.7188675697091758,0.28113243029082424,0.0,0.0,0.0,0,0,0,NONE,NONE
14,DB02_to_DK01,forward,backup,845,1850.0,400.0,0.0,0.6109034290266936,0.085,0.6700582534023591,0.32994174659764086,0.0,0.0,0.0,0,0,0,NONE,NONE
15,DB02_to_DK01,forward,backup,844,1800.0,400.0,0.0,0.6223939801482898,0.085,0.635638673826052,0.364361326173948,0.0,0.0,0.0,0,0,0,NONE,NONE
16,DB02_to_DK01,forward,backup,843,1750.0,400.0,0.0,0.6288454678615643,0.085,0.6006363364579423,0.39936366354205766,0.0,0.0,0.0,0,0,0,NONE,NONE
17,DB02_to_DK01,forward,backup,842,1700.0,400.0,0.0,0.6336877364652067,0.085,0.5653487396106142,0.43465126038938584,0.0,0.0,0.0,0,0,0,NONE,NONE
18,DB02_to_DK01,forward,backup,841,1650.0,400.0,0.0,0.6371209636602353,0.085,0.530059706503893,0.469940293496107,0.0,0.0,0.0,0,0,0,NONE,NONE
19,DB02_to_DK01,forward,backup,840,1600.0,400.0,0.0,0.640148956618868,0.085,0.4950358969261986,0.5049641030738015,0.0,0.0,0.0,0,0,0,NONE,NONE
20,DB02_to_DK01,forward,backup,839,1550.0,400.0,0.0,0.6446688119720648,0.085,0.4605238537288459,0.5394761462711541,0.0,0.0,0.0,0,0,0,NONE,NONE
21,DB02_to_DK01,forward,backup,838,1500.0,400.0,0.0,0.6528298368176828,0.085,0.4267476175926629,0.5732523824073371,0.0,0.0,0.0,0,0,0,NONE,NONE
22,DB02_to_DK01,forward,backup,837,1450.0,400.0,0.0,0.6657261091983477,0.085,0.3939069264005753,0.6060930735994248,0.0,0.0,0.0,0,0,0,NONE,NONE
23,DB02_to_DK01,forward,backup,836,1400.0,400.0,0.0,0.6825687310436643,0.085,0.3621759990808257,0.6378240009191742,0.0,0.0,0.0,0,0,0,NONE,NONE
24,DB02_to_DK01,forward,backup,835,1350.0,400.0,0.0,0.7012738151320419,0.085,0.33170288846583895,0.668297111534161,0.0,0.0,0.0,0,0,0,NONE,NONE
25,DB02_to_DK01,forward,backup,935,1300.0,450.0,0.0,0.7266622675303497,0.085,0.30918108906186287,0.6908189109381371,0.0,0.0,0.0,0,0,0,NONE,NONE
26,DB02_to_DK01,forward,backup,1035,1250.0,500.0,0.0,0.7435964151971912,0.085,0.2859457632877576,0.7140542367122424,0.0,0.0,0.0,0,0,0,NONE,NONE
27,DB02_to_DK01,forward,backup,1135,1200.0,550.0,0.0,0.7561709690746342,0.085,0.26239858223359225,0.7376014177664078,0.0,0.0,0.0,0,0,1,DK01,DK
