seq,pair,direction,route_type,node_id,x,y,z,slowness,slowness_raw,flz_support,emergency_risk,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix
0,DB02_to_DK06,backward,main,2496,3600.0,1200.0,0.0,0.7180171365454667,0.085,0.31961919737930994,0.6803808026206901,0.0,0.0,0.0,0,0,1,DK06,DK
1,DB02_to_DK06,backward,main,2495,3550.0,1200.0,0.0,0.7139121038566626,0.085,0.3476216424551259,0.652378357544874,0.0,0.0,0.0,0,0,0,NONE,NONE
2,DB02_to_DK06,backward,main,2494,3500.0,1200.0,0.0,0.7088696870028793,0.085,0.3766034507108804,0.6233965492891196,0.0,0.0,0.0,0,0,0,NONE,NONE
3,DB02_to_DK06,backward,main,2493,3450.0,1200.0,0.0,0.7026145894615238,0.085,0.40641087448202784,0.5935891255179722,0.0,0.0,0.0,0,0,0,NONE,NONE
4,DB02_to_DK06,backward,main,2492,3400.0,1200.0,0.0,0.6922474470168731,0.085,0.43686764570555725,0.5631323542944427,0.0,0.0,0.0,0,0,0,NONE,NONE
5,DB02_to_DK06,backward,main,2491,3350.0,1200.0,0.0,0.6769064985980221,0.085,0.4677760491745853,0.5322239508254147,0.0,0.0,0.0,0,0,0,NONE,NONE
6,DB02_to_DK06,backward,main,2490,3300.0,1200.0,0.0,0.6589444826218613,0.085,0.49891851158647194,0.5010814884135281,0.0,0.0,0.0,0,0,0,NONE,NONE
7,DB02_to_DK06,backward,main,2489,3250.0,1200.0,0.0,0.6371209636602353,0.085,0.530059706503893,0.469940293496107,0.0,0.0,0.0,0,0,0,NONE,NONE
8,DB02_to_DK06,backward,main,2488,3200.0,1200.0,0.0,0.6105721877704186,0.085,0.5609491608144708,0.43905083918552923,0.0,0.0,0.0,0,0,0,NONE,NONE
9,DB02_to_DK06,backward,main,2487,3150.0,1200.0,0.0,0.5789371851129984,0.085,0.5913243331788259,0.40867566682117407,0.0,0.0,0.0,0,0,0,NONE,NONE
10,DB02_to_DK06,backward,main,2385,3100.0,1150.0,0.0,0.49286200655789286,0.085,0.6443887248251953,0.35561127517480473,0.0,0.0,0.0,0,0,0,NONE,NONE
11,DB02_to_DK06,backward,main,2384,3050.0,1150.0,0.0,0.438171413094686,0.085,0.673995900791531,0.32600409920846896,0.0,0.0,0.0,0,0,0,NONE,NONE
12,DB02_to_DK06,backward,main,2383,3000.0,1150.0,0.0,0.37653824419692167,0.085,0.7022150203926532,0.29778497960734684,0.0,0.0,0.0,0,0,0,NONE,NONE
13,DB02_to_DK06,backward,main,2382,2950.0,1150.0,0.0,0.3028206207940073,0.085,0.7287633299194912,0.2712366700805088,0.0,0.0,0.0,0,0,0,NONE,NONE
14,DB02_to_DK06,backward,main,2381,2900.0,1150.0,0.0,0.21479964950762126,0.085,0.7533667446967807,0.24663325530321933,0.0,0.0,0.0,0,0,0,NONE,NONE
